id#;armorname;dispname;type;head;body;shield;prot;def;par;enc;res;torso;arms;legs;special
0;Nothing;Nothing (0);0;0;0;0;0;0;0;0;0;;;;
1;Buckler;Buckler (1);4;0;0;14;14;0;2;0;1;;;;
2;Shield;Shield (2);4;0;0;16;16;-1;4;1;2;;;;
3;Kite Shield;Kite Shield (3);4;0;0;19;19;-2;6;2;4;;;;
4;Tower Shield;Tower Shield (4);4;0;0;16;16;-2;7;2;3;;;;
5;Leather Cuirass;Leather Cuirass (5);5;0;5;0;5;0;0;0;1;;;;
6;Ring Mail Cuirass;Ring Mail Cuirass (6);5;0;8;0;8;0;0;0;3;;;;
7;Scale Mail Cuirass;Scale Mail Cuirass (7);5;0;10;0;10;-1;0;1;6;;;;
8;Chain Mail Cuirass;Chain Mail Cuirass (8);5;0;12;0;12;-1;0;1;9;;;;
9;Plate Cuirass;Plate Cuirass (9);5;0;14;0;14;-1;0;2;15;;;;
10;Leather Hauberk;Leather Hauberk (10);5;0;8;0;8;0;0;0;2;;;;
11;Ring Mail Hauberk;Ring Mail Hauberk (11);5;0;10;0;10;-1;0;1;5;;;;
12;Scale Mail Hauberk;Scale Mail Hauberk (12);5;0;13;0;13;-1;0;2;9;;;;
13;Chain Mail Hauberk;Chain Mail Hauberk (13);5;0;15;0;15;-2;0;2;13;;;;
14;Plate Hauberk;Plate Hauberk (14);5;0;18;0;18;-3;0;4;20;;;;
15;Full Leather Armor;Full Leather Armor (15);5;0;9;0;9;-1;0;1;3;;;;
16;Full Ring Mail;Full Ring Mail (16);5;0;12;0;12;-2;0;2;7;;;;
17;Full Scale Mail;Full Scale Mail (17);5;0;15;0;15;-2;0;3;12;;;;
18;Full Chain Mail;Full Chain Mail (18);5;0;18;0;18;-3;0;3;17;;;;
19;Full Plate Mail;Full Plate Mail (19);5;0;21;0;21;-3;0;5;25;;;;
20;Iron Cap;Iron Cap (20);6;16;0;0;16;0;0;0;2;;;;
21;Full Helmet;Full Helmet (21);6;21;0;0;21;-1;0;0;5;;;;
22;Coral Cuirass;Coral Cuirass (22);5;0;9;0;9;-1;0;2;7;;;;
23;Coral Hauberk;Coral Hauberk (23);5;0;11;0;11;-2;0;4;10;;;;
24;Coral Cap;Coral Cap (24);6;13;0;0;13;0;0;0;2;;;;
25;Turtle Shell Shield;Turtle Shell Shield (25);4;0;0;15;15;-1;4;1;1;;;;
26;Ice Cuirass;Ice Cuirass (26);5;0;14;0;14;-1;0;2;16;;;;
27;Ice Hauberk;Ice Hauberk (27);5;0;17;0;17;-2;0;3;22;;;;
28;Ice Aegis;Ice Aegis (28);4;0;0;18;18;-1;6;1;9;;;;
29;Ice Cap;Ice Cap (29);6;15;0;0;15;0;0;0;3;;;;
30;Rusty Plate Hauberk;Rusty Plate Hauberk (30);5;0;16;0;16;-2;0;4;0;;;;
31;Rusty Scale Mail Hauberk;Rusty Scale Mail Hauberk (31);5;0;11;0;11;-1;0;2;0;;;;
32;Rusty Ring Mail Hauberk;Rusty Ring Mail Hauberk (32);5;0;8;0;8;-1;0;1;0;;;;
33;Rusty Chain Mail Hauberk;Rusty Chain Mail Hauberk (33);5;0;13;0;13;-2;0;2;0;;;;
34;Twisting Thorns;Twisting Thorns (34);5;13;13;0;13;-1;0;5;0;;;;
35;Aseftik's Armor;Aseftik's Armor (35);5;0;28;0;28;-3;0;4;0;;;;
36;Dragon Scale Mail;Dragon Scale Mail (36);5;0;16;0;16;-1;0;1;0;;;;
37;Shambler Skin Hauberk;Shambler Skin Hauberk (37);5;0;9;0;9;0;0;1;0;;;;
38;Black Steel Full Plate;Black Steel Full Plate (38);5;0;24;0;24;-3;0;4;0;;;;
39;Black Steel Plate;Black Steel Plate (39);5;0;17;0;17;-1;0;2;0;;;;
40;Black Steel Helmet;Black Steel Helmet (40);6;24;0;0;24;0;0;0;0;;;;
41;Black Steel Tower Shield;Black Steel Tower Shield (41);4;0;0;27;27;-2;9;2;0;;;;
42;Lead Shield;Lead Shield (42);4;0;0;23;23;-3;6;3;0;;;;
43;Hydra Skin Armor;Hydra Skin Armor (43);5;0;12;0;12;-1;0;1;0;;;;
44;Furs;Furs (44);5;0;7;0;7;-1;0;1;1;;;;
45;Jade Mask;Jade Mask (45);6;20;0;0;20;0;0;0;0;;;;
46;Rime Hauberk;Rime Hauberk (46);5;0;16;0;16;-2;0;2;0;;;;
47;Monolith Armor;Monolith Armor (47);5;0;30;0;30;-8;0;10;0;;;;
48;Silver Hauberk;Silver Hauberk (48);5;0;17;0;17;-1;0;1;0;;;;
49;Lightweight Scale Mail;Lightweight Scale Mail (49);5;0;11;0;11;0;0;1;12;;;;
50;Weightless Scale;Weightless Scale (50);5;0;11;0;11;0;0;0;0;;;;
51;Bone Armor;Bone Armor (51);5;0;7;0;7;-3;0;3;0;;;;
52;Ice Studded Armor;Ice Studded Armor (52);5;0;10;0;10;-1;0;0;6;;;;
53;Meteorite Armor;Meteorite Armor (53);5;0;18;0;18;-2;0;4;25;;;;
54;Shroud of the Battle Saint;Shroud of the Battle Saint (54);5;0;9;0;9;0;0;0;0;;;;
55;Crown of Overmight;Crown of Overmight (55);6;21;0;0;21;-3;0;2;0;;;;
56;Armor of Souls;Armor of Souls (56);5;0;16;0;16;-1;0;1;0;;;;
57;Shield of Valor;Shield of Valor (57);4;0;0;21;21;-1;8;1;0;;;;
58;Centaur Barding;Centaur Barding (58);5;0;17;0;17;-2;0;3;26;;;;
59;Elemental Armor;Elemental Armor (59);5;0;19;0;19;-3;0;4;0;;;;
60;Charcoal Shield;Charcoal Shield (60);4;0;0;26;26;-1;5;1;0;;;;
61;Eye Shield;Eye Shield (61);4;0;0;16;16;0;5;0;0;;;;
62;Shield of the Accursed;Shield of the Accursed (62);4;0;0;21;21;-1;11;1;0;;;;
63;Vine Shield;Vine Shield (63);4;0;0;13;13;0;5;0;0;;;;
64;Aegis;Aegis (64);4;0;0;17;17;-1;7;1;0;;;;
65;Weightless Tower Shield;Weightless Tower Shield (65);4;0;0;16;16;0;8;0;0;;;;
66;Weightless Kite Shield;Weightless Kite Shield (66);4;0;0;21;21;0;7;0;0;;;;
67;Lucky Coin;Lucky Coin (67);4;0;0;19;19;0;4;0;0;;;;
68;Barrier;Barrier (68);4;0;0;40;40;-2;11;2;0;;;;
69;Black Steel Kite Shield;Black Steel Kite Shield (69);4;0;0;29;29;-2;8;2;0;;;;
70;Leather Shield;Leather Shield (70);4;0;0;11;11;0;4;0;0;;;;
71;Gold Shield;Gold Shield (71);4;0;0;23;23;-1;9;1;0;;;;
72;Fenris' Pelt;Fenris' Pelt (72);5;0;16;0;16;0;0;1;0;;;;
73;Crystal Shield;Crystal Shield (73);4;0;0;30;30;-4;7;4;0;;;;
74;Stymphalian Wings;Stymphalian Wings (74);5;0;17;0;17;-4;0;3;0;;;;
75;Fire Plate;Fire Plate (75);5;0;16;0;16;-1;0;2;20;;;;
76;Magic Bracers;Magic Bracers (76);7;2;2;0;2;2;0;0;0;;;;cannot be assigned to units by name or number
77;Cat Charm;Cat Charm (77);7;0;0;0;0;4;0;0;0;;;;cannot be assigned to units by name or number
78;Krupp's Bracers;Krupp's Bracers (78);7;4;4;0;4;4;0;0;0;;;;cannot be assigned to units by name or number
79;Spirit Helmet;Spirit Helmet (79);6;20;0;0;20;0;0;0;0;;;;
80;Flame Helmet;Flame Helmet (80);6;26;5;0;26;0;0;0;0;;;;
81;Chain Mail of Displacement;Chain Mail of Displacement (81);5;0;19;0;19;3;0;2;0;;;;
82;Flesh Ward;Flesh Ward (82);5;0;0;0;0;0;0;0;0;;;;
83;Starshine Skullcap;Starshine Skullcap (83);6;8;0;0;8;0;0;0;0;;;;
84;Amber Hauberk;Amber Hauberk (84);5;0;16;0;16;-2;0;3;20;;;;
85;Amber Shield;Amber Shield (85);4;0;0;16;16;-1;4;1;8;;;;
86;Amber Helmet;Amber Helmet (86);6;16;0;0;16;0;0;0;3;;;;
87;Scutata Volturnus;Scutata Volturnus (87);4;0;0;21;21;-2;9;2;0;;;;
88;Lantern Shield;Lantern Shield (88);4;0;0;23;23;-1;6;1;0;;;;
89;Copper Plate;Copper Plate (89);5;0;13;0;13;-1;0;2;0;;;;
90;Rainbow Armor;Rainbow Armor (90);5;0;11;0;11;-1;0;1;0;;;;
91;Full Plate of Ulm;Full Plate of Ulm (91);5;0;22;0;22;-3;0;4;25;;;;
92;Enchanted Shield;Enchanted Shield (92);4;0;0;17;17;-1;7;1;0;;;;
93;Rusty Scale Cuirass;Rusty Scale Cuirass (93);5;0;9;0;9;-1;0;1;0;;;;
94;The Gift of Kurgi;The Gift of Kurgi (94);7;0;0;0;0;8;0;0;0;;;;cannot be assigned to units by name or number
95;Sun Armor;Sun Armor (95);5;0;25;0;25;-3;0;4;0;;;;
96;Sun Helmet;Sun Helmet (96);6;25;0;0;25;0;0;0;0;;;;
97;Sun Shield;Sun Shield (97);4;0;0;25;25;-2;8;2;0;;;;
98;Robe of the Sorceress;Robe of the Sorceress (98);5;0;16;0;16;0;0;0;0;;;;
99;Lorica Segmentata;Lorica Segmentata (99);5;0;12;0;12;-1;0;2;11;;;;
100;Bronze Cuirass;Bronze Cuirass (100);5;0;12;0;12;-1;0;3;14;;;;
101;Bronze Hauberk;Bronze Hauberk (101);5;0;17;0;17;-2;0;5;18;;;;
102;Centaur Barding;Centaur Barding (102);5;0;16;0;16;-2;0;4;23;;;;
103;Centaur Barding;Centaur Barding (103);5;0;7;0;7;0;0;0;6;;;;
104;Mictlan Armor;Mictlan Armor (104);5;0;11;0;11;-1;0;2;4;;;;
105;Hide Shield;Hide Shield (105);4;0;0;11;11;-1;4;1;0;;;;
106;Mictlan Copper Scale Armor;Mictlan Copper Scale Armor (106);5;0;13;0;13;-1;0;3;10;;;;
107;Jade Scale Armor;Jade Scale Armor (107);5;0;16;0;16;-1;0;4;0;;;;
108;Greenstone Armor;Greenstone Armor (108);5;0;20;0;20;-3;0;6;0;;;;
109;Marble Breastplate;Marble Breastplate (109);5;0;16;0;16;-1;0;3;0;;;;
110;Armor of Virtue;Armor of Virtue (110);5;0;16;0;16;-1;0;1;0;;;;
111;Spider Armor;Spider Armor (111);5;0;19;0;19;-3;0;4;26;;;;
112;Great Hide Shield;Great Hide Shield (112);4;0;0;11;11;-1;6;1;1;;;;
113;Skull Necklace;Skull Necklace (113);7;11;11;0;11;0;0;0;0;;;;
114;Turtle Shell Hauberk;Turtle Shell Hauberk (114);5;0;9;0;9;-2;0;1;4;;;;
115;Icarian Wings;Icarian Wings (115);5;0;8;0;8;-3;0;3;10;;;;
116;Lorica Hamata;Lorica Hamata (116);5;0;10;0;10;-1;0;1;5;;;;
117;Lorica Squamata;Lorica Squamata (117);5;0;12;0;12;-1;0;2;7;;;;
118;Half Helmet;Half Helmet (118);6;18;0;0;18;0;0;0;3;;;;
119;Reinforced Leather Cap;Reinforced Leather Cap (119);6;9;0;0;9;0;0;0;1;;;;
120;Leather Cap;Leather Cap (120);6;7;0;0;7;0;0;0;0;;;;
121;Leather Hood;Leather Hood (121);6;6;0;0;6;0;0;0;0;;;;
122;Skull Cap;Skull Cap (122);6;11;0;0;11;0;0;0;0;;;;
123;Hoplite Helmet;Hoplite Helmet (123);6;21;0;0;21;-1;0;0;5;;;;
124;Ice Helmet;Ice Helmet (124);6;19;0;0;19;0;0;0;6;;;;
125;Skullface;Skullface (125);6;11;0;0;11;0;0;0;0;;;;
126;Legionary Helmet;Legionary Helmet (126);6;19;0;0;19;0;0;0;3;;;;
127;Legionary Bronze Helmet;Legionary Bronze Helmet (127);6;18;0;0;18;0;0;0;2;;;;
128;Ashigaru Armor;Ashigaru Armor (128);5;0;12;0;12;-1;0;2;7;;;;
129;Samurai Armor;Samurai Armor (129);5;0;15;0;15;-2;0;3;10;;;;
130;Heavy Samurai Armor;Heavy Samurai Armor (130);5;0;18;0;18;-3;0;4;14;;;;
131;Jingasa;Jingasa (131);6;13;0;0;13;0;0;0;2;;;;
132;Kabuto;Kabuto (132);6;17;0;0;17;0;0;0;4;;;;
133;Icicle Mail;Icicle Mail (133);5;0;12;0;12;-1;0;2;13;;;;
134;Turtle Cap;Turtle Cap (134);6;10;0;0;10;0;0;0;1;;;;
135;Bronze Cap;Bronze Cap (135);6;15;0;0;15;0;0;0;2;;;;
136;Bronze Scale Hauberk;Bronze Scale Hauberk (136);5;0;12;0;12;-1;0;2;8;;;;
137;Tutle Shell Barding;Tutle Shell Barding (137);5;0;9;0;9;0;0;0;4;;;;
138;Ichtycentaur Cuirass;Ichtycentaur Cuirass (138);5;0;7;0;7;0;0;0;4;;;;
139;Ichtycentaur Barding;Ichtycentaur Barding (139);5;0;16;0;16;-2;0;4;20;;;;
140;Shell Armor;Shell Armor (140);5;0;10;0;10;-1;0;1;8;;;;
141;Blind Helmet;Blind Helmet (141);6;23;0;0;23;0;0;0;5;;;;
142;Bronze Scale Cuirass;Bronze Scale Cuirass (142);5;0;9;0;9;-1;0;1;5;;;;
143;Stone Shield;Stone Shield (143);4;0;0;26;26;-4;8;4;0;;;;
144;Elephant Barding;Elephant Barding (144);5;0;9;0;9;0;0;2;10;;;;
145;Mask;Mask (145);6;0;7;0;0;-1;0;0;0;;;;
146;Ancestor Armor;Ancestor Armor (146);5;0;17;0;17;-3;0;3;15;;;;
147;Armor of the Dragon King;Armor of the Dragon King (147);5;0;19;0;19;-2;0;3;1;;;;
148;Crown;Crown (148);6;9;0;0;9;0;0;0;0;;;;
149;Bone Cuirass;Bone Cuirass (149);5;0;11;0;11;-1;0;1;3;;;;
150;Bone Helmet;Bone Helmet (150);6;14;0;0;14;0;0;0;1;;;;
151;Sharkskin Armor;Sharkskin Armor (151);5;0;8;0;8;-1;0;1;3;;;;
152;Sharkskin Cap;Sharkskin Cap (152);6;10;0;0;10;0;0;0;0;;;;
153;Basalt Armor;Basalt Armor (153);5;0;19;0;19;-4;0;6;30;;;;
154;Ancestor Cuirass;Ancestor Cuirass (154);5;0;14;0;14;-1;0;2;10;;;;
155;Golden Shield;Golden Shield (155);4;0;0;23;23;-1;5;1;8;;;;
156;Spectral Shield;Spectral Shield (156);4;0;0;7;7;0;2;0;0;;;;
157;Crimson Shield;Crimson Shield (157);4;0;0;19;19;0;4;0;10;;;;
158;Robes;Robes (158);5;0;3;0;3;0;0;0;1;;;;
159;Imperial Robes;Imperial Robes (159);5;0;4;0;4;0;0;0;3;;;;
160;Fossilized Hauberk;Fossilized Hauberk (160);5;0;14;0;14;-2;0;4;0;;;;
161;Jeweled Breastplate;Jeweled Breastplate (161);5;0;7;0;7;0;0;0;10;;;;
162;Crested Helmet;Crested Helmet (162);6;14;0;0;14;0;0;0;3;;;;
163;Anakite Armor;Anakite Armor (163);5;0;17;0;17;-1;0;2;20;;;;
164;Anakite Shield;Anakite Shield (164);4;0;0;20;20;-1;5;1;8;;;;
165;Dawn Armor;Dawn Armor (165);5;0;18;0;18;-1;0;2;25;;;;
166;Dawn Shield;Dawn Shield (166);4;0;0;19;19;-1;5;1;7;;;;
167;Rotten Buckler;Rotten Buckler (167);4;0;0;9;9;0;2;0;0;;;;
168;Rotten Shield;Rotten Shield (168);4;0;0;12;12;-1;4;1;1;;;;
169;Rusty Kite Shield;Rusty Kite Shield (169);4;0;0;15;15;-2;6;2;2;;;;
170;Rotten Tower Shield;Rotten Tower Shield (170);4;0;0;12;12;-2;7;2;3;;;;
171;Full Scale Archer Armor;Full Scale Archer Armor (171);5;0;17;0;17;-4;0;4;15;;;;
172;Mail Barding;Mail Barding (172);5;14;14;0;14;-2;0;4;13;;;;
173;Iron Face;Iron Face (173);6;23;0;0;23;0;0;0;0;;;;
174;Helmet of Champions;Helmet of Champions (174);6;19;0;0;19;0;0;0;0;;;;
175;Helmet of Perfection;Helmet of Perfection (175);6;25;0;0;25;0;0;0;0;;;;
176;Dire Wolf Pelt;Dire Wolf Pelt (176);5;0;8;0;8;0;0;1;10;;;;
177;Mirror Armor;Mirror Armor (177);5;0;13;0;13;-1;0;1;20;;;;
178;Shield of the Dawn;Shield of the Dawn (178);4;0;0;30;30;-2;9;2;0;;;;
179;Armor of the Dawn;Armor of the Dawn (179);5;0;20;0;20;-1;0;2;0;;;;
180;Helmet of the Dawn;Helmet of the Dawn (180);6;23;0;0;23;0;0;0;0;;;;
181;Golden Hoplon;Golden Hoplon (181);4;0;0;23;23;-1;8;1;0;;;;
182;Immaculate Shield;Immaculate Shield (182);4;0;0;26;26;-1;9;1;0;;;;
183;Linen Cuirass;Linen Cuirass (183);5;0;8;0;8;0;0;0;1;;;;
184;Kithaironic Lion Pelt;Kithaironic Lion Pelt (184);5;15;15;0;15;-1;0;1;10;;;;
185;Brightmail Haubergeon;Brightmail Haubergeon (185);5;0;13;0;13;0;0;0;0;;;;
186;Shademail Haubergeon;Shademail Haubergeon (186);5;0;13;0;13;0;0;0;0;;;;
187;Wooden Mask;Wooden Mask (187);6;10;0;0;10;-1;0;0;0;;;;
188;Sharkskin Cuirass;Sharkskin Cuirass (188);5;0;7;0;7;-1;0;1;2;;;;
189;Pearl Shield;Pearl Shield (189);4;0;0;16;16;-1;5;1;8;;;;
190;Coral Barding;Coral Barding (190);5;0;10;0;10;-2;0;4;12;;;;
191;Helmet of Invisibility;Helmet of Invisibility (191);6;23;0;0;23;0;0;0;0;;;;
192;Full Chain of Ulm;Full Chain of Ulm (192);5;0;19;0;19;-3;0;3;17;;;;
193;Champion's Helmet;Champion's Helmet (193);6;24;0;0;24;0;0;0;0;;;;
194;Enchanted Ring Mail Hauberk;Enchanted Ring Mail Hauberk (194);5;0;13;0;13;-1;0;1;0;;;;
195;Fish Mitre;Fish Mitre (195);6;5;0;0;5;0;0;0;0;;;;
196;Golden Scale Mail;Golden Scale Mail (196);5;0;17;0;17;-2;0;2;25;;;;
197;Fossilized Helmet;Fossilized Helmet (197);6;17;0;0;17;0;0;0;0;;;;
198;end;end (198);;;;;;-999;0;-999;;;;;
199;;;;;;;;;;;;;;;
200;;;;;;;;;;;;;;;
201;;;;;;;;;;;;;;;
202;;;;;;;;;;;;;;;
203;;;;;;;;;;;;;;;
204;;;;;;;;;;;;;;;
205;;;;;;;;;;;;;;;
206;;;;;;;;;;;;;;;
207;;;;;;;;;;;;;;;
208;;;;;;;;;;;;;;;
209;;;;;;;;;;;;;;;
210;;;;;;;;;;;;;;;
211;;;;;;;;;;;;;;;
212;;;;;;;;;;;;;;;
213;;;;;;;;;;;;;;;
214;;;;;;;;;;;;;;;
215;;;;;;;;;;;;;;;
216;;;;;;;;;;;;;;;
217;;;;;;;;;;;;;;;
218;;;;;;;;;;;;;;;
219;;;;;;;;;;;;;;;
220;;;;;;;;;;;;;;;
221;;;;;;;;;;;;;;;
222;;;;;;;;;;;;;;;
223;;;;;;;;;;;;;;;
224;;;;;;;;;;;;;;;
225;;;;;;;;;;;;;;;
226;;;;;;;;;;;;;;;
227;;;;;;;;;;;;;;;
228;;;;;;;;;;;;;;;
229;;;;;;;;;;;;;;;
230;;;;;;;;;;;;;;;
231;;;;;;;;;;;;;;;
232;;;;;;;;;;;;;;;
233;;;;;;;;;;;;;;;
234;;;;;;;;;;;;;;;
235;;;;;;;;;;;;;;;
236;;;;;;;;;;;;;;;
237;;;;;;;;;;;;;;;
238;;;;;;;;;;;;;;;
239;;;;;;;;;;;;;;;
240;;;;;;;;;;;;;;;
241;;;;;;;;;;;;;;;
242;;;;;;;;;;;;;;;
243;;;;;;;;;;;;;;;
244;;;;;;;;;;;;;;;
245;;;;;;;;;;;;;;;
246;;;;;;;;;;;;;;;
247;;;;;;;;;;;;;;;
248;;;;;;;;;;;;;;;
249;;;;;;;;;;;;;;;
250;;;;;;;;;;;;;;;
