record_id;attribute_number;object_type;raw_value;test
1;95;Nation;431
2;90;Nation;1076
3;91;Nation;201
4;92;Nation;15
5;93;Nation;199
6;94;Nation;15
7;74;Nation;1076
8;76;Nation;201
9;80;Nation;10
10;77;Nation;199
11;81;Nation;10
12;84;Nation;50
13;85;Nation;10
14;75;Nation;242
15;78;Nation;1077
16;82;Nation;10
17;79;Nation;1082
18;83;Nation;10
19;138;Nation;6
20;52;Nation;75
21;52;Nation;74
22;52;Nation;73
23;134;Nation;250
24;137;Nation;1
25;289;Nation;3
26;289;Nation;10
27;198;Nation;50
28;199;Nation;5
29;139;Nation;954
30;140;Nation;1073
31;141;Nation;1089
32;193;Nation;22
33;194;Nation;6
34;264;Nation;2
35;314;Nation;600
36;314;Nation;602
37;314;Nation;1230
38;314;Nation;1343
39;314;Nation;2783
40;95;Nation;426
41;90;Nation;671
42;91;Nation;1100
43;92;Nation;15
44;93;Nation;1103
45;94;Nation;10
46;74;Nation;671
47;76;Nation;1100
48;80;Nation;10
49;77;Nation;1101
50;81;Nation;10
51;84;Nation;1102
52;85;Nation;10
53;75;Nation;1110
54;78;Nation;1103
55;82;Nation;10
56;138;Nation;2
57;52;Nation;77
58;289;Nation;3
59;289;Nation;10
60;198;Nation;50
61;199;Nation;5
62;139;Nation;1586
63;140;Nation;1587
64;193;Nation;206
65;194;Nation;2
66;264;Nation;2
67;314;Nation;874
68;314;Nation;1343
69;314;Nation;2463
70;95;Nation;2279
71;90;Nation;1158
72;91;Nation;1162
73;92;Nation;15
74;93;Nation;1152
75;94;Nation;10
76;74;Nation;1158
77;76;Nation;1162
78;80;Nation;10
79;77;Nation;1153
80;81;Nation;10
81;75;Nation;1160
82;78;Nation;1152
83;82;Nation;10
84;298;Nation;1162
85;298;Nation;1152
86;298;Nation;1153
87;298;Nation;1155
88;299;Nation;2279
89;299;Nation;1158
90;299;Nation;1160
91;294;Nation;1162
92;294;Nation;1152
93;294;Nation;1153
94;294;Nation;1154
95;295;Nation;2279
96;295;Nation;1158
97;295;Nation;1160
98;73;Nation;1
99;289;Nation;1
100;289;Nation;2
101;289;Nation;10
102;319;Nation;25
103;138;Nation;11
104;52;Nation;82
105;52;Nation;83
106;136;Nation;25
107;139;Nation;1582
108;140;Nation;1583
109;141;Nation;1584
110;193;Nation;23
111;194;Nation;8
112;270;Nation;78
113;270;Nation;79
114;270;Nation;25
115;314;Nation;266
116;314;Nation;550
117;314;Nation;606
118;314;Nation;1230
119;314;Nation;1340
120;314;Nation;2234
121;95;Nation;1209
122;90;Nation;1215
123;91;Nation;1212
124;92;Nation;15
125;93;Nation;1213
126;94;Nation;15
127;74;Nation;1215
128;76;Nation;1211
129;80;Nation;10
130;77;Nation;1212
131;81;Nation;10
132;84;Nation;1213
133;85;Nation;10
134;75;Nation;1206
135;78;Nation;1214
136;82;Nation;10
137;133;Nation;200
138;132;Nation;1
139;138;Nation;10
140;52;Nation;91
141;289;Nation;2
142;289;Nation;10
143;198;Nation;50
144;139;Nation;1588
145;140;Nation;1843
146;141;Nation;1849
147;193;Nation;22
148;194;Nation;6
149;314;Nation;266
150;314;Nation;779
151;314;Nation;1378
152;314;Nation;2450
153;314;Nation;2784
154;95;Nation;426
155;90;Nation;1169
156;91;Nation;1184
157;92;Nation;15
158;93;Nation;1167
159;94;Nation;10
160;74;Nation;1169
161;76;Nation;1184
162;80;Nation;10
163;77;Nation;1168
164;81;Nation;10
165;75;Nation;1174
166;78;Nation;1167
167;82;Nation;10
168;132;Nation;1
169;126;Nation;1
170;138;Nation;11
171;52;Nation;84
172;52;Nation;85
173;52;Nation;125
174;52;Nation;4
175;289;Nation;3
176;289;Nation;10
177;270;Nation;42
178;139;Nation;1228
179;140;Nation;1589
180;141;Nation;1795
181;193;Nation;264
182;194;Nation;8
183;314;Nation;157
184;314;Nation;266
185;95;Nation;426
186;90;Nation;927
187;91;Nation;794
188;92;Nation;15
189;93;Nation;797
190;94;Nation;15
191;74;Nation;1665
192;76;Nation;794
193;80;Nation;10
194;77;Nation;796
195;81;Nation;10
196;84;Nation;797
197;85;Nation;10
198;75;Nation;806
199;78;Nation;795
200;82;Nation;10
201;138;Nation;15
202;52;Nation;53
203;52;Nation;54
204;289;Nation;4
205;289;Nation;10
206;319;Nation;75
207;139;Nation;942
208;140;Nation;943
209;141;Nation;944
210;193;Nation;264
211;194;Nation;8
212;314;Nation;1345
213;314;Nation;2457
214;314;Nation;2556
215;95;Nation;2288
216;90;Nation;2289
217;91;Nation;2299
218;92;Nation;15
219;93;Nation;2300
220;94;Nation;15
221;74;Nation;2290
222;76;Nation;2299
223;80;Nation;10
224;77;Nation;2298
225;81;Nation;20
226;84;Nation;2300
227;85;Nation;10
228;75;Nation;2291
229;78;Nation;2304
230;82;Nation;10
231;73;Nation;-2
232;138;Nation;16
233;52;Nation;153
234;52;Nation;154
235;289;Nation;7
236;289;Nation;10
237;270;Nation;80
238;139;Nation;952
239;140;Nation;953
240;141;Nation;946
241;142;Nation;1426
242;143;Nation;1706
243;193;Nation;23
244;194;Nation;8
245;314;Nation;216
246;314;Nation;957
247;314;Nation;1025
248;314;Nation;1346
249;314;Nation;2426
250;314;Nation;2427
251;314;Nation;2792
252;95;Nation;729
253;90;Nation;730
254;91;Nation;721
255;92;Nation;20
256;93;Nation;722
257;94;Nation;15
258;74;Nation;730
259;76;Nation;721
260;80;Nation;20
261;77;Nation;722
262;81;Nation;10
263;75;Nation;731
264;78;Nation;727
265;82;Nation;10
266;139;Nation;933
267;140;Nation;936
268;131;Nation;1
269;132;Nation;1
270;169;Nation;1
271;73;Nation;-1
272;207;Nation;1
273;319;Nation;75
274;138;Nation;14
275;52;Nation;30
276;52;Nation;31
277;52;Nation;32
278;52;Nation;33
279;289;Nation;6
280;289;Nation;10
281;193;Nation;22
282;194;Nation;6
283;270;Nation;82
284;264;Nation;0
285;314;Nation;857
286;314;Nation;2442
287;274;Nation;1
288;311;Nation;15
289;312;Nation;15
290;279;Nation;64
291;95;Nation;429
292;90;Nation;119
293;91;Nation;81
294;92;Nation;10
295;93;Nation;82
296;94;Nation;10
297;74;Nation;119
298;76;Nation;81
299;80;Nation;5
300;77;Nation;82
301;81;Nation;5
302;75;Nation;1698
303;78;Nation;82
304;82;Nation;10
305;132;Nation;1
306;73;Nation;-3
307;47;Nation;3
308;207;Nation;1
309;200;Nation;1
310;319;Nation;50
311;138;Nation;0
312;52;Nation;119
313;52;Nation;120
314;170;Nation;1
315;289;Nation;7
316;289;Nation;10
317;139;Nation;1667
318;193;Nation;206
319;194;Nation;2
320;314;Nation;216
321;314;Nation;486
322;314;Nation;655
323;314;Nation;1025
324;314;Nation;2792
325;279;Nation;4194320
326;95;Nation;484
327;90;Nation;1288
328;91;Nation;2566
329;92;Nation;15
330;93;Nation;2565
331;94;Nation;15
332;74;Nation;1288
333;76;Nation;2564
334;80;Nation;10
335;77;Nation;2565
336;81;Nation;10
337;75;Nation;2557
338;78;Nation;1278
339;82;Nation;15
340;79;Nation;419
341;83;Nation;1
342;73;Nation;2
343;46;Nation;1
344;313;Nation;2562
345;138;Nation;7
346;52;Nation;94
347;52;Nation;168
348;52;Nation;169
349;289;Nation;5
350;289;Nation;8
351;289;Nation;10
352;270;Nation;34
353;139;Nation;1674
354;140;Nation;2577
355;193;Nation;23
356;194;Nation;8
357;314;Nation;2552
358;314;Nation;2578
359;314;Nation;2785
360;279;Nation;32
361;95;Nation;162
362;90;Nation;163
363;91;Nation;167
364;92;Nation;15
365;93;Nation;166
366;94;Nation;10
367;74;Nation;163
368;76;Nation;168
369;80;Nation;10
370;77;Nation;166
371;81;Nation;20
372;75;Nation;162
373;78;Nation;171
374;82;Nation;10
375;79;Nation;166
376;83;Nation;10
377;139;Nation;379
378;140;Nation;1660
379;141;Nation;1708
380;142;Nation;635
381;73;Nation;-2
382;138;Nation;5
383;52;Nation;9
384;289;Nation;7
385;289;Nation;10
386;198;Nation;50
387;193;Nation;206
388;194;Nation;2
389;314;Nation;320
390;314;Nation;1349
391;314;Nation;2205
392;314;Nation;2445
393;314;Nation;2793
394;314;Nation;2799
395;279;Nation;128
396;95;Nation;430
397;90;Nation;1534
398;91;Nation;1532
399;92;Nation;12
400;93;Nation;228
401;94;Nation;15
402;74;Nation;1534
403;76;Nation;1532
404;80;Nation;10
405;77;Nation;228
406;81;Nation;10
407;84;Nation;239
408;85;Nation;10
409;75;Nation;231
410;78;Nation;27
411;82;Nation;5
412;79;Nation;1704
413;83;Nation;5
414;294;Nation;239
415;294;Nation;227
416;294;Nation;228
417;294;Nation;234
418;294;Nation;2156
419;294;Nation;27
420;295;Nation;430
421;295;Nation;1534
422;295;Nation;2158
423;295;Nation;231
424;139;Nation;540
425;140;Nation;614
426;141;Nation;2246
427;273;Nation;103
428;272;Nation;100
429;319;Nation;75
430;133;Nation;200
431;124;Nation;1
432;132;Nation;1
433;138;Nation;10
434;52;Nation;118
435;289;Nation;3
436;289;Nation;10
437;193;Nation;22
438;194;Nation;6
439;264;Nation;0
440;271;Nation;50
441;314;Nation;138
442;314;Nation;812
443;314;Nation;978
444;314;Nation;979
445;314;Nation;1343
446;314;Nation;2783
447;274;Nation;2
448;275;Nation;1
449;311;Nation;20
450;312;Nation;20
451;95;Nation;1466
452;90;Nation;1463
453;91;Nation;1465
454;92;Nation;15
455;93;Nation;1464
456;94;Nation;10
457;74;Nation;1463
458;76;Nation;1465
459;80;Nation;10
460;77;Nation;1464
461;81;Nation;10
462;75;Nation;1460
463;78;Nation;1453
464;82;Nation;10
465;79;Nation;1488
466;83;Nation;5
467;171;Nation;1638
468;173;Nation;1491
469;177;Nation;15
470;172;Nation;2490
471;175;Nation;1636
472;179;Nation;15
473;186;Nation;1638
474;189;Nation;1491
475;190;Nation;1636
476;191;Nation;2490
477;302;Nation;1452
478;302;Nation;1489
479;302;Nation;1465
480;302;Nation;1464
481;302;Nation;1453
482;302;Nation;1462
483;302;Nation;2492
484;303;Nation;1466
485;303;Nation;1463
486;303;Nation;2491
487;303;Nation;2493
488;138;Nation;8
489;52;Nation;109
490;52;Nation;110
491;52;Nation;112
492;52;Nation;167
493;289;Nation;10
494;198;Nation;50
495;270;Nation;81
496;139;Nation;1458
497;140;Nation;2494
498;141;Nation;2495
499;142;Nation;2496
500;143;Nation;1678
501;149;Nation;1772
502;193;Nation;471
503;194;Nation;3
504;314;Nation;1590
505;314;Nation;2502
506;314;Nation;2503
507;314;Nation;2791
508;95;Nation;1755
509;90;Nation;1750
510;91;Nation;1757
511;92;Nation;15
512;93;Nation;1758
513;94;Nation;15
514;74;Nation;1750
515;76;Nation;1749
516;80;Nation;10
517;77;Nation;1758
518;81;Nation;10
519;84;Nation;1756
520;85;Nation;5
521;75;Nation;1752
522;78;Nation;1751
523;82;Nation;10
524;138;Nation;11
525;52;Nation;133
526;52;Nation;134
527;289;Nation;2
528;289;Nation;10
529;319;Nation;50
530;193;Nation;23
531;194;Nation;6
532;270;Nation;89
533;139;Nation;1805
534;314;Nation;266
535;314;Nation;1905
536;314;Nation;2856
537;185;Nation;1
538;95;Nation;1811
539;90;Nation;1815
540;91;Nation;1814
541;92;Nation;15
542;93;Nation;1812
543;94;Nation;15
544;74;Nation;1815
545;76;Nation;1814
546;80;Nation;10
547;77;Nation;1796
548;81;Nation;10
549;75;Nation;1800
550;78;Nation;1812
551;82;Nation;20
552;138;Nation;11
553;52;Nation;136
554;52;Nation;137
555;289;Nation;2
556;289;Nation;10
557;198;Nation;75
558;270;Nation;89
559;193;Nation;23
560;194;Nation;6
561;139;Nation;1793
562;140;Nation;1794
563;141;Nation;1803
564;142;Nation;1804
565;314;Nation;1898
566;314;Nation;1899
567;314;Nation;2789
568;314;Nation;2795
569;314;Nation;2856
570;95;Nation;1512
571;90;Nation;263
572;91;Nation;1508
573;92;Nation;10
574;93;Nation;1679
575;94;Nation;15
576;74;Nation;263
577;76;Nation;1679
578;80;Nation;10
579;77;Nation;1508
580;81;Nation;5
581;75;Nation;263
582;78;Nation;1509
583;82;Nation;10
584;139;Nation;590
585;140;Nation;1511
586;132;Nation;1
587;73;Nation;1
588;261;Nation;1
589;319;Nation;50
590;138;Nation;11
591;52;Nation;114
592;52;Nation;115
593;289;Nation;1
594;289;Nation;10
595;193;Nation;23
596;194;Nation;6
597;314;Nation;501
598;314;Nation;1098
599;314;Nation;2206
600;95;Nation;1512
601;90;Nation;1502
602;91;Nation;1508
603;92;Nation;10
604;93;Nation;1679
605;94;Nation;15
606;74;Nation;1505
607;76;Nation;1679
608;80;Nation;10
609;77;Nation;1508
610;81;Nation;5
611;75;Nation;1502
612;78;Nation;1509
613;82;Nation;10
614;139;Nation;2473
615;132;Nation;1
616;73;Nation;1
617;319;Nation;50
618;138;Nation;11
619;52;Nation;59
620;52;Nation;113
621;289;Nation;1
622;289;Nation;10
623;193;Nation;23
624;194;Nation;6
625;314;Nation;501
626;314;Nation;2789
627;314;Nation;2801
628;314;Nation;2802
629;95;Nation;786
630;90;Nation;1301
631;91;Nation;1303
632;92;Nation;5
633;93;Nation;1304
634;94;Nation;5
635;74;Nation;1301
636;76;Nation;1302
637;80;Nation;10
638;75;Nation;1299
639;78;Nation;1303
640;82;Nation;5
641;79;Nation;1304
642;83;Nation;5
643;139;Nation;1382
644;140;Nation;586
645;138;Nation;11
646;52;Nation;46
647;73;Nation;3
648;46;Nation;3
649;207;Nation;1
650;289;Nation;1
651;289;Nation;10
652;319;Nation;50
653;270;Nation;61
654;193;Nation;471
655;194;Nation;3
656;271;Nation;25
657;314;Nation;265
658;314;Nation;605
659;314;Nation;643
660;314;Nation;644
661;314;Nation;645
662;314;Nation;1229
663;314;Nation;2801
664;279;Nation;128
665;95;Nation;1119
666;90;Nation;1334
667;91;Nation;1120
668;92;Nation;20
669;93;Nation;1122
670;94;Nation;15
671;74;Nation;1127
672;76;Nation;1118
673;80;Nation;20
674;77;Nation;1122
675;81;Nation;10
676;84;Nation;1121
677;85;Nation;10
678;75;Nation;1334
679;78;Nation;1333
680;82;Nation;10
681;79;Nation;1130
682;83;Nation;5
683;294;Nation;1118
684;294;Nation;1120
685;294;Nation;1121
686;294;Nation;1122
687;295;Nation;1127
688;73;Nation;-2
689;319;Nation;75
690;138;Nation;7
691;52;Nation;98
692;52;Nation;99
693;289;Nation;8
694;289;Nation;10
695;139;Nation;1585
696;270;Nation;77
697;193;Nation;24
698;194;Nation;4
699;195;Nation;23
700;196;Nation;4
701;314;Nation;1344
702;314;Nation;2202
703;314;Nation;2466
704;314;Nation;2549
705;95;Nation;1119
706;90;Nation;1334
707;91;Nation;1120
708;92;Nation;20
709;93;Nation;1122
710;94;Nation;15
711;74;Nation;1761
712;76;Nation;1118
713;80;Nation;20
714;77;Nation;1125
715;81;Nation;10
716;84;Nation;1121
717;85;Nation;10
718;75;Nation;1760
719;78;Nation;1762
720;82;Nation;10
721;79;Nation;1130
722;83;Nation;5
723;294;Nation;1118
724;294;Nation;1120
725;294;Nation;1121
726;294;Nation;1122
727;295;Nation;1127
728;73;Nation;-2
729;210;Nation;1
730;319;Nation;50
731;138;Nation;7
732;52;Nation;131
733;52;Nation;132
734;289;Nation;8
735;289;Nation;10
736;122;Nation;1
737;207;Nation;1
738;310;Nation;1
739;139;Nation;1914
740;270;Nation;77
741;272;Nation;100
742;193;Nation;24
743;194;Nation;4
744;195;Nation;23
745;196;Nation;4
746;314;Nation;1096
747;314;Nation;1341
748;314;Nation;2550
749;95;Nation;1313
750;90;Nation;1313
751;91;Nation;1311
752;92;Nation;15
753;93;Nation;1312
754;94;Nation;10
755;74;Nation;1609
756;76;Nation;1311
757;80;Nation;10
758;77;Nation;1260
759;81;Nation;10
760;75;Nation;1276
761;78;Nation;1312
762;82;Nation;10
763;79;Nation;1264
764;83;Nation;5
765;298;Nation;1393
766;298;Nation;1394
767;298;Nation;1395
768;299;Nation;2467
769;311;Nation;15
770;312;Nation;15
771;138;Nation;15
772;52;Nation;95
773;289;Nation;4
774;289;Nation;10
775;139;Nation;1671
776;140;Nation;1672
777;141;Nation;1673
778;270;Nation;88
779;272;Nation;100
780;193;Nation;23
781;194;Nation;8
782;264;Nation;0
783;314;Nation;2203
784;279;Nation;64
785;95;Nation;2024
786;90;Nation;2023
787;91;Nation;2021
788;92;Nation;6
789;93;Nation;2022
790;94;Nation;6
791;74;Nation;2023
792;76;Nation;2021
793;80;Nation;5
794;77;Nation;2022
795;81;Nation;3
796;75;Nation;2033
797;78;Nation;2059
798;82;Nation;5
799;139;Nation;2076
800;140;Nation;2077
801;141;Nation;2078
802;142;Nation;2079
803;143;Nation;2080
804;144;Nation;2081
805;73;Nation;-2
806;132;Nation;1
807;207;Nation;1
808;319;Nation;75
809;138;Nation;11
810;52;Nation;147
811;52;Nation;146
812;289;Nation;5
813;289;Nation;10
814;193;Nation;22
815;194;Nation;6
816;264;Nation;2
817;265;Nation;50
818;271;Nation;25
819;314;Nation;120
820;314;Nation;216
821;314;Nation;1025
822;314;Nation;2082
823;314;Nation;2462
824;95;Nation;2161
825;90;Nation;2177
826;91;Nation;2172
827;92;Nation;15
828;74;Nation;2177
829;76;Nation;2172
830;80;Nation;10
831;77;Nation;2174
832;81;Nation;5
833;75;Nation;2268
834;78;Nation;2175
835;82;Nation;5
836;296;Nation;2168
837;296;Nation;2183
838;297;Nation;2169
839;297;Nation;2170
840;297;Nation;2171
841;139;Nation;2432
842;140;Nation;2433
843;73;Nation;-1
844;268;Nation;1
845;289;Nation;5
846;289;Nation;10
847;138;Nation;0
848;52;Nation;149
849;52;Nation;150
850;52;Nation;151
851;193;Nation;22
852;194;Nation;6
853;264;Nation;2
854;265;Nation;50
855;314;Nation;606
856;314;Nation;661
857;314;Nation;1372
858;314;Nation;1373
859;314;Nation;2137
860;314;Nation;2435
861;314;Nation;2437
862;185;Nation;1
863;158;Nation;2263
864;159;Nation;2264
865;261;Nation;1
866;95;Nation;2252
867;90;Nation;2253
868;91;Nation;2255
869;92;Nation;15
870;93;Nation;2257
871;94;Nation;10
872;74;Nation;2253
873;76;Nation;2254
874;80;Nation;10
875;77;Nation;2255
876;81;Nation;10
877;84;Nation;2256
878;85;Nation;10
879;75;Nation;2265
880;78;Nation;2258
881;82;Nation;10
882;139;Nation;2429
883;140;Nation;2430
884;141;Nation;2876
885;73;Nation;-1
886;267;Nation;10
887;158;Nation;2264
888;138;Nation;0
889;52;Nation;152
890;132;Nation;1
891;207;Nation;1
892;289;Nation;3
893;289;Nation;7
894;289;Nation;5
895;289;Nation;10
896;193;Nation;23
897;194;Nation;8
898;264;Nation;2
899;314;Nation;120
900;314;Nation;2315
901;314;Nation;2462
902;314;Nation;2792
903;314;Nation;2881
904;274;Nation;1
905;311;Nation;15
906;312;Nation;15
907;279;Nation;4224
908;95;Nation;2691
909;90;Nation;2674
910;91;Nation;2668
911;92;Nation;20
912;93;Nation;2669
913;94;Nation;20
914;74;Nation;2674
915;76;Nation;2668
916;80;Nation;20
917;77;Nation;2670
918;81;Nation;15
919;75;Nation;2677
920;78;Nation;2671
921;82;Nation;20
922;294;Nation;2668
923;294;Nation;2669
924;295;Nation;2674
925;302;Nation;2668
926;302;Nation;2669
927;303;Nation;2674
928;303;Nation;2678
929;139;Nation;2692
930;140;Nation;2757
931;141;Nation;2758
932;142;Nation;2759
933;143;Nation;2760
934;144;Nation;2761
935;145;Nation;2762
936;132;Nation;1
937;73;Nation;-1
938;207;Nation;1
939;138;Nation;14
940;52;Nation;174
941;52;Nation;175
942;289;Nation;6
943;289;Nation;10
944;193;Nation;633
945;194;Nation;8
946;270;Nation;93
947;264;Nation;1
948;314;Nation;604
949;314;Nation;2755
950;314;Nation;2756
951;95;Nation;431
952;90;Nation;46
953;91;Nation;201
954;92;Nation;15
955;93;Nation;199
956;94;Nation;15
957;74;Nation;46
958;76;Nation;201
959;80;Nation;10
960;77;Nation;199
961;81;Nation;10
962;84;Nation;50
963;85;Nation;10
964;75;Nation;242
965;78;Nation;14
966;82;Nation;10
967;138;Nation;6
968;52;Nation;10
969;134;Nation;250
970;137;Nation;1
971;289;Nation;3
972;289;Nation;10
973;198;Nation;50
974;139;Nation;371
975;140;Nation;587
976;141;Nation;954
977;142;Nation;2872
978;193;Nation;22
979;194;Nation;6
980;314;Nation;158
981;314;Nation;600
982;314;Nation;602
983;314;Nation;1230
984;314;Nation;1343
985;95;Nation;254
986;90;Nation;260
987;91;Nation;186
988;92;Nation;15
989;93;Nation;187
990;94;Nation;15
991;74;Nation;190
992;76;Nation;186
993;80;Nation;20
994;77;Nation;187
995;81;Nation;20
996;75;Nation;260
997;78;Nation;189
998;82;Nation;20
999;35;Nation;50
1000;324;Nation;-3
1001;36;Nation;1
1002;122;Nation;1
1003;126;Nation;1
1004;127;Nation;1
1005;290;Nation;1
1006;138;Nation;8
1007;321;Nation;75
1008;289;Nation;3
1009;289;Nation;7
1010;289;Nation;10
1011;210;Nation;1
1012;205;Nation;1
1013;100;Nation;23
1014;156;Nation;1
1015;269;Nation;1
1016;288;Nation;100
1017;139;Nation;183
1018;140;Nation;555
1019;141;Nation;537
1020;142;Nation;2068
1021;193;Nation;206
1022;194;Nation;2
1023;271;Nation;100
1024;320;Nation;5
1025;314;Nation;2850
1026;95;Nation;426
1027;90;Nation;671
1028;91;Nation;662
