record_id;attribute_number;object_type;raw_value;test
1029;92;Nation;15
1030;93;Nation;663
1031;94;Nation;15
1032;74;Nation;671
1033;76;Nation;662
1034;80;Nation;10
1035;77;Nation;663
1036;81;Nation;10
1037;84;Nation;50
1038;85;Nation;10
1039;75;Nation;669
1040;78;Nation;664
1041;82;Nation;10
1042;138;Nation;2
1043;52;Nation;55
1044;52;Nation;64
1045;52;Nation;148
1046;289;Nation;3
1047;289;Nation;10
1048;198;Nation;75
1049;139;Nation;868
1050;140;Nation;977
1051;122;Nation;1
1052;126;Nation;1
1053;210;Nation;1
1054;193;Nation;206
1055;194;Nation;2
1056;314;Nation;383
1057;314;Nation;874
1058;314;Nation;2850
1059;95;Nation;426
1060;90;Nation;683
1061;91;Nation;684
1062;92;Nation;15
1063;93;Nation;685
1064;94;Nation;15
1065;74;Nation;683
1066;76;Nation;684
1067;80;Nation;10
1068;77;Nation;685
1069;81;Nation;10
1070;84;Nation;50
1071;85;Nation;10
1072;75;Nation;52
1073;78;Nation;686
1074;82;Nation;10
1075;138;Nation;2
1076;52;Nation;3
1077;52;Nation;4
1078;289;Nation;3
1079;289;Nation;7
1080;289;Nation;10
1081;198;Nation;75
1082;139;Nation;584
1083;140;Nation;505
1084;141;Nation;506
1085;149;Nation;37
1086;193;Nation;206
1087;194;Nation;2
1088;314;Nation;158
1089;314;Nation;874
1090;95;Nation;56
1091;90;Nation;54
1092;91;Nation;61
1093;92;Nation;10
1094;93;Nation;59
1095;94;Nation;10
1096;74;Nation;54
1097;76;Nation;61
1098;80;Nation;10
1099;77;Nation;31
1100;81;Nation;10
1101;84;Nation;50
1102;85;Nation;10
1103;75;Nation;658
1104;78;Nation;59
1105;82;Nation;10
1106;79;Nation;63
1107;83;Nation;10
1108;133;Nation;200
1109;138;Nation;3
1110;52;Nation;5
1111;52;Nation;6
1112;289;Nation;2
1113;289;Nation;10
1114;139;Nation;376
1115;140;Nation;381
1116;141;Nation;582
1117;142;Nation;2481
1118;149;Nation;58
1119;193;Nation;24
1120;194;Nation;8
1121;314;Nation;266
1122;95;Nation;1789
1123;90;Nation;1783
1124;91;Nation;1779
1125;92;Nation;15
1126;93;Nation;1781
1127;94;Nation;15
1128;74;Nation;1783
1129;76;Nation;1779
1130;80;Nation;20
1131;77;Nation;1782
1132;81;Nation;10
1133;75;Nation;850
1134;78;Nation;1781
1135;82;Nation;10
1136;79;Nation;1787
1137;83;Nation;10
1138;138;Nation;11
1139;52;Nation;135
1140;289;Nation;2
1141;289;Nation;10
1142;133;Nation;200
1143;319;Nation;50
1144;193;Nation;22
1145;194;Nation;6
1146;270;Nation;89
1147;139;Nation;1777
1148;140;Nation;1778
1149;141;Nation;1794
1150;142;Nation;1844
1151;149;Nation;1806
1152;314;Nation;266
1153;95;Nation;1591
1154;90;Nation;114
1155;91;Nation;67
1156;92;Nation;8
1157;93;Nation;79
1158;94;Nation;8
1159;74;Nation;114
1160;76;Nation;67
1161;80;Nation;5
1162;77;Nation;417
1163;81;Nation;10
1164;75;Nation;1974
1165;78;Nation;79
1166;82;Nation;10
1167;136;Nation;25
1168;138;Nation;4
1169;52;Nation;7
1170;52;Nation;8
1171;289;Nation;1
1172;289;Nation;2
1173;289;Nation;10
1174;198;Nation;50
1175;139;Nation;507
1176;140;Nation;377
1177;141;Nation;378
1178;193;Nation;26
1179;194;Nation;4
1180;264;Nation;3
1181;314;Nation;550
1182;314;Nation;1230
1183;314;Nation;1340
1184;95;Nation;2107
1185;90;Nation;148
1186;91;Nation;221
1187;92;Nation;10
1188;93;Nation;218
1189;94;Nation;10
1190;74;Nation;148
1191;76;Nation;221
1192;80;Nation;10
1193;77;Nation;218
1194;81;Nation;10
1195;75;Nation;440
1196;78;Nation;220
1197;82;Nation;10
1198;79;Nation;219
1199;83;Nation;10
1200;41;Nation;1
1201;319;Nation;75
1202;138;Nation;9
1203;52;Nation;13
1204;289;Nation;2
1205;289;Nation;3
1206;289;Nation;10
1207;139;Nation;583
1208;140;Nation;588
1209;141;Nation;589
1210;142;Nation;2235
1211;193;Nation;25
1212;194;Nation;6
1213;314;Nation;215
1214;314;Nation;216
1215;314;Nation;697
1216;95;Nation;729
1217;90;Nation;730
1218;91;Nation;721
1219;92;Nation;20
1220;93;Nation;1545
1221;94;Nation;15
1222;74;Nation;730
1223;76;Nation;721
1224;80;Nation;20
1225;77;Nation;722
1226;81;Nation;10
1227;75;Nation;1189
1228;78;Nation;726
1229;82;Nation;10
1230;79;Nation;1547
1231;83;Nation;10
1232;139;Nation;933
1233;140;Nation;1884
1234;141;Nation;1886
1235;73;Nation;-1
1236;319;Nation;75
1237;138;Nation;14
1238;52;Nation;89
1239;52;Nation;90
1240;52;Nation;88
1241;52;Nation;87
1242;289;Nation;6
1243;289;Nation;10
1244;193;Nation;22
1245;194;Nation;6
1246;270;Nation;82
1247;264;Nation;1
1248;314;Nation;1897
1249;314;Nation;2443
1250;95;Nation;813
1251;90;Nation;792
1252;91;Nation;794
1253;92;Nation;15
1254;93;Nation;797
1255;94;Nation;15
1256;74;Nation;805
1257;76;Nation;794
1258;80;Nation;10
1259;77;Nation;796
1260;81;Nation;10
1261;84;Nation;797
1262;85;Nation;10
1263;75;Nation;807
1264;78;Nation;1900
1265;82;Nation;10
1266;138;Nation;15
1267;52;Nation;50
1268;52;Nation;51
1269;289;Nation;4
1270;289;Nation;10
1271;139;Nation;942
1272;140;Nation;943
1273;141;Nation;944
1274;193;Nation;25
1275;194;Nation;6
1276;220;Nation;794
1277;221;Nation;6
1278;222;Nation;801
1279;223;Nation;5
1280;314;Nation;905
1281;314;Nation;1345
1282;314;Nation;2457
1283;314;Nation;2556
1284;95;Nation;2288
1285;90;Nation;881
1286;91;Nation;879
1287;92;Nation;15
1288;93;Nation;880
1289;94;Nation;15
1290;74;Nation;881
1291;76;Nation;878
1292;80;Nation;30
1293;77;Nation;880
1294;81;Nation;10
1295;75;Nation;883
1296;78;Nation;882
1297;82;Nation;10
1298;73;Nation;-2
1299;138;Nation;16
1300;52;Nation;60
1301;52;Nation;61
1302;289;Nation;7
1303;289;Nation;10
1304;198;Nation;50
1305;139;Nation;952
1306;140;Nation;953
1307;141;Nation;946
1308;142;Nation;1426
1309;143;Nation;1706
1310;193;Nation;23
1311;194;Nation;8
1312;314;Nation;216
1313;314;Nation;957
1314;314;Nation;1025
1315;314;Nation;1346
1316;314;Nation;2207
1317;314;Nation;2792
1318;314;Nation;2793
1319;274;Nation;2
1320;275;Nation;1
1321;311;Nation;15
1322;312;Nation;15
1323;95;Nation;1448
1324;90;Nation;1445
1325;91;Nation;1447
1326;92;Nation;15
1327;93;Nation;1355
1328;94;Nation;10
1329;74;Nation;1445
1330;76;Nation;1447
1331;80;Nation;10
1332;77;Nation;1355
1333;81;Nation;10
1334;75;Nation;1475
1335;78;Nation;1472
1336;82;Nation;10
1337;79;Nation;1497
1338;83;Nation;5
1339;171;Nation;1638
1340;173;Nation;1489
1341;177;Nation;15
1342;172;Nation;1638
1343;175;Nation;1489
1344;179;Nation;15
1345;186;Nation;1638
1346;189;Nation;1489
1347;190;Nation;1636
1348;302;Nation;1489
1349;302;Nation;1472
1350;303;Nation;1471
1351;138;Nation;8
1352;52;Nation;110
1353;52;Nation;111
1354;52;Nation;166
1355;289;Nation;10
1356;198;Nation;50
1357;270;Nation;81
1358;43;Nation;10
1359;139;Nation;1846
1360;140;Nation;1847
1361;141;Nation;1848
1362;193;Nation;22
1363;194;Nation;6
1364;314;Nation;1590
1365;314;Nation;2503
1366;314;Nation;2791
1367;274;Nation;1
1368;311;Nation;15
1369;312;Nation;15
1370;279;Nation;64
1371;95;Nation;429
1372;90;Nation;119
1373;91;Nation;81
1374;92;Nation;15
1375;93;Nation;82
1376;94;Nation;15
1377;74;Nation;119
1378;76;Nation;372
1379;80;Nation;10
1380;77;Nation;983
1381;81;Nation;10
1382;75;Nation;85
1383;78;Nation;81
1384;82;Nation;10
1385;132;Nation;1
1386;73;Nation;-3
1387;47;Nation;2
1388;207;Nation;1
1389;200;Nation;1
1390;138;Nation;0
1391;52;Nation;1
1392;52;Nation;121
1393;170;Nation;1
1394;289;Nation;7
1395;289;Nation;10
1396;139;Nation;581
1397;140;Nation;867
1398;141;Nation;539
1399;193;Nation;206
1400;194;Nation;2
1401;314;Nation;120
1402;314;Nation;216
1403;314;Nation;486
1404;314;Nation;1025
1405;314;Nation;2792
1406;279;Nation;4194320
1407;95;Nation;484
1408;90;Nation;418
1409;91;Nation;129
1410;92;Nation;15
1411;93;Nation;128
1412;94;Nation;15
1413;74;Nation;418
1414;76;Nation;129
1415;80;Nation;10
1416;77;Nation;128
1417;81;Nation;10
1418;75;Nation;204
1419;78;Nation;420
1420;82;Nation;10
1421;79;Nation;128
1422;83;Nation;10
1423;139;Nation;556
1424;140;Nation;557
1425;73;Nation;3
1426;46;Nation;2
1427;313;Nation;2562
1428;138;Nation;7
1429;52;Nation;11
1430;52;Nation;18
1431;289;Nation;8
1432;289;Nation;5
1433;289;Nation;10
1434;193;Nation;23
1435;194;Nation;8
1436;314;Nation;265
1437;314;Nation;509
1438;314;Nation;2552
1439;314;Nation;2578
1440;279;Nation;32
1441;95;Nation;502
1442;90;Nation;163
1443;91;Nation;167
1444;92;Nation;15
1445;93;Nation;166
1446;94;Nation;10
1447;74;Nation;163
1448;76;Nation;168
1449;80;Nation;10
1450;77;Nation;166
1451;81;Nation;20
1452;75;Nation;162
1453;78;Nation;171
1454;82;Nation;10
1455;79;Nation;166
1456;83;Nation;10
1457;139;Nation;379
1458;140;Nation;585
1459;141;Nation;635
1460;142;Nation;2272
1461;143;Nation;2394
1462;59;Nation;1
1463;73;Nation;-2
1464;138;Nation;5
1465;52;Nation;62
1466;52;Nation;12
1467;289;Nation;7
1468;289;Nation;10
1469;198;Nation;75
1470;193;Nation;206
1471;194;Nation;1
1472;195;Nation;167
1473;196;Nation;1
1474;314;Nation;266
1475;314;Nation;320
1476;314;Nation;1349
1477;314;Nation;2445
1478;314;Nation;2793
1479;314;Nation;2799
1480;279;Nation;128
1481;95;Nation;430
1482;90;Nation;232
1483;91;Nation;229
1484;92;Nation;15
1485;93;Nation;228
1486;94;Nation;15
1487;74;Nation;232
1488;76;Nation;229
1489;80;Nation;10
1490;77;Nation;228
1491;81;Nation;10
1492;84;Nation;239
1493;85;Nation;10
1494;75;Nation;231
1495;78;Nation;27
1496;82;Nation;5
1497;79;Nation;707
1498;83;Nation;5
1499;294;Nation;239
1500;294;Nation;227
1501;294;Nation;228
1502;294;Nation;229
1503;294;Nation;234
1504;294;Nation;2156
1505;294;Nation;27
1506;295;Nation;430
1507;295;Nation;2118
1508;295;Nation;2158
1509;295;Nation;231
1510;139;Nation;540
1511;140;Nation;770
1512;141;Nation;614
1513;142;Nation;611
1514;133;Nation;200
1515;124;Nation;1
1516;319;Nation;50
1517;138;Nation;10
1518;52;Nation;14
1519;52;Nation;19
1520;289;Nation;3
1521;289;Nation;10
1522;193;Nation;22
1523;194;Nation;6
1524;264;Nation;1
1525;271;Nation;25
1526;314;Nation;138
1527;314;Nation;812
1528;314;Nation;978
1529;314;Nation;979
1530;314;Nation;1343
1531;314;Nation;2783
1532;279;Nation;128
1533;95;Nation;1534
1534;90;Nation;714
1535;91;Nation;227
1536;92;Nation;15
1537;93;Nation;228
1538;94;Nation;15
1539;74;Nation;2311
1540;76;Nation;227
1541;80;Nation;10
1542;77;Nation;228
1543;81;Nation;10
1544;84;Nation;239
1545;85;Nation;10
1546;75;Nation;1534
1547;78;Nation;27
1548;82;Nation;5
1549;79;Nation;228
1550;83;Nation;10
1551;294;Nation;239
1552;294;Nation;227
1553;294;Nation;228
1554;294;Nation;234
1555;294;Nation;2156
1556;294;Nation;27
1557;295;Nation;430
1558;295;Nation;1534
1559;295;Nation;2311
1560;295;Nation;2312
1561;69;Nation;1
1562;100;Nation;79
1563;35;Nation;10
1564;124;Nation;1
1565;319;Nation;50
1566;133;Nation;200
1567;138;Nation;9
1568;289;Nation;3
1569;289;Nation;10
1570;273;Nation;103
1571;139;Nation;861
1572;140;Nation;863
1573;264;Nation;0
1574;271;Nation;50
1575;314;Nation;1026
1576;95;Nation;426
1577;90;Nation;422
1578;91;Nation;142
1579;92;Nation;10
1580;93;Nation;143
1581;94;Nation;10
1582;74;Nation;422
1583;76;Nation;142
1584;80;Nation;15
1585;77;Nation;143
1586;81;Nation;10
1587;75;Nation;263
1588;78;Nation;144
1589;82;Nation;15
1590;139;Nation;544
1591;140;Nation;590
1592;132;Nation;1
1593;73;Nation;1
1594;261;Nation;1
1595;319;Nation;50
1596;138;Nation;11
1597;52;Nation;35
1598;52;Nation;15
1599;289;Nation;1
1600;289;Nation;10
1601;193;Nation;23
1602;194;Nation;6
1603;314;Nation;501
1604;314;Nation;1098
1605;314;Nation;2206
1606;95;Nation;786
1607;90;Nation;437
1608;91;Nation;276
1609;92;Nation;5
1610;93;Nation;278
1611;94;Nation;5
1612;74;Nation;437
1613;76;Nation;277
1614;80;Nation;10
1615;75;Nation;274
1616;78;Nation;276
1617;82;Nation;10
1618;294;Nation;541
1619;294;Nation;282
1620;294;Nation;1085
1621;295;Nation;283
1622;295;Nation;913
1623;139;Nation;1382
1624;140;Nation;586
1625;141;Nation;508
1626;138;Nation;11
1627;52;Nation;16
1628;73;Nation;2
1629;46;Nation;1
1630;207;Nation;1
1631;289;Nation;1
1632;289;Nation;10
1633;198;Nation;50
1634;270;Nation;66
1635;193;Nation;23
1636;194;Nation;16
1637;314;Nation;265
1638;314;Nation;500
1639;314;Nation;643
1640;314;Nation;644
1641;314;Nation;645
1642;314;Nation;1229
1643;314;Nation;2801
1644;95;Nation;2353
1645;90;Nation;2354
1646;91;Nation;2344
1647;92;Nation;10
1648;93;Nation;2343
1649;94;Nation;10
1650;74;Nation;2354
1651;76;Nation;2344
1652;80;Nation;15
1653;77;Nation;2343
1654;81;Nation;10
1655;75;Nation;2356
1656;78;Nation;2346
1657;82;Nation;15
1658;295;Nation;1939
1659;295;Nation;1938
1660;132;Nation;1
1661;73;Nation;2
1662;319;Nation;25
1663;138;Nation;11
1664;52;Nation;155
1665;52;Nation;156
1666;289;Nation;1
1667;289;Nation;10
1668;193;Nation;23
1669;194;Nation;6
1670;314;Nation;1561
1671;279;Nation;128
1672;95;Nation;1119
1673;90;Nation;1135
1674;91;Nation;1120
1675;92;Nation;20
1676;93;Nation;1122
1677;94;Nation;15
1678;74;Nation;1127
1679;76;Nation;1118
1680;80;Nation;20
1681;77;Nation;1122
1682;81;Nation;10
1683;84;Nation;1121
1684;85;Nation;10
1685;75;Nation;1135
1686;78;Nation;1133
1687;82;Nation;10
1688;294;Nation;1118
1689;294;Nation;1120
1690;294;Nation;1121
1691;294;Nation;1122
1692;295;Nation;1127
1693;139;Nation;2270
1694;73;Nation;-2
1695;138;Nation;16
1696;52;Nation;78
1697;289;Nation;8
1698;289;Nation;10
1699;198;Nation;75
1700;319;Nation;25
1701;270;Nation;77
1702;193;Nation;23
1703;194;Nation;6
1704;195;Nation;24
1705;196;Nation;6
1706;314;Nation;1344
1707;314;Nation;2202
1708;314;Nation;2466
1709;314;Nation;2549
1710;275;Nation;1
1711;95;Nation;1963
1712;90;Nation;1398
1713;91;Nation;1393
1714;92;Nation;15
1715;93;Nation;1395
1716;94;Nation;10
1717;74;Nation;1398
1718;76;Nation;1393
1719;80;Nation;10
1720;77;Nation;1390
1721;81;Nation;10
1722;84;Nation;1395
1723;85;Nation;10
1724;75;Nation;1398
1725;78;Nation;1399
1726;82;Nation;10
1727;186;Nation;1531
1728;189;Nation;1550
1729;298;Nation;1393
1730;298;Nation;1394
1731;298;Nation;1395
1732;299;Nation;1963
1733;299;Nation;2467
1734;299;Nation;1608
1735;311;Nation;15
1736;312;Nation;15
1737;138;Nation;15
1738;52;Nation;106
1739;289;Nation;4
1740;289;Nation;10
1741;198;Nation;50
1742;270;Nation;85
1743;270;Nation;86
1744;270;Nation;87
1745;139;Nation;1670
1746;193;Nation;23
1747;194;Nation;6
1748;193;Nation;24
1749;194;Nation;2
1750;264;Nation;1
1751;314;Nation;1428
1752;95;Nation;2010
1753;90;Nation;2009
1754;91;Nation;2005
1755;92;Nation;10
1756;93;Nation;2007
1757;94;Nation;5
1758;74;Nation;2009
1759;76;Nation;2005
1760;80;Nation;4
1761;77;Nation;2007
1762;81;Nation;3
1763;75;Nation;2009
1764;78;Nation;2061
1765;82;Nation;5
1766;139;Nation;2047
1767;140;Nation;2048
1768;141;Nation;2049
1769;73;Nation;-2
1770;319;Nation;75
1771;138;Nation;11
1772;52;Nation;144
1773;52;Nation;145
1774;289;Nation;5
1775;289;Nation;10
1776;193;Nation;22
1777;194;Nation;6
1778;314;Nation;1025
1779;314;Nation;2082
1780;279;Nation;4194320
1781;280;Nation;64
1782;95;Nation;2666
1783;90;Nation;2647
1784;91;Nation;2646
1785;92;Nation;15
1786;93;Nation;2652
1787;94;Nation;15
1788;74;Nation;2647
1789;76;Nation;2646
1790;80;Nation;10
1791;77;Nation;2652
1792;81;Nation;10
1793;84;Nation;2648
1794;85;Nation;10
1795;75;Nation;2660
1796;78;Nation;2709
1797;82;Nation;20
1798;79;Nation;2701
1799;83;Nation;10
1800;298;Nation;2643
1801;298;Nation;2644
1802;298;Nation;2645
1803;298;Nation;2646
1804;299;Nation;2647
1805;299;Nation;2664
1806;299;Nation;2665
1807;138;Nation;14
1808;52;Nation;172
1809;52;Nation;173
1810;289;Nation;10
1811;73;Nation;1
1812;270;Nation;34
1813;139;Nation;2712
1814;140;Nation;2713
1815;210;Nation;1
1816;128;Nation;1
1817;319;Nation;25
1818;193;Nation;23
1819;194;Nation;8
1820;264;Nation;1
1821;314;Nation;2685
1822;314;Nation;2686
1823;314;Nation;2693
1824;314;Nation;2695
1825;314;Nation;2696
1826;314;Nation;2698
1827;314;Nation;2699
1828;314;Nation;2737
1829;275;Nation;1
1830;274;Nation;1
1831;311;Nation;10
1832;312;Nation;10
1833;279;Nation;4224
1834;95;Nation;2732
1835;90;Nation;2715
1836;91;Nation;2722
1837;92;Nation;10
1838;93;Nation;2724
1839;94;Nation;10
1840;74;Nation;2715
1841;76;Nation;2723
1842;80;Nation;10
1843;77;Nation;2726
1844;81;Nation;10
1845;75;Nation;2733
1846;78;Nation;2734
1847;82;Nation;20
1848;171;Nation;2715
1849;173;Nation;2887
1850;177;Nation;10
1851;174;Nation;2888
1852;178;Nation;5
1853;172;Nation;2717
1854;175;Nation;2888
1855;179;Nation;10
1856;294;Nation;2727
1857;294;Nation;2734
1858;294;Nation;2735
1859;295;Nation;2720
1860;295;Nation;2728
1861;295;Nation;2733
1862;295;Nation;2682
1863;302;Nation;2734
1864;302;Nation;2735
1865;303;Nation;2733
1866;303;Nation;2719
1867;186;Nation;2715
1868;187;Nation;2717
1869;188;Nation;2716
1870;189;Nation;2887
1871;190;Nation;2888
1872;73;Nation;-1
1873;207;Nation;1
1874;319;Nation;25
1875;138;Nation;14
1876;52;Nation;177
1877;52;Nation;178
1878;52;Nation;179
1879;289;Nation;6
1880;289;Nation;10
1881;193;Nation;633
1882;194;Nation;8
1883;270;Nation;93
1884;264;Nation;1
1885;314;Nation;603
1886;314;Nation;604
1887;314;Nation;2755
1888;314;Nation;2756
1889;95;Nation;431
1890;90;Nation;1552
1891;91;Nation;201
1892;92;Nation;15
1893;93;Nation;1551
1894;94;Nation;10
1895;74;Nation;1552
1896;76;Nation;201
1897;80;Nation;10
1898;77;Nation;1551
1899;81;Nation;10
1900;84;Nation;50
1901;85;Nation;10
1902;75;Nation;242
1903;78;Nation;14
1904;82;Nation;10
1905;138;Nation;6
1906;52;Nation;122
1907;52;Nation;123
1908;52;Nation;124
1909;134;Nation;250
1910;137;Nation;1
1911;289;Nation;5
1912;289;Nation;3
1913;289;Nation;10
1914;198;Nation;75
1915;139;Nation;587
1916;140;Nation;954
1917;141;Nation;1089
1918;193;Nation;22
1919;194;Nation;6
1920;314;Nation;158
1921;314;Nation;600
1922;314;Nation;602
1923;314;Nation;1343
1924;95;Nation;426
1925;90;Nation;1869
1926;91;Nation;1867
1927;92;Nation;15
1928;74;Nation;1869
1929;76;Nation;1862
1930;80;Nation;10
1931;77;Nation;1863
1932;81;Nation;10
1933;84;Nation;1864
1934;85;Nation;5
1935;75;Nation;1872
1936;78;Nation;1864
1937;82;Nation;10
1938;138;Nation;2
1939;52;Nation;138
1940;52;Nation;139
1941;52;Nation;43
1942;289;Nation;3
1943;289;Nation;7
1944;289;Nation;10
1945;319;Nation;25
1946;139;Nation;865
1947;140;Nation;866
1948;149;Nation;37
1949;193;Nation;206
1950;194;Nation;2
1951;314;Nation;266
1952;314;Nation;387
1953;314;Nation;654
1954;314;Nation;874
1955;314;Nation;1342
1956;314;Nation;1371
1957;314;Nation;2799
1958;95;Nation;681
1959;90;Nation;678
1960;91;Nation;672
1961;92;Nation;8
1962;93;Nation;673
1963;94;Nation;8
1964;74;Nation;2333
1965;76;Nation;672
1966;80;Nation;10
1967;77;Nation;673
1968;81;Nation;10
1969;75;Nation;681
1970;78;Nation;2336
1971;82;Nation;10
1972;35;Nation;30
1973;324;Nation;-2
1974;287;Nation;1
1975;123;Nation;1
1976;290;Nation;1
1977;138;Nation;8
1978;321;Nation;75
1979;210;Nation;1
1980;205;Nation;1
1981;269;Nation;1
1982;288;Nation;100
1983;100;Nation;157
1984;156;Nation;1
1985;289;Nation;3
1986;289;Nation;10
1987;139;Nation;183
1988;140;Nation;945
1989;193;Nation;206
1990;194;Nation;2
1991;314;Nation;872
1992;314;Nation;2850
1993;95;Nation;56
1994;90;Nation;54
1995;91;Nation;61
1996;92;Nation;10
1997;93;Nation;2455
1998;94;Nation;10
1999;74;Nation;54
2000;76;Nation;61
2001;80;Nation;10
2002;77;Nation;62
2003;81;Nation;5
2004;84;Nation;2453
2005;85;Nation;10
2006;75;Nation;1645
2007;78;Nation;2455
2008;82;Nation;10
2009;79;Nation;1642
