record_id;attribute_number;object_type;raw_value;test
2010;83;Nation;10
2011;138;Nation;3
2012;52;Nation;127
2013;289;Nation;2
2014;289;Nation;10
2015;139;Nation;376
2016;193;Nation;25
2017;194;Nation;6
2018;95;Nation;1018
2019;90;Nation;1016
2020;91;Nation;1013
2021;92;Nation;8
2022;93;Nation;1015
2023;94;Nation;8
2024;74;Nation;114
2025;76;Nation;1013
2026;80;Nation;10
2027;77;Nation;482
2028;81;Nation;15
2029;75;Nation;739
2030;78;Nation;1014
2031;82;Nation;10
2032;136;Nation;25
2033;138;Nation;4
2034;52;Nation;29
2035;52;Nation;42
2036;52;Nation;44
2037;289;Nation;1
2038;289;Nation;2
2039;289;Nation;10
2040;139;Nation;1021
2041;140;Nation;1024
2042;141;Nation;1035
2043;193;Nation;25
2044;194;Nation;6
2045;314;Nation;656
2046;314;Nation;862
2047;185;Nation;1
2048;158;Nation;1031
2049;95;Nation;2107
2050;90;Nation;1029
2051;91;Nation;2109
2052;92;Nation;10
2053;93;Nation;2108
2054;94;Nation;10
2055;74;Nation;1029
2056;76;Nation;2109
2057;80;Nation;15
2058;77;Nation;2108
2059;81;Nation;10
2060;75;Nation;1031
2061;78;Nation;2111
2062;82;Nation;10
2063;79;Nation;2110
2064;83;Nation;10
2065;41;Nation;1
2066;132;Nation;1
2067;207;Nation;1
2068;261;Nation;1
2069;319;Nation;75
2070;138;Nation;9
2071;52;Nation;70
2072;52;Nation;71
2073;289;Nation;3
2074;289;Nation;6
2075;289;Nation;2
2076;289;Nation;10
2077;139;Nation;583
2078;140;Nation;588
2079;141;Nation;589
2080;193;Nation;25
2081;194;Nation;6
2082;314;Nation;215
2083;314;Nation;216
2084;314;Nation;607
2085;275;Nation;1
2086;95;Nation;729
2087;90;Nation;730
2088;91;Nation;721
2089;92;Nation;20
2090;93;Nation;1545
2091;94;Nation;15
2092;74;Nation;730
2093;76;Nation;721
2094;80;Nation;20
2095;77;Nation;722
2096;81;Nation;10
2097;75;Nation;731
2098;78;Nation;727
2099;82;Nation;10
2100;171;Nation;2894
2101;173;Nation;2893
2102;177;Nation;10
2103;174;Nation;2893
2104;178;Nation;5
2105;172;Nation;2894
2106;175;Nation;2893
2107;179;Nation;10
2108;176;Nation;2896
2109;180;Nation;8
2110;186;Nation;2894
2111;187;Nation;2892
2112;188;Nation;2895
2113;189;Nation;2893
2114;190;Nation;2896
2115;139;Nation;933
2116;140;Nation;936
2117;141;Nation;935
2118;131;Nation;1
2119;132;Nation;1
2120;169;Nation;1
2121;73;Nation;-1
2122;207;Nation;1
2123;288;Nation;100
2124;319;Nation;75
2125;138;Nation;14
2126;52;Nation;102
2127;52;Nation;104
2128;52;Nation;105
2129;52;Nation;103
2130;289;Nation;6
2131;289;Nation;10
2132;193;Nation;22
2133;194;Nation;6
2134;270;Nation;82
2135;270;Nation;83
2136;264;Nation;2
2137;314;Nation;603
2138;95;Nation;1771
2139;90;Nation;792
2140;91;Nation;794
2141;92;Nation;15
2142;93;Nation;797
2143;94;Nation;15
2144;74;Nation;792
2145;76;Nation;794
2146;80;Nation;10
2147;77;Nation;797
2148;81;Nation;10
2149;84;Nation;938
2150;85;Nation;5
2151;75;Nation;1710
2152;78;Nation;939
2153;82;Nation;10
2154;138;Nation;15
2155;52;Nation;52
2156;52;Nation;130
2157;289;Nation;4
2158;289;Nation;10
2159;139;Nation;942
2160;140;Nation;943
2161;141;Nation;944
2162;193;Nation;264
2163;194;Nation;8
2164;314;Nation;1345
2165;275;Nation;1
2166;95;Nation;1257
2167;90;Nation;1249
2168;91;Nation;1238
2169;92;Nation;15
2170;93;Nation;1239
2171;94;Nation;10
2172;74;Nation;1249
2173;76;Nation;1238
2174;80;Nation;20
2175;77;Nation;1239
2176;81;Nation;5
2177;75;Nation;1251
2178;78;Nation;1240
2179;82;Nation;15
2180;171;Nation;2102
2181;173;Nation;2101
2182;177;Nation;8
2183;172;Nation;2102
2184;175;Nation;2103
2185;179;Nation;8
2186;138;Nation;15
2187;52;Nation;92
2188;52;Nation;93
2189;289;Nation;4
2190;289;Nation;10
2191;186;Nation;2102
2192;187;Nation;2104
2193;189;Nation;2101
2194;190;Nation;2103
2195;198;Nation;50
2196;139;Nation;1579
2197;140;Nation;1580
2198;141;Nation;1915
2199;193;Nation;24
2200;194;Nation;8
2201;264;Nation;2
2202;314;Nation;1339
2203;314;Nation;1345
2204;274;Nation;2
2205;311;Nation;10
2206;312;Nation;10
2207;95;Nation;1448
2208;90;Nation;1445
2209;91;Nation;1447
2210;92;Nation;15
2211;93;Nation;1355
2212;94;Nation;10
2213;74;Nation;1445
2214;76;Nation;1447
2215;80;Nation;10
2216;77;Nation;1355
2217;81;Nation;10
2218;75;Nation;1446
2219;78;Nation;1352
2220;82;Nation;10
2221;138;Nation;8
2222;52;Nation;107
2223;52;Nation;108
2224;289;Nation;10
2225;139;Nation;2530
2226;193;Nation;463
2227;194;Nation;6
2228;270;Nation;81
2229;314;Nation;550
2230;314;Nation;1581
2231;314;Nation;2503
2232;274;Nation;1
2233;279;Nation;64
2234;95;Nation;1091
2235;90;Nation;992
2236;91;Nation;984
2237;92;Nation;15
2238;93;Nation;985
2239;94;Nation;10
2240;74;Nation;992
2241;76;Nation;984
2242;80;Nation;10
2243;77;Nation;985
2244;81;Nation;10
2245;75;Nation;1091
2246;78;Nation;1090
2247;82;Nation;15
2248;132;Nation;1
2249;73;Nation;-2
2250;207;Nation;1
2251;200;Nation;1
2252;138;Nation;0
2253;52;Nation;38
2254;52;Nation;76
2255;52;Nation;39
2256;170;Nation;1
2257;289;Nation;7
2258;289;Nation;10
2259;139;Nation;581
2260;140;Nation;867
2261;141;Nation;1968
2262;193;Nation;206
2263;194;Nation;2
2264;314;Nation;120
2265;314;Nation;216
2266;314;Nation;486
2267;314;Nation;1025
2268;314;Nation;2792
2269;279;Nation;4194320
2270;95;Nation;2595
2271;90;Nation;418
2272;91;Nation;2594
2273;92;Nation;15
2274;93;Nation;2574
2275;94;Nation;10
2276;74;Nation;418
2277;76;Nation;2571
2278;80;Nation;10
2279;77;Nation;2594
2280;81;Nation;10
2281;75;Nation;951
2282;78;Nation;420
2283;82;Nation;10
2284;79;Nation;2574
2285;83;Nation;10
2286;139;Nation;556
2287;140;Nation;557
2288;73;Nation;1
2289;270;Nation;43
2290;138;Nation;7
2291;52;Nation;40
2292;52;Nation;41
2293;289;Nation;8
2294;289;Nation;5
2295;289;Nation;10
2296;193;Nation;23
2297;194;Nation;8
2298;314;Nation;509
2299;314;Nation;2552
2300;314;Nation;2789
2301;279;Nation;64
2302;95;Nation;502
2303;90;Nation;163
2304;91;Nation;167
2305;92;Nation;15
2306;93;Nation;166
2307;94;Nation;10
2308;74;Nation;163
2309;76;Nation;168
2310;80;Nation;10
2311;77;Nation;166
2312;81;Nation;20
2313;75;Nation;162
2314;78;Nation;165
2315;82;Nation;10
2316;79;Nation;166
2317;83;Nation;10
2318;300;Nation;1094
2319;139;Nation;380
2320;140;Nation;864
2321;141;Nation;1660
2322;73;Nation;-2
2323;210;Nation;1
2324;125;Nation;1
2325;197;Nation;1
2326;138;Nation;5
2327;52;Nation;63
2328;52;Nation;12
2329;289;Nation;7
2330;289;Nation;10
2331;198;Nation;50
2332;193;Nation;206
2333;194;Nation;1
2334;195;Nation;167
2335;196;Nation;1
2336;315;Nation;320
2337;314;Nation;1349
2338;314;Nation;2445
2339;314;Nation;2793
2340;279;Nation;128
2341;95;Nation;430
2342;90;Nation;699
2343;91;Nation;229
2344;92;Nation;15
2345;93;Nation;228
2346;94;Nation;15
2347;74;Nation;699
2348;76;Nation;229
2349;80;Nation;10
2350;77;Nation;697
2351;81;Nation;5
2352;84;Nation;239
2353;85;Nation;10
2354;75;Nation;701
2355;78;Nation;228
2356;82;Nation;10
2357;79;Nation;698
2358;83;Nation;5
2359;124;Nation;1
2360;139;Nation;540
2361;140;Nation;770
2362;141;Nation;614
2363;142;Nation;611
2364;133;Nation;200
2365;138;Nation;10
2366;52;Nation;49
2367;289;Nation;3
2368;289;Nation;10
2369;193;Nation;23
2370;194;Nation;6
2371;264;Nation;2
2372;314;Nation;138
2373;314;Nation;979
2374;314;Nation;1343
2375;314;Nation;2783
2376;95;Nation;426
2377;90;Nation;2150
2378;91;Nation;142
2379;92;Nation;12
2380;93;Nation;143
2381;94;Nation;10
2382;74;Nation;422
2383;76;Nation;142
2384;80;Nation;15
2385;77;Nation;143
2386;81;Nation;10
2387;75;Nation;263
2388;78;Nation;144
2389;82;Nation;15
2390;139;Nation;544
2391;140;Nation;590
2392;132;Nation;1
2393;73;Nation;1
2394;261;Nation;1
2395;319;Nation;25
2396;138;Nation;11
2397;52;Nation;58
2398;289;Nation;1
2399;289;Nation;10
2400;193;Nation;23
2401;194;Nation;6
2402;314;Nation;1098
2403;95;Nation;426
2404;90;Nation;839
2405;91;Nation;837
2406;92;Nation;10
2407;93;Nation;276
2408;94;Nation;8
2409;74;Nation;839
2410;76;Nation;837
2411;80;Nation;10
2412;77;Nation;838
2413;81;Nation;15
2414;75;Nation;274
2415;78;Nation;276
2416;82;Nation;5
2417;139;Nation;1382
2418;140;Nation;586
2419;138;Nation;11
2420;52;Nation;47
2421;73;Nation;1
2422;289;Nation;1
2423;289;Nation;10
2424;198;Nation;50
2425;193;Nation;471
2426;194;Nation;3
2427;314;Nation;500
2428;314;Nation;643
2429;314;Nation;644
2430;314;Nation;645
2431;314;Nation;1229
2432;95;Nation;426
2433;90;Nation;1918
2434;91;Nation;1931
2435;92;Nation;15
2436;93;Nation;1928
2437;94;Nation;15
2438;74;Nation;1918
2439;76;Nation;1929
2440;80;Nation;10
2441;77;Nation;1931
2442;81;Nation;10
2443;84;Nation;1928
2444;85;Nation;10
2445;75;Nation;1917
2446;78;Nation;1930
2447;82;Nation;10
2448;79;Nation;1926
2449;83;Nation;10
2450;73;Nation;2
2451;138;Nation;4
2452;52;Nation;140
2453;52;Nation;141
2454;289;Nation;1
2455;289;Nation;10
2456;139;Nation;1958
2457;140;Nation;1959
2458;141;Nation;1962
2459;149;Nation;1957
2460;193;Nation;23
2461;194;Nation;8
2462;314;Nation;1561
2463;279;Nation;128
2464;95;Nation;1119
2465;90;Nation;1135
2466;91;Nation;1120
2467;92;Nation;20
2468;93;Nation;1122
2469;94;Nation;15
2470;74;Nation;1127
2471;76;Nation;1118
2472;80;Nation;20
2473;77;Nation;1121
2474;81;Nation;10
2475;84;Nation;1125
2476;85;Nation;10
2477;75;Nation;1135
2478;78;Nation;1133
2479;82;Nation;10
2480;294;Nation;1118
2481;294;Nation;1120
2482;294;Nation;1121
2483;294;Nation;1122
2484;295;Nation;1127
2485;302;Nation;1318
2486;303;Nation;2476
2487;73;Nation;-2
2488;138;Nation;16
2489;52;Nation;96
2490;52;Nation;97
2491;289;Nation;8
2492;289;Nation;10
2493;198;Nation;50
2494;319;Nation;25
2495;270;Nation;77
2496;193;Nation;23
2497;194;Nation;4
2498;195;Nation;24
2499;196;Nation;4
2500;314;Nation;1344
2501;314;Nation;2202
2502;314;Nation;2466
2503;314;Nation;2549
2504;95;Nation;1995
2505;90;Nation;2002
2506;91;Nation;1993
2507;92;Nation;15
2508;93;Nation;1992
2509;94;Nation;10
2510;74;Nation;2002
2511;76;Nation;1993
2512;80;Nation;10
2513;77;Nation;1992
2514;81;Nation;10
2515;75;Nation;1984
2516;78;Nation;1989
2517;82;Nation;10
2518;139;Nation;2070
2519;149;Nation;1985
2520;73;Nation;-1
2521;132;Nation;1
2522;133;Nation;800
2523;207;Nation;1
2524;319;Nation;25
2525;138;Nation;11
2526;52;Nation;142
2527;52;Nation;143
2528;289;Nation;5
2529;289;Nation;10
2530;193;Nation;22
2531;194;Nation;4
2532;195;Nation;206
2533;196;Nation;1
2534;314;Nation;120
2535;314;Nation;1025
2536;314;Nation;2082
2537;314;Nation;2462
2538;279;Nation;4194384
2539;95;Nation;2595
2540;90;Nation;2597
2541;91;Nation;2580
2542;92;Nation;10
2543;93;Nation;2581
2544;94;Nation;10
2545;74;Nation;2596
2546;76;Nation;2579
2547;80;Nation;20
2548;77;Nation;2580
2549;81;Nation;20
2550;75;Nation;2588
2551;78;Nation;2589
2552;82;Nation;10
2553;79;Nation;2581
2554;83;Nation;10
2555;139;Nation;2639
2556;309;Nation;1
2557;313;Nation;2562
2558;319;Nation;25
2559;270;Nation;43
2560;138;Nation;27
2561;133;Nation;800
2562;308;Nation;0
2563;52;Nation;170
2564;52;Nation;171
2565;289;Nation;8
2566;289;Nation;5
2567;289;Nation;10
2568;193;Nation;23
2569;194;Nation;8
2570;314;Nation;486
2571;314;Nation;509
2572;314;Nation;2608
2573;314;Nation;2610
2574;314;Nation;2611
2575;314;Nation;2627
2576;314;Nation;2788
2577;275;Nation;1
2578;274;Nation;1
2579;311;Nation;10
2580;312;Nation;10
2581;279;Nation;4224
2582;95;Nation;2748
2583;90;Nation;2782
2584;91;Nation;2742
2585;92;Nation;10
2586;93;Nation;2741
2587;94;Nation;10
2588;74;Nation;2782
2589;76;Nation;2738
2590;80;Nation;10
2591;77;Nation;2741
2592;81;Nation;10
2593;75;Nation;2675
2594;78;Nation;2742
2595;82;Nation;20
2596;171;Nation;2891
2597;173;Nation;2889
2598;177;Nation;10
2599;174;Nation;2890
2600;178;Nation;5
2601;172;Nation;2748
2602;175;Nation;2890
2603;179;Nation;10
2604;294;Nation;2738
2605;294;Nation;2739
2606;295;Nation;2782
2607;295;Nation;2751
2608;302;Nation;2738
2609;302;Nation;2739
2610;303;Nation;2782
2611;303;Nation;2750
2612;186;Nation;2891
2613;187;Nation;2748
2614;189;Nation;2889
2615;190;Nation;2890
2616;139;Nation;2763
2617;132;Nation;1
2618;73;Nation;-1
2619;207;Nation;1
2620;138;Nation;14
2621;52;Nation;180
2622;52;Nation;181
2623;289;Nation;6
2624;289;Nation;10
2625;193;Nation;633
2626;194;Nation;8
2627;270;Nation;93
2628;264;Nation;1
2629;314;Nation;604
2630;314;Nation;2755
2631;314;Nation;2756
2632;293;Nation;1
2633;275;Nation;1
2634;279;Nation;2048
2635;289;Nation;9
2636;95;Nation;1680
2637;90;Nation;1701
2638;91;Nation;1681
2639;92;Nation;15
2640;93;Nation;1686
2641;94;Nation;10
2642;74;Nation;1701
2643;76;Nation;1681
2644;80;Nation;10
2645;77;Nation;1686
2646;81;Nation;10
2647;75;Nation;1693
2648;78;Nation;1681
2649;82;Nation;10
2650;79;Nation;1684
2651;83;Nation;10
2652;171;Nation;1701
2653;173;Nation;1681
2654;177;Nation;10
2655;174;Nation;1686
2656;178;Nation;10
2657;172;Nation;1693
2658;175;Nation;1681
2659;179;Nation;10
2660;176;Nation;1684
2661;180;Nation;10
2662;158;Nation;1694
2663;160;Nation;1682
2664;73;Nation;0
2665;138;Nation;1
2666;52;Nation;128
2667;52;Nation;129
2668;198;Nation;50
2669;193;Nation;22
2670;194;Nation;6
2671;264;Nation;2
2672;314;Nation;109
2673;314;Nation;2853
2674;293;Nation;1
2675;275;Nation;1
2676;279;Nation;2048
2677;289;Nation;9
2678;95;Nation;432
2679;90;Nation;1523
2680;91;Nation;335
2681;92;Nation;15
2682;93;Nation;1517
2683;94;Nation;10
2684;74;Nation;1523
2685;76;Nation;335
2686;80;Nation;15
2687;77;Nation;1515
2688;81;Nation;10
2689;75;Nation;1527
2690;78;Nation;336
2691;82;Nation;10
2692;79;Nation;1524
2693;83;Nation;10
2694;171;Nation;1523
2695;173;Nation;335
2696;177;Nation;15
2697;174;Nation;1515
2698;178;Nation;10
2699;172;Nation;1527
2700;175;Nation;336
2701;179;Nation;10
2702;176;Nation;1524
2703;180;Nation;10
2704;73;Nation;0
2705;138;Nation;13
2706;52;Nation;116
2707;139;Nation;1691
2708;198;Nation;50
2709;193;Nation;22
2710;194;Nation;6
2711;314;Nation;546
2712;314;Nation;1402
2713;314;Nation;2855
2714;293;Nation;1
2715;275;Nation;1
2716;280;Nation;2048
2717;289;Nation;9
2718;95;Nation;1050
2719;90;Nation;2390
2720;91;Nation;2385
2721;92;Nation;10
2722;93;Nation;2382
2723;94;Nation;10
2724;74;Nation;1293
2725;76;Nation;1046
2726;80;Nation;10
2727;75;Nation;1696
2728;78;Nation;1291
2729;82;Nation;10
2730;176;Nation;1046
2731;180;Nation;10
2732;171;Nation;2390
2733;173;Nation;2385
2734;177;Nation;10
2735;174;Nation;1056
2736;178;Nation;10
2737;172;Nation;2395
2738;175;Nation;2382
2739;179;Nation;10
2740;176;Nation;2386
2741;180;Nation;10
2742;73;Nation;0
2743;138;Nation;1
2744;52;Nation;72
2745;198;Nation;50
2746;314;Nation;1232
2747;314;Nation;1233
2748;139;Nation;2806
2749;193;Nation;22
2750;194;Nation;6
2751;293;Nation;1
2752;275;Nation;1
2753;280;Nation;2048
2754;289;Nation;9
2755;95;Nation;2370
2756;90;Nation;2372
2757;91;Nation;1041
2758;92;Nation;15
2759;93;Nation;2376
2760;94;Nation;15
2761;74;Nation;2372
2762;76;Nation;1041
2763;80;Nation;10
2764;77;Nation;2378
2765;81;Nation;10
2766;75;Nation;2392
2767;78;Nation;2372
2768;82;Nation;10
2769;79;Nation;1408
2770;83;Nation;5
2771;171;Nation;2372
2772;173;Nation;1041
2773;177;Nation;10
2774;174;Nation;2378
2775;178;Nation;10
2776;172;Nation;2392
2777;175;Nation;2372
2778;179;Nation;10
2779;176;Nation;1408
2780;180;Nation;5
2781;73;Nation;0
2782;322;Nation;3
2783;281;Nation;-1
2784;133;Nation;200
2785;138;Nation;1
2786;52;Nation;101
2787;198;Nation;50
2788;193;Nation;23
2789;194;Nation;6
2790;264;Nation;0
2791;314;Nation;294
2792;314;Nation;2849
2793;293;Nation;1
2794;275;Nation;1
2795;289;Nation;9
2796;95;Nation;432
2797;90;Nation;207
2798;91;Nation;111
2799;92;Nation;12
2800;93;Nation;107
2801;94;Nation;8
2802;74;Nation;441
2803;76;Nation;110
2804;80;Nation;10
2805;77;Nation;107
2806;81;Nation;10
2807;75;Nation;112
2808;78;Nation;111
2809;82;Nation;10
2810;79;Nation;208
2811;83;Nation;10
2812;171;Nation;441
2813;173;Nation;110
2814;177;Nation;10
2815;174;Nation;107
2816;178;Nation;10
2817;172;Nation;112
2818;175;Nation;111
2819;179;Nation;10
2820;176;Nation;208
2821;180;Nation;10
2822;73;Nation;0
2823;138;Nation;1
2824;52;Nation;2
2825;139;Nation;373
2826;140;Nation;558
2827;198;Nation;50
2828;193;Nation;23
2829;194;Nation;6
2830;314;Nation;109
2831;314;Nation;873
2832;314;Nation;2853
2833;293;Nation;1
2834;157;Nation;1
2835;275;Nation;1
2836;279;Nation;2048
2837;289;Nation;9
2838;95;Nation;432
2839;90;Nation;445
2840;91;Nation;337
2841;92;Nation;20
2842;93;Nation;335
2843;94;Nation;10
2844;74;Nation;445
2845;76;Nation;337
2846;80;Nation;20
2847;77;Nation;335
2848;81;Nation;10
2849;75;Nation;333
2850;78;Nation;336
2851;82;Nation;10
2852;79;Nation;425
2853;83;Nation;5
2854;171;Nation;445
2855;173;Nation;337
2856;177;Nation;20
2857;174;Nation;335
2858;178;Nation;10
2859;172;Nation;333
2860;175;Nation;336
2861;179;Nation;10
2862;176;Nation;425
2863;180;Nation;5
2864;73;Nation;0
2865;138;Nation;13
2866;52;Nation;17
2867;52;Nation;45
2868;139;Nation;560
2869;140;Nation;660
2870;141;Nation;622
2871;158;Nation;443
2872;159;Nation;2470
2873;160;Nation;970
2874;161;Nation;971
2875;193;Nation;86
2876;194;Nation;1
2877;195;Nation;23
2878;196;Nation;4
2879;314;Nation;546
2880;314;Nation;652
2881;314;Nation;2855
2882;293;Nation;1
2883;275;Nation;1
2884;280;Nation;2048
2885;289;Nation;9
2886;95;Nation;1050
2887;90;Nation;1069
2888;91;Nation;1056
2889;92;Nation;15
2890;93;Nation;1057
2891;94;Nation;10
2892;74;Nation;1293
2893;76;Nation;1046
2894;80;Nation;10
2895;75;Nation;1696
2896;78;Nation;1291
2897;82;Nation;10
2898;176;Nation;1046
2899;180;Nation;10
2900;171;Nation;1069
2901;173;Nation;1056
2902;177;Nation;10
2903;174;Nation;1056
2904;178;Nation;10
2905;172;Nation;1061
2906;175;Nation;1057
2907;179;Nation;10
2908;176;Nation;1046
2909;180;Nation;10
2910;73;Nation;0
2911;138;Nation;1
2912;52;Nation;160
2913;198;Nation;50
2914;314;Nation;1232
2915;314;Nation;1233
2916;193;Nation;22
2917;194;Nation;6
2918;293;Nation;1
2919;275;Nation;1
2920;280;Nation;2048
2921;289;Nation;9
2922;95;Nation;2370
2923;90;Nation;2372
2924;91;Nation;2404
2925;92;Nation;15
2926;93;Nation;2408
2927;94;Nation;10
2928;74;Nation;2372
2929;76;Nation;2404
2930;80;Nation;15
2931;77;Nation;2408
2932;81;Nation;10
2933;75;Nation;2411
2934;78;Nation;1409
2935;82;Nation;5
2936;79;Nation;2408
2937;83;Nation;5
2938;171;Nation;2372
2939;173;Nation;2406
2940;177;Nation;15
2941;174;Nation;2408
2942;178;Nation;10
2943;172;Nation;2410
2944;175;Nation;1408
2945;179;Nation;5
2946;176;Nation;1043
2947;180;Nation;5
2948;73;Nation;0
2949;322;Nation;2
2950;281;Nation;-1
2951;133;Nation;200
2952;138;Nation;1
2953;52;Nation;162
2954;198;Nation;50
2955;193;Nation;23
2956;194;Nation;6
2957;264;Nation;1
2958;314;Nation;294
2959;314;Nation;2849
2960;185;Nation;1
2961;275;Nation;1
2962;95;Nation;1631
2963;90;Nation;1632
2964;91;Nation;1617
2965;92;Nation;15
2966;93;Nation;1625
2967;94;Nation;10
2968;74;Nation;1632
2969;76;Nation;1617
2970;80;Nation;10
2971;77;Nation;1625
2972;81;Nation;10
2973;75;Nation;1633
2974;78;Nation;1626
2975;82;Nation;10
2976;79;Nation;1627
2977;83;Nation;5
2978;171;Nation;441
2979;173;Nation;110
2980;177;Nation;10
2981;174;Nation;111
2982;178;Nation;10
2983;172;Nation;2084
2984;175;Nation;110
2985;179;Nation;10
2986;176;Nation;107
2987;180;Nation;10
