record_id;attribute_number;object_type;raw_value;test
2988;139;Nation;1634
2989;140;Nation;2085
2990;73;Nation;2
2991;138;Nation;2
2992;52;Nation;126
2993;289;Nation;10
2994;186;Nation;207
2995;187;Nation;2088
2996;188;Nation;2083
2997;211;Nation;2084
2998;189;Nation;111
2999;190;Nation;107
3000;191;Nation;1621
3001;213;Nation;2087
3002;198;Nation;50
3003;193;Nation;22
3004;194;Nation;6
3005;314;Nation;265
3006;314;Nation;2852
3007;314;Nation;2853
3008;293;Nation;1
3009;275;Nation;1
3010;167;Nation;1
3011;35;Nation;5
3012;168;Nation;10
3013;157;Nation;1
3014;279;Nation;2048
3015;289;Nation;9
3016;95;Nation;432
3017;90;Nation;445
3018;91;Nation;337
3019;92;Nation;20
3020;93;Nation;335
3021;94;Nation;10
3022;74;Nation;445
3023;76;Nation;337
3024;80;Nation;20
3025;77;Nation;335
3026;81;Nation;10
3027;75;Nation;333
3028;78;Nation;336
3029;82;Nation;10
3030;79;Nation;425
3031;83;Nation;5
3032;171;Nation;445
3033;173;Nation;337
3034;177;Nation;20
3035;174;Nation;335
3036;178;Nation;10
3037;172;Nation;333
3038;175;Nation;336
3039;179;Nation;10
3040;176;Nation;425
3041;180;Nation;5
3042;73;Nation;0
3043;138;Nation;13
3044;52;Nation;164
3045;52;Nation;45
3046;139;Nation;560
3047;140;Nation;660
3048;158;Nation;443
3049;159;Nation;2470
3050;160;Nation;970
3051;161;Nation;971
3052;162;Nation;972
3053;163;Nation;1563
3054;193;Nation;86
3055;194;Nation;1
3056;195;Nation;23
3057;196;Nation;4
3058;314;Nation;546
3059;314;Nation;652
3060;314;Nation;2855
3061;293;Nation;1
3062;275;Nation;1
3063;280;Nation;2048
3064;289;Nation;9
3065;95;Nation;2845
3066;90;Nation;2833
3067;91;Nation;2841
3068;92;Nation;10
3069;93;Nation;2842
3070;94;Nation;10
3071;74;Nation;2831
3072;76;Nation;2828
3073;80;Nation;10
3074;77;Nation;2827
3075;81;Nation;10
3076;75;Nation;2831
3077;78;Nation;2829
3078;82;Nation;10
3079;171;Nation;2844
3080;173;Nation;2841
3081;177;Nation;10
3082;174;Nation;2840
3083;178;Nation;5
3084;172;Nation;2845
3085;175;Nation;2842
3086;179;Nation;10
3087;35;Nation;5
3088;324;Nation;-2
3089;317;Nation;1
3090;129;Nation;1
3091;290;Nation;1
3092;138;Nation;8
3093;321;Nation;50
3094;210;Nation;1
3095;205;Nation;1
3096;269;Nation;1
3097;288;Nation;100
3098;52;Nation;182
3099;139;Nation;2871
3100;140;Nation;2878
3101;141;Nation;2880
3102;193;Nation;206
3103;194;Nation;2
3104;264;Nation;2
3105;314;Nation;872
3106;314;Nation;2850
3107;315;Nation;2881
3108;315;Nation;2882
3109;269;Armor;1
3110;267;Armor;1
3111;269;Armor;1
3112;267;Armor;1
3113;267;Armor;1
3114;267;Armor;1
3115;267;Armor;1
3116;267;Armor;1
3117;267;Armor;1
3118;267;Armor;1
3119;267;Armor;1
3120;267;Armor;1
3121;267;Armor;1
3122;267;Armor;1
3123;267;Armor;1
3124;267;Armor;1
3125;267;Armor;1
3126;269;Armor;1
3127;267;Armor;1
3128;269;Armor;1
3129;267;Armor;1
3130;267;Armor;1
3131;267;Armor;1
3132;267;Armor;1
3133;267;Armor;1
3134;267;Armor;1
3135;267;Armor;1
3136;267;Armor;1
3137;267;Armor;1
3138;267;Armor;1
3139;267;Armor;1
3140;267;Armor;1
3141;267;Armor;1
3142;269;Armor;1
3143;269;Armor;1
3144;269;Armor;1
3145;269;Armor;1
3146;267;Armor;1
3147;267;Armor;1
3148;269;Armor;1
3149;267;Armor;1
3150;267;Armor;1
3151;267;Armor;1
3152;269;Armor;1
3153;269;Armor;1
3154;267;Armor;1
3155;267;Armor;1
3156;266;Weapon;1
3157;266;Weapon;1
3158;266;Weapon;1
3159;266;Weapon;1
3160;266;Weapon;1
3161;268;Weapon;1
3162;266;Weapon;1
3163;266;Weapon;1
3164;266;Weapon;1
3165;266;Weapon;1
3166;266;Weapon;1
3167;266;Weapon;1
3168;266;Weapon;1
3169;266;Weapon;1
3170;268;Weapon;1
3171;268;Weapon;1
3172;268;Weapon;1
3173;266;Weapon;1
3174;266;Weapon;1
3175;302;Weapon;1
3176;266;Weapon;1
3177;268;Weapon;1
3178;482;Weapon;1
3179;482;Weapon;1
3180;482;Weapon;1
3181;482;Weapon;1
3182;266;Weapon;1
3183;266;Weapon;1
3184;302;Weapon;1
3185;302;Weapon;1
3186;266;Weapon;1
3187;268;Weapon;1
3188;482;Weapon;1
3189;302;Weapon;1
3190;266;Weapon;1
3191;266;Weapon;1
3192;268;Weapon;1
3193;482;Weapon;1
3194;266;Weapon;1
3195;302;Weapon;1
3196;302;Weapon;1
3197;268;Weapon;1
3198;268;Weapon;1
3199;302;Weapon;1
3200;266;Weapon;1
3201;268;Weapon;1
3202;266;Weapon;1
3203;302;Weapon;1
3204;266;Weapon;1
3205;266;Weapon;1
3206;266;Weapon;1
3207;266;Weapon;1
3208;302;Weapon;1
3209;268;Weapon;1
3210;268;Weapon;1
3211;266;Weapon;1
3212;266;Weapon;1
3213;302;Weapon;1
3214;266;Weapon;1
3215;266;Weapon;1
3216;266;Weapon;1
3217;268;Weapon;1
3218;268;Weapon;1
3219;302;Weapon;1
3220;302;Weapon;1
3221;266;Weapon;1
3222;268;Weapon;1
3223;266;Weapon;1
3224;266;Weapon;1
3225;266;Weapon;1
3226;268;Weapon;1
3227;266;Weapon;1
3228;266;Weapon;1
3229;268;Weapon;1
3230;268;Weapon;1
3231;266;Weapon;1
3232;266;Weapon;1
3233;266;Weapon;1
3234;266;Weapon;1
3235;266;Weapon;1
3236;266;Weapon;1
3237;266;Weapon;1
3238;302;Weapon;1
3239;268;Weapon;1
3240;266;Weapon;1
3241;266;Weapon;1
3242;302;Weapon;1
3243;302;Weapon;1
3244;268;Weapon;1
3245;266;Weapon;1
3246;268;Weapon;1
3247;482;Weapon;1
3248;302;Weapon;1
3249;266;Weapon;1
3250;268;Weapon;1
3251;302;Weapon;1
3252;266;Weapon;1
3253;268;Weapon;1
3254;268;Weapon;1
3255;302;Weapon;1
3256;266;Weapon;1
3257;268;Weapon;1
3258;266;Weapon;1
3259;266;Weapon;1
3260;266;Weapon;1
3261;302;Weapon;1
3262;266;Weapon;1
3263;266;Weapon;1
3264;268;Weapon;1
3265;268;Weapon;1
3266;266;Weapon;1
3267;302;Weapon;1
3268;302;Weapon;1
3269;482;Weapon;1
3270;482;Weapon;1
3271;482;Weapon;1
3272;266;Weapon;1
3273;266;Weapon;1
3274;266;Weapon;1
3275;266;Weapon;1
3276;268;Weapon;1
3277;268;Weapon;1
3278;266;Weapon;1
3279;708;Spell;1
3280;700;Spell;5
3281;278;Spell;108
3282;278;Spell;105
3283;278;Spell;133
3284;278;Spell;160
3285;278;Spell;116
3286;278;Spell;148
3287;278;Spell;174
3288;700;Spell;5
3289;278;Spell;161
3290;278;Spell;109
3291;278;Spell;161
3292;278;Spell;108
3293;278;Spell;108
3294;278;Spell;142
3295;278;Spell;110
3296;278;Spell;142
3297;278;Spell;142
3298;278;Spell;167
3299;278;Spell;110
3300;278;Spell;127
3301;278;Spell;127
3302;278;Spell;169
3303;278;Spell;169
3304;278;Spell;169
3305;278;Spell;169
3306;278;Spell;169
3307;278;Spell;127
3308;278;Spell;169
3309;278;Spell;169
3310;702;Spell;128
3311;278;Spell;169
3312;278;Spell;169
3313;278;Spell;169
3314;278;Spell;169
3315;278;Spell;169
3316;278;Spell;154
3317;278;Spell;127
3318;278;Spell;169
3319;702;Spell;4194320
3320;278;Spell;171
3321;278;Spell;171
3322;278;Spell;145
3323;278;Spell;113
3324;278;Spell;113
3325;278;Spell;145
3326;278;Spell;171
3327;278;Spell;115
3328;278;Spell;147
3329;278;Spell;173
3330;278;Spell;145
3331;278;Spell;171
3332;278;Spell;113
3333;278;Spell;152
3334;278;Spell;177
3335;278;Spell;152
3336;278;Spell;177
3337;278;Spell;152
3338;278;Spell;177
3339;700;Spell;5
3340;278;Spell;152
3341;278;Spell;177
3342;278;Spell;152
3343;278;Spell;177
3344;700;Spell;4
3345;278;Spell;152
3346;278;Spell;177
3347;278;Spell;152
3348;278;Spell;177
3349;278;Spell;152
3350;278;Spell;177
3351;278;Spell;152
3352;278;Spell;177
3353;278;Spell;152
3354;278;Spell;177
3355;700;Spell;4
3356;278;Spell;152
3357;278;Spell;177
3358;278;Spell;152
3359;278;Spell;177
3360;278;Spell;152
3361;278;Spell;177
3362;702;Spell;4194320
3363;278;Spell;152
3364;278;Spell;177
3365;702;Spell;4194320
3366;278;Spell;152
3367;278;Spell;177
3368;702;Spell;128
3369;278;Spell;115
3370;278;Spell;147
3371;278;Spell;173
3372;426;Spell;8
3373;278;Spell;111
3374;278;Spell;143
3375;278;Spell;130
3376;278;Spell;180
3377;278;Spell;130
3378;278;Spell;155
3379;278;Spell;179
3380;278;Spell;179
3381;702;Spell;64
3382;278;Spell;155
3383;278;Spell;155
3384;278;Spell;155
3385;278;Spell;128
3386;702;Spell;64
3387;278;Spell;179
3388;278;Spell;155
3389;278;Spell;128
3390;278;Spell;130
3391;702;Spell;64
3392;278;Spell;179
3393;278;Spell;155
3394;278;Spell;179
3395;278;Spell;155
3396;278;Spell;179
3397;278;Spell;155
3398;278;Spell;155
3399;278;Spell;179
3400;278;Spell;155
3401;278;Spell;179
3402;278;Spell;128
3403;278;Spell;179
3404;278;Spell;155
3405;278;Spell;128
3406;278;Spell;130
3407;278;Spell;179
3408;278;Spell;155
3409;278;Spell;128
3410;278;Spell;130
3411;278;Spell;183
3412;278;Spell;187
3413;278;Spell;191
3414;278;Spell;191
3415;700;Spell;5
3416;278;Spell;134
3417;278;Spell;135
3418;278;Spell;134
3419;278;Spell;135
3420;278;Spell;134
3421;278;Spell;135
3422;278;Spell;134
3423;278;Spell;135
3424;278;Spell;134
3425;278;Spell;135
3426;278;Spell;134
3427;278;Spell;135
3428;278;Spell;134
3429;278;Spell;135
3430;278;Spell;135
3431;278;Spell;134
3432;278;Spell;135
3433;278;Spell;134
3434;278;Spell;135
3435;278;Spell;134
3436;278;Spell;135
3437;278;Spell;134
3438;278;Spell;135
3439;278;Spell;134
3440;278;Spell;134
3441;278;Spell;134
3442;278;Spell;134
3443;278;Spell;134
3444;278;Spell;134
3445;278;Spell;134
3446;278;Spell;134
3447;278;Spell;134
3448;278;Spell;134
3449;278;Spell;134
3450;278;Spell;134
3451;278;Spell;134
3452;278;Spell;162
3453;278;Spell;162
3454;278;Spell;162
3455;278;Spell;162
3456;278;Spell;162
3457;278;Spell;162
3458;278;Spell;162
3459;278;Spell;162
3460;278;Spell;162
3461;278;Spell;162
3462;278;Spell;162
3463;278;Spell;162
3464;278;Spell;162
3465;278;Spell;162
3466;278;Spell;162
3467;278;Spell;162
3468;278;Spell;162
3469;278;Spell;162
3470;278;Spell;162
3471;278;Spell;173
3472;278;Spell;173
3473;278;Spell;173
3474;278;Spell;173
3475;278;Spell;173
3476;278;Spell;173
3477;278;Spell;173
3478;278;Spell;173
3479;278;Spell;173
3480;278;Spell;116
3481;278;Spell;148
3482;278;Spell;174
3483;278;Spell;116
3484;278;Spell;148
3485;278;Spell;174
3486;278;Spell;116
3487;278;Spell;148
3488;278;Spell;174
3489;278;Spell;149
3490;278;Spell;149
3491;278;Spell;149
3492;278;Spell;149
3493;278;Spell;149
3494;278;Spell;149
3495;278;Spell;149
3496;278;Spell;149
3497;278;Spell;118
3498;278;Spell;137
3499;278;Spell;138
3500;278;Spell;118
3501;278;Spell;137
3502;278;Spell;138
3503;278;Spell;118
3504;278;Spell;137
3505;278;Spell;138
3506;278;Spell;119
3507;278;Spell;137
3508;278;Spell;163
3509;278;Spell;137
3510;278;Spell;163
3511;278;Spell;118
3512;278;Spell;138
3513;278;Spell;119
3514;278;Spell;137
3515;278;Spell;163
3516;278;Spell;163
3517;278;Spell;119
3518;278;Spell;119
3519;278;Spell;139
3520;278;Spell;164
3521;278;Spell;139
3522;278;Spell;164
3523;278;Spell;139
3524;278;Spell;139
3525;278;Spell;164
3526;278;Spell;164
3527;278;Spell;115
3528;278;Spell;147
3529;278;Spell;115
3530;278;Spell;173
3531;278;Spell;147
3532;278;Spell;146
3533;278;Spell;114
3534;278;Spell;172
3535;278;Spell;180
3536;278;Spell;146
3537;278;Spell;172
3538;278;Spell;114
3539;278;Spell;180
3540;278;Spell;140
3541;278;Spell;165
3542;278;Spell;136
3543;278;Spell;140
3544;278;Spell;165
3545;278;Spell;136
3546;700;Spell;5
3547;716;Spell;465
3548;278;Spell;140
3549;278;Spell;165
3550;278;Spell;136
3551;278;Spell;140
3552;278;Spell;165
3553;278;Spell;136
3554;278;Spell;165
3555;278;Spell;165
3556;278;Spell;121
3557;278;Spell;120
3558;278;Spell;150
3559;278;Spell;175
3560;278;Spell;121
3561;278;Spell;120
3562;278;Spell;150
3563;278;Spell;152
3564;278;Spell;175
3565;278;Spell;122
3566;278;Spell;151
3567;278;Spell;176
3568;278;Spell;176
3569;278;Spell;151
3570;278;Spell;151
3571;278;Spell;176
3572;278;Spell;122
3573;278;Spell;121
3574;278;Spell;151
3575;278;Spell;176
3576;278;Spell;122
3577;278;Spell;166
3578;278;Spell;112
3579;278;Spell;141
3580;278;Spell;158
3581;278;Spell;181
3582;278;Spell;166
3583;278;Spell;112
3584;278;Spell;141
3585;278;Spell;131
3586;278;Spell;181
3587;278;Spell;166
3588;278;Spell;112
3589;278;Spell;141
3590;278;Spell;158
3591;278;Spell;181
3592;278;Spell;166
3593;278;Spell;112
3594;278;Spell;141
3595;278;Spell;158
3596;278;Spell;181
3597;278;Spell;166
3598;278;Spell;141
3599;278;Spell;112
3600;278;Spell;166
3601;278;Spell;141
3602;278;Spell;112
3603;278;Spell;166
3604;278;Spell;141
3605;278;Spell;112
3606;278;Spell;131
3607;278;Spell;181
3608;278;Spell;166
3609;278;Spell;141
3610;278;Spell;112
3611;278;Spell;131
3612;278;Spell;181
3613;278;Spell;166
3614;278;Spell;141
3615;278;Spell;112
3616;278;Spell;166
3617;278;Spell;112
3618;278;Spell;166
3619;278;Spell;141
3620;278;Spell;112
3621;278;Spell;166
3622;278;Spell;141
3623;278;Spell;112
3624;278;Spell;131
3625;278;Spell;181
3626;278;Spell;166
3627;278;Spell;141
3628;278;Spell;112
3629;278;Spell;131
3630;278;Spell;181
3631;278;Spell;142
3632;278;Spell;167
3633;278;Spell;110
3634;278;Spell;110
3635;278;Spell;142
3636;278;Spell;110
3637;278;Spell;167
3638;278;Spell;110
3639;278;Spell;142
3640;278;Spell;167
3641;278;Spell;110
3642;278;Spell;109
3643;278;Spell;110
3644;278;Spell;167
3645;278;Spell;109
3646;278;Spell;110
3647;278;Spell;167
3648;278;Spell;153
3649;278;Spell;153
3650;278;Spell;125
3651;278;Spell;178
3652;278;Spell;153
3653;278;Spell;125
3654;278;Spell;178
3655;278;Spell;153
3656;278;Spell;125
3657;278;Spell;178
3658;278;Spell;153
3659;278;Spell;153
3660;278;Spell;125
3661;278;Spell;178
3662;278;Spell;153
3663;278;Spell;153
3664;278;Spell;125
3665;278;Spell;178
3666;278;Spell;153
3667;278;Spell;153
3668;278;Spell;125
3669;278;Spell;178
3670;278;Spell;153
3671;278;Spell;125
3672;278;Spell;178
3673;278;Spell;153
3674;278;Spell;125
3675;278;Spell;178
3676;278;Spell;153
3677;278;Spell;125
3678;278;Spell;178
3679;278;Spell;125
3680;278;Spell;153
3681;278;Spell;153
3682;278;Spell;126
3683;278;Spell;178
3684;278;Spell;153
3685;278;Spell;126
3686;278;Spell;178
3687;278;Spell;153
3688;278;Spell;126
3689;278;Spell;178
3690;278;Spell;153
3691;278;Spell;126
3692;278;Spell;178
3693;278;Spell;153
3694;278;Spell;126
3695;278;Spell;178
3696;278;Spell;153
3697;278;Spell;126
3698;278;Spell;178
3699;278;Spell;153
3700;278;Spell;126
3701;278;Spell;178
3702;278;Spell;153
3703;278;Spell;126
3704;278;Spell;178
3705;278;Spell;153
3706;278;Spell;126
3707;278;Spell;178
3708;278;Spell;153
3709;278;Spell;126
3710;278;Spell;178
3711;278;Spell;153
3712;278;Spell;126
3713;278;Spell;178
3714;278;Spell;169
3715;278;Spell;154
3716;278;Spell;127
3717;278;Spell;169
3718;278;Spell;169
3719;278;Spell;154
3720;278;Spell;127
3721;278;Spell;154
3722;278;Spell;169
3723;278;Spell;169
3724;278;Spell;154
3725;278;Spell;127
3726;278;Spell;154
3727;278;Spell;169
3728;278;Spell;169
3729;278;Spell;127
3730;278;Spell;154
3731;278;Spell;169
3732;278;Spell;154
3733;278;Spell;127
3734;278;Spell;154
3735;278;Spell;169
3736;278;Spell;127
3737;278;Spell;154
3738;278;Spell;169
3739;702;Spell;32
3740;278;Spell;169
3741;278;Spell;154
3742;278;Spell;169
3743;278;Spell;154
3744;278;Spell;154
3745;278;Spell;169
3746;278;Spell;169
3747;278;Spell;154
3748;278;Spell;117
3749;278;Spell;117
3750;711;Spell;112
3751;278;Spell;117
3752;278;Spell;144
3753;711;Spell;110
3754;278;Spell;117
3755;278;Spell;144
3756;711;Spell;110
3757;278;Spell;144
3758;278;Spell;144
3759;278;Spell;144
3760;278;Spell;144
3761;278;Spell;170
3762;278;Spell;170
3763;278;Spell;170
3764;278;Spell;170
3765;278;Spell;144
3766;278;Spell;170
3767;278;Spell;170
3768;278;Spell;170
3769;278;Spell;170
3770;278;Spell;170
3771;278;Spell;192
3772;700;Spell;10
3773;278;Spell;192
3774;700;Spell;7
3775;708;Spell;1
3776;700;Spell;3
3777;703;Spell;1
3778;700;Spell;4
3779;404;Spell;1
3780;278;Spell;140
3781;278;Spell;165
3782;700;Spell;5
3783;278;Spell;142
3784;278;Spell;167
3785;278;Spell;110
3786;700;Spell;6
3787;700;Spell;4
3788;700;Spell;3
3789;700;Spell;6
3790;700;Spell;6
3791;700;Spell;5
3792;700;Spell;5
3793;700;Spell;5
3794;700;Spell;5
3795;700;Spell;7
3796;700;Spell;4
3797;703;Spell;1
3798;700;Spell;4
3799;700;Spell;4
3800;700;Spell;5
3801;705;Spell;1
3802;716;Spell;1380
3803;703;Spell;1
3804;700;Spell;3
3805;426;Spell;1
3806;426;Spell;7
3807;426;Spell;8
3808;700;Spell;4
3809;705;Spell;1
3810;716;Spell;633
3811;700;Spell;3
3812;700;Spell;3
3813;700;Spell;5
3814;703;Spell;1
3815;700;Spell;4
3816;706;Spell;1
3817;700;Spell;10
3818;700;Spell;5
3819;705;Spell;1
3820;707;Spell;1
3821;703;Spell;1
3822;700;Spell;10
3823;477;Spell;105
3824;700;Spell;5
3825;703;Spell;1
3826;700;Spell;4
3827;700;Spell;4
3828;710;Spell;1
3829;700;Spell;4
3830;702;Spell;32
3831;700;Spell;4
3832;716;Spell;182
3833;700;Spell;3
3834;700;Spell;5
3835;707;Spell;1
3836;713;Spell;1
3837;700;Spell;10
3838;702;Spell;128
3839;701;Spell;128
3840;702;Spell;4194320
3841;702;Spell;64
3842;717;Spell;4096
3843;709;Spell;1
3844;700;Spell;5
3845;700;Spell;4
3846;701;Spell;128
3847;700;Spell;3
3848;495;Spell;1
3849;495;Spell;1
3850;700;Spell;5
3851;708;Spell;1
3852;703;Spell;1
3853;700;Spell;5
3854;700;Spell;6
3855;708;Spell;1
3856;700;Spell;6
3857;703;Spell;1
3858;700;Spell;3
3859;703;Spell;1
3860;700;Spell;2
3861;705;Spell;1
3862;703;Spell;1
3863;700;Spell;3
3864;700;Spell;5
3865;700;Spell;5
3866;700;Spell;6
3867;700;Spell;5
3868;700;Spell;5
3869;700;Spell;4
3870;700;Spell;4
3871;495;Spell;1
3872;700;Spell;10
3873;700;Spell;5
3874;700;Spell;5
3875;703;Spell;1
3876;700;Spell;5
3877;700;Spell;5
3878;700;Spell;4
3879;716;Spell;304
3880;700;Spell;5
3881;700;Spell;6
3882;700;Spell;5
3883;700;Spell;6
3884;700;Spell;4
3885;704;Spell;1
3886;700;Spell;6
3887;700;Spell;6
3888;278;Spell;117
3889;278;Spell;144
3890;278;Spell;170
3891;278;Spell;144
3892;278;Spell;170
3893;278;Spell;144
3894;702;Spell;4096
3895;278;Spell;144
3896;278;Spell;117
3897;702;Spell;4096
3898;702;Spell;4096
3899;702;Spell;4096
3900;278;Spell;117
3901;278;Spell;144
3902;278;Spell;142
3903;278;Spell;170
3904;702;Spell;4096
3905;278;Spell;146
3906;278;Spell;172
3907;278;Spell;114
3908;278;Spell;180
3909;278;Spell;146
3910;278;Spell;172
3911;278;Spell;114
3912;278;Spell;180
3913;278;Spell;146
3914;278;Spell;172
3915;278;Spell;114
3916;278;Spell;180
3917;278;Spell;146
3918;278;Spell;172
3919;278;Spell;114
3920;278;Spell;180
3921;278;Spell;146
3922;278;Spell;114
3923;278;Spell;172
3924;278;Spell;180
3925;278;Spell;146
3926;278;Spell;172
3927;278;Spell;114
3928;278;Spell;180
3929;278;Spell;146
3930;278;Spell;172
3931;278;Spell;114
3932;278;Spell;180
3933;278;Spell;146
3934;278;Spell;172
3935;278;Spell;114
3936;278;Spell;180
3937;700;Spell;4
3938;278;Spell;146
3939;278;Spell;172
3940;278;Spell;114
3941;278;Spell;180
3942;278;Spell;179
3943;278;Spell;130
3944;702;Spell;64
3945;700;Spell;4
3946;718;Spell;530
3947;278;Spell;184
3948;715;Spell;1
3949;278;Spell;157
3950;702;Spell;64
3951;700;Spell;4
3952;708;Spell;1
3953;278;Spell;157
3954;278;Spell;157
3955;278;Spell;157
3956;278;Spell;157
3957;278;Spell;131
3958;711;Spell;174
3959;278;Spell;131
3960;278;Spell;181
3961;278;Spell;131
3962;278;Spell;158
3963;278;Spell;181
3964;278;Spell;131
3965;278;Spell;158
3966;278;Spell;181
3967;278;Spell;131
3968;278;Spell;158
3969;278;Spell;181
3970;278;Spell;131
3971;278;Spell;158
3972;278;Spell;181
3973;278;Spell;131
3974;278;Spell;158
3975;278;Spell;181
3976;278;Spell;131
3977;278;Spell;158
3978;278;Spell;181
3979;278;Spell;131
3980;278;Spell;158
3981;278;Spell;181
3982;278;Spell;131
3983;278;Spell;158
3984;278;Spell;181
3985;278;Spell;131
3986;278;Spell;158
3987;278;Spell;181
3988;278;Spell;131
3989;278;Spell;158
3990;278;Spell;181
3991;700;Spell;4
3992;278;Spell;195
3993;278;Spell;195
3994;278;Spell;195
3995;278;Spell;130
3996;278;Spell;189
3997;278;Spell;189
