weapon_number;attribute_record_id;test
1;3156
2;3157
3;3158
5;3159
6;3160
7;3161
8;3162
9;3163
10;3164
11;3165
15;3166
16;3167
17;3168
18;3169
21;3170
23;3171
24;3172
25;3173
26;3174
27;3175
28;3176
34;3177
35;3178
36;3179
37;3180
44;3181
49;3182
57;3183
61;3184
62;3185
66;3186
71;3187
77;3188
93;3189
94;3190
96;3191
100;3192
124;3193
126;3194
141;3195
147;3196
153;3197
165;3198
215;3199
234;3200
252;3201
253;3202
254;3203
257;3204
258;3205
259;3206
260;3207
260;3208
265;3209
266;3210
267;3211
268;3212
301;3213
307;3214
308;3215
315;3216
317;3217
318;3218
321;3219
324;3220
326;3221
345;3222
347;3223
351;3224
357;3225
361;3226
362;3227
363;3228
372;3229
373;3230
376;3231
377;3232
378;3233
379;3234
380;3235
381;3236
382;3237
383;3238
405;3239
406;3240
407;3241
424;3242
425;3243
429;3244
437;3245
452;3246
454;3247
459;3248
463;3249
465;3250
471;3251
493;3252
498;3253
502;3254
514;3255
519;3256
525;3257
527;3258
531;3259
539;3260
546;3261
581;3262
590;3263
593;3264
594;3265
596;3266
599;3267
601;3268
606;3269
611;3270
612;3271
635;3272
637;3273
638;3274
639;3275
640;3276
663;3277
671;3278
