record_id;effect_number;duration;ritual;object_type;raw_argument;modifiers_mask;range_base;range_per_level;range_strength_divisor;area_base;area_per_level;area_battlefield_pct;sound_number;flight_sprite_number;flight_sprite_length;explosion_sprite_number;explosion_sprite_length;test
676;4;;0;Spell;2;128;0;0;;1;0;;0;;;;
677;7;;0;Spell;1004;8320;0;0;;1;0;;0;;;;
678;3;;0;Spell;2010;640;0;0;;1;0;;0;;;;
679;1;;0;Spell;-1;8388608;15;1;;0;0;;0;;;;
680;11;;0;Spell;256;4224;0;0;;1;0;;0;;;;
681;1;;1;Spell;640;0;0;0;;0;0;;0;;;;
682;11;;0;Spell;2048;8405120;0;0;;1;0;;0;;;;
683;15;;0;Spell;1;12599424;0;0;;0;0;;0;;;;
684;66;;0;Spell;10;537002112;0;0;;1;0;;0;;;;
685;1;;1;Spell;360;0;0;0;;0;0;;0;;;;
686;1;;1;Spell;-2;0;0;0;;0;0;;0;;;;
687;1;;1;Spell;304;0;0;0;;0;0;;0;;;;
688;10;;0;Spell;1024;8404992;0;0;;0;0;;0;;;;
689;11;;0;Spell;256;4224;0;0;;10;0;;0;;;;
690;4;;0;Spell;4;128;0;0;;1;0;;0;;;;
691;1;;0;Spell;303;0;0;0;;0;0;;0;;;;
692;1;;0;Spell;361;0;0;0;;0;0;;0;;;;
693;11;;0;Spell;33554432;4224;0;0;;1;0;;0;;;;
694;1;;1;Spell;518;0;0;0;;0;0;;0;;;;
695;1;;1;Spell;303;0;0;0;;0;0;;0;;;;
696;10;;0;Spell;176;16384;0;0;;0;0;;0;;;;
697;1;;1;Spell;561;0;0;0;;0;0;;0;;;;
698;1;;1;Spell;562;0;0;0;;0;0;;0;;;;
699;3;2;0;Spell;15;160;0;0;;1;0;;0;;;10155;5
700;2;;0;Spell;1;2176;0;0;;6;0;;0;;;;
701;21;;1;Spell;625;0;0;0;;0;0;;0;;;;
702;21;;1;Spell;490;0;0;0;;0;0;;0;;;;
703;81;;0;Spell;58;0;0;0;;0;0;;0;;;;
704;11;;0;Spell;8388608;536875136;0;0;;1;0;;0;;;;
705;1;;1;Spell;564;8388608;0;0;;0;0;;0;;;;
706;1;;1;Spell;593;0;0;0;;0;0;;0;;;;
707;1;;1;Spell;592;0;0;0;;0;0;;0;;;;
708;3;;0;Spell;2010;160;0;0;;1;0;;0;;;;
709;11;;0;Spell;33554432;16777344;0;0;;;;100;0;;;;
710;599;;0;Spell;201;8404992;0;0;;0;0;;0;;;;
711;66;;0;Spell;5;8933504;0;0;;1;0;;0;;;;
712;11;;0;Spell;262144;10485888;0;0;;1;0;;0;;;;
713;11;;0;Spell;16777216;27263104;0;0;;1;0;;0;;;;
714;1;;1;Spell;736;0;0;0;;0;0;;0;;;;
715;37;;1;Spell;-1;0;0;0;;0;0;;0;;;;
716;11;;0;Spell;64;10502272;0;0;;0;0;;0;;;;
717;1;;0;Spell;403;0;0;0;;0;0;;0;;;;
718;1;;0;Spell;303;0;0;0;;0;0;;0;;;;
719;1;;0;Spell;676;0;0;0;;0;0;;0;;;;
720;1;;0;Spell;1357;0;0;0;;0;0;;0;;;;
721;1;;0;Spell;628;0;0;0;;0;0;;0;;;;
722;1;;0;Spell;284;0;0;0;;0;0;;0;;;;
723;23;;1;Spell;8388608;8388608;0;0;;0;0;;0;;;0;0
724;1;;0;Spell;959;8388608;0;0;;0;0;;0;;;;
725;21;;0;Spell;960;8388608;0;0;;0;0;;0;;;;
726;85;;1;Spell;0;8388608;0;0;;0;0;;0;;;;
727;66;;0;Spell;7;128;0;0;;1;0;;0;;;;
728;1;;0;Spell;1139;0;0;0;;0;0;;0;;;;
729;1;;1;Spell;1037;0;0;0;;0;0;;0;;;;
730;1;;1;Spell;1086;0;0;0;;0;0;;0;;;;
731;81;;0;Spell;45;8388608;0;0;;0;0;;0;;;10039;9
732;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
733;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
734;1;;0;Spell;284;0;0;0;;0;0;;0;;;;
735;81;;0;Spell;77;0;0;0;;0;0;;0;;;;
736;1;;1;Spell;1357;0;0;0;;0;0;;0;;;0;0
737;1;;1;Spell;1367;0;0;0;;0;0;;0;;;0;0
738;1;;1;Spell;464;0;0;0;;0;0;;0;;;0;0
739;81;;0;Spell;6;0;0;0;;0;0;;16;;;10034;9
740;105;;0;Spell;999;4224;0;0;;;;100;0;;;;
741;1;;1;Spell;1425;0;0;0;;0;0;;0;;;;
742;1;;1;Spell;304;0;0;0;;0;0;;0;;;;
743;1;;1;Spell;449;0;0;0;;0;0;;0;;;;
744;1;;1;Spell;632;0;0;0;;0;0;;0;;;;
745;1;;1;Spell;489;0;0;0;;0;0;;0;;;;
746;1;;1;Spell;1481;0;0;0;;0;0;;0;;;;
747;1;;1;Spell;1478;0;0;0;;0;0;;0;;;;
748;81;;0;Spell;7;0;0;0;;0;0;;0;;;;
749;21;;0;Spell;-3;0;0;0;;0;0;;0;;;;
750;2;;0;Spell;3;640;0;0;;10;0;;0;;;;
751;2;;0;Spell;20;524424;15;0;;1;0;;30;;;10135;9
752;2;;0;Spell;2;4224;0;0;;10;0;;0;;;;
753;28;;0;Spell;999;4240;0;0;;0;0;;0;;;;
754;101;;0;Spell;10;0;0;0;;0;0;;0;;;;
755;101;;0;Spell;3;0;0;0;;0;0;;0;;;;
756;1;;1;Spell;435;0;0;0;;0;0;;0;;;;
757;1;;0;Spell;448;8388608;0;0;;0;0;;0;;;;
758;1;;1;Spell;2051;0;0;0;;0;0;;0;;;;
759;1;;1;Spell;2045;0;0;0;;0;0;;0;;;;
760;112;;1;Spell;999;0;0;0;;0;0;;0;;;;
761;1;;1;Spell;2090;0;0;0;;0;0;;0;;;;
762;81;;0;Spell;1;0;0;0;;0;0;;0;;;;
763;113;;1;Spell;0;276828160;0;0;;0;0;;0;;;;
764;1;;0;Spell;-9;8388608;0;0;;0;0;;0;;;;
765;1;;0;Spell;2136;0;0;0;;0;0;;0;;;;
766;1;;0;Spell;1224;0;0;0;;0;0;;0;;;;
767;1;;0;Spell;-5;0;0;0;;0;0;;0;;;;
768;1;;1;Spell;2219;0;0;0;;0;0;;0;;;;
769;11;;0;Spell;70368744194048;128;0;0;;1;0;;0;;;;
770;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
771;1;;0;Spell;361;0;0;0;;0;0;;0;;;;
772;11;;0;Spell;16777216;17592196530304;0;0;;1;0;;0;;;;
773;11;;0;Spell;2097152;128;0;0;;1;0;;0;;;;
774;1;;0;Spell;2287;0;0;0;;0;0;;0;;;;
775;48;;1;Spell;55;276824064;0;0;;0;0;;0;;;;
776;2;;0;Spell;20;562949956567104;0;0;;;;10;0;10194;5;;
777;1;;0;Spell;-2;8388608;1;0;;0;0;;43;;;;
778;11;;0;Spell;262144;10485888;0;0;;;;50;0;;;;
779;1;;1;Spell;2528;0;0;0;;0;0;;0;;;;
780;1;;0;Spell;517;0;1;0;;0;0;;32;;;;
781;11;;0;Spell;512;16416;0;0;;0;0;;0;;;;
782;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
783;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
784;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
785;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
786;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
787;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
788;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
789;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
790;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
791;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
792;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
793;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
794;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
795;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
796;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
797;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
798;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
799;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
800;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
801;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
802;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
803;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
804;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
805;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
806;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
807;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
808;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
809;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
810;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
811;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
812;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
813;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
814;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
815;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
816;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
817;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
818;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
819;2;;0;Spell;3001;8392840;15;5;;2;2;;30;;;10243;9
820;10;;0;Spell;1;12632064;0;10;;0;5;;30;;;10217;9
821;10;;0;Spell;32768;12599296;13;2;;0;5;;30;;;10218;9
822;2;;0;Spell;5000;8933512;25;0;;0;0;;41;;;1317;4
823;10;;0;Spell;4194304;8404992;0;0;;0;0;;30;;;10022;9
824;10;;0;Spell;1;12615680;0;0;;;;100;30;;;10217;9
825;2;;0;Spell;20;8409216;25;0;;0;0;;30;;;1317;4
826;10;;0;Spell;32768;12582912;0;0;;;;100;30;;;10218;9
827;66;;0;Spell;10;8409216;100;0;;0;0;;41;;;10205;9
828;81;;0;Spell;91;8404992;0;0;;0;0;;41;;;10191;9
829;2;;0;Spell;6;96;20;5;;0;0;;16;10146;0;;
830;10;;0;Spell;8;16384;0;0;;0;0;;31;;;10224;9
831;2;;0;Spell;1008;640;1;0;;0;0;;21;;;10068;9
832;2;;0;Spell;10;1649269538816;20;5;;0;0;;45;99;0;99;1
833;23;;0;Spell;1;8404992;0;0;;0;0;;31;;;10046;7
834;2;;0;Spell;1005;8405120;1;0;;0;0;;0;;;165;3
835;3;;0;Spell;5110;545935488;1;0;;0;0;;29;;;10028;7
836;11;;0;Spell;8192;545804416;20;5;;0;0;;32;;;10123;9
837;42;;1;Spell;11;0;0;0;;0;0;;0;;;0;0
838;21;;1;Spell;1881;0;0;0;;0;0;;0;;;0;0
839;93;;1;Spell;1822;0;0;0;;0;0;;0;;;0;0
840;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
841;1;;1;Spell;1807;0;0;0;;0;0;;0;;;0;0
842;21;;1;Spell;1809;0;0;0;;0;0;;0;;;0;0
843;21;;1;Spell;1908;0;0;0;;0;0;;0;;;0;0
844;101;;1;Spell;-5;545783808;0;0;;0;0;;0;;;55;5
845;111;;1;Spell;15;545783808;0;0;;0;0;;0;;;55;5
846;10;;0;Spell;256;4718600;0;0;;;;100;32;;;10173;9
847;10;;0;Spell;16;4718600;0;0;;;;100;32;;;10173;9
848;23;;0;Spell;128;8404992;0;0;;0;0;;41;;;10190;9
849;10;;0;Spell;32776;12599296;10;0;;0;2;;30;;;10218;9
850;29;;0;Spell;999;25165824;5;0;;0;0;;22;;;10007;9
851;2;;0;Spell;999;25706632;15;0;;0;0;;41;;;1317;4
852;8;;0;Spell;15;8404992;0;0;;0;0;;41;;;10190;9
853;1;;1;Spell;2100;0;0;0;;0;0;;0;;;0;0
854;21;;1;Spell;2089;0;0;0;;0;0;;0;;;0;0
855;21;;1;Spell;2093;0;0;0;;0;0;;0;;;0;0
856;21;;1;Spell;2095;0;0;0;;0;0;;0;;;0;0
857;21;;1;Spell;2106;41943040;0;0;;0;0;;0;;;0;0
858;21;;1;Spell;2099;0;0;0;;0;0;;0;;;0;0
859;21;;1;Spell;2096;0;0;0;;0;0;;0;;;0;0
860;1;;1;Spell;2091;0;0;0;;0;0;;0;;;0;0
861;21;;1;Spell;2097;0;0;0;;0;0;;0;;;0;0
862;1;;1;Spell;1971;0;0;0;;0;0;;0;;;0;0
863;1;;1;Spell;1977;8388608;0;0;;0;0;;0;;;0;0
864;1;;1;Spell;1656;0;0;0;;0;0;;0;;;0;0
865;1;;1;Spell;1649;0;0;0;;0;0;;0;;;0;0
866;10;;0;Spell;16384;21102592;0;0;;;;100;22;;;10142;9
867;1;;1;Spell;1947;0;0;0;;0;0;;0;;;0;0
868;1;;1;Spell;1946;0;0;0;;0;0;;0;;;0;0
869;119;;1;Spell;1956;0;0;0;;0;0;;0;;;0;0
870;21;;1;Spell;1945;0;0;0;;0;0;;0;;;0;0
871;37;;1;Spell;1953;276824064;0;0;;0;0;;0;;;0;0
872;21;;1;Spell;1954;0;0;0;;0;0;;0;;;0;0
873;21;;1;Spell;1952;0;0;0;;0;0;;0;;;0;0
874;21;;1;Spell;1943;0;0;0;;0;0;;0;;;0;0
875;1;;1;Spell;1940;0;0;0;;0;0;;0;;;0;0
876;38;;1;Spell;1948;276824064;0;0;;0;0;;0;;;;
877;21;;1;Spell;1944;0;0;0;;0;0;;0;;;0;0
878;21;;1;Spell;1955;8388608;0;0;;0;0;;0;;;0;0
879;21;;1;Spell;1942;0;0;0;;0;0;;0;;;0;0
880;21;;1;Spell;1941;0;0;0;;0;0;;0;;;0;0
881;21;;1;Spell;1949;0;0;0;;0;0;;0;;;0;0
882;1;;1;Spell;2186;0;0;0;;0;0;;0;;;0;0
883;0;;0;Spell;0;0;0;0;;0;0;;0;;;;
884;1;;1;Spell;2398;0;0;0;;0;0;;0;;;0;0
885;21;;1;Spell;2267;0;0;0;;0;0;;0;;;0;0
886;24;;0;Spell;1006;64;25;5;;3;0;;16;;;10128;9
887;1;;1;Spell;1998;8388608;0;0;;0;0;;0;;;0;0
888;21;;1;Spell;2045;0;0;0;;0;0;;0;;;0;0
889;21;;1;Spell;2039;0;0;0;;0;0;;0;;;0;0
890;1;;1;Spell;2074;0;0;0;;0;0;;0;;;0;0
891;1;;1;Spell;2073;0;0;0;;0;0;;0;;;0;0
892;21;;1;Spell;2056;0;0;0;;0;0;;0;;;0;0
893;21;;1;Spell;2057;0;0;0;;0;0;;0;;;0;0
894;21;;1;Spell;2058;0;0;0;;0;0;;0;;;0;0
895;21;;1;Spell;2051;0;0;0;;0;0;;0;;;0;0
896;21;;1;Spell;2052;0;0;0;;0;0;;0;;;0;0
897;89;;1;Spell;14;0;0;0;;0;0;;0;;;60;6
898;1;;1;Spell;2072;0;0;0;;0;0;;0;;;0;0
899;21;;1;Spell;2071;0;0;0;;0;0;;0;;;0;0
900;1;;1;Spell;1664;41943040;0;0;;0;0;;0;;;0;0
901;50;;1;Spell;1624;0;0;0;;0;0;;0;;;0;0
902;28;;0;Spell;999;92536960;5;0;;0;0;;22;;;10042;9
903;10;;0;Spell;67108864;79708160;15;0;;1;0;;22;;;10049;9
904;10;;0;Spell;1;79740928;15;0;;1;0;;30;;;10049;9
905;23;;0;Spell;33554432;79708160;15;0;;1;0;;22;;;10049;9
906;11;;0;Spell;2;8421376;50;0;;1;0;;22;;;10009;9
907;10;;0;Spell;67108864;79708160;5;0;;10;0;;22;;;10049;9
908;10;;0;Spell;1;79740928;5;0;;10;0;;30;;;10049;9
909;29;;0;Spell;999;25198592;50;0;;0;0;;22;;;10007;9
910;23;;0;Spell;33554432;79708160;5;0;;5;0;;22;;;10142;9
911;10;;0;Spell;1;79724544;0;0;;;;100;30;;;10142;9
912;10;;0;Spell;67108864;96468992;0;0;;;;100;22;;;10142;9
913;23;;0;Spell;33554432;79691776;0;0;;;;100;22;;;10142;9
914;1;;1;Spell;259;0;0;0;;0;0;;0;;;0;0
915;21;;1;Spell;260;0;0;0;;0;0;;0;;;0;0
916;21;;1;Spell;256;0;0;0;;0;0;;0;;;0;0
917;21;;1;Spell;257;0;0;0;;0;0;;0;;;0;0
918;21;;1;Spell;258;0;0;0;;0;0;;0;;;0;0
919;21;;1;Spell;254;8388608;0;0;;0;0;;0;;;0;0
920;21;;1;Spell;253;8388608;0;0;;0;0;;0;;;0;0
921;1;;1;Spell;255;8388608;0;0;;0;0;;0;;;0;0
922;1;;1;Spell;259;0;0;0;;0;0;;0;;;0;0
923;1;;1;Spell;255;8388608;0;0;;0;0;;0;;;0;0
924;1;;1;Spell;255;8388608;0;0;;0;0;;0;;;0;0
925;1;;1;Spell;259;0;0;0;;0;0;;0;;;0;0
926;1;;1;Spell;187;0;0;0;;0;0;;0;;;0;0
927;21;;1;Spell;681;0;0;0;;0;0;;0;;;0;0
928;21;;1;Spell;678;0;0;0;;0;0;;0;;;0;0
929;21;;1;Spell;680;0;0;0;;0;0;;0;;;0;0
930;21;;1;Spell;679;0;0;0;;0;0;;0;;;0;0
931;21;;1;Spell;2333;0;0;0;;0;0;;0;;;0;0
932;21;;1;Spell;2334;0;0;0;;0;0;;0;;;0;0
933;21;;1;Spell;2335;0;0;0;;0;0;;0;;;0;0
934;28;;0;Spell;999;92536960;5;0;;0;0;;22;;;10042;9
935;10;;0;Spell;67108864;79708160;15;0;;1;0;;22;;;10049;9
936;10;;0;Spell;1;79740928;15;0;;1;0;;30;;;10049;9
937;23;;0;Spell;33554432;79708160;15;0;;1;0;;22;;;10049;9
938;11;;0;Spell;2;8421376;50;0;;1;0;;22;;;10009;9
939;10;;0;Spell;67108864;79708160;5;0;;10;0;;22;;;10049;9
940;10;;0;Spell;1;79740928;5;0;;10;0;;30;;;10049;9
941;29;;0;Spell;999;25198592;50;0;;0;0;;22;;;10007;9
942;23;;0;Spell;33554432;79708160;5;0;;5;0;;22;;;10142;9
943;10;;0;Spell;1;79724544;0;0;;;;100;30;;;10142;9
944;10;;0;Spell;67108864;96468992;0;0;;;;100;22;;;10142;9
945;23;;0;Spell;33554432;79691776;0;0;;;;100;22;;;10142;9
946;21;;1;Spell;690;0;0;0;;0;0;;0;;;0;0
947;21;;1;Spell;691;0;0;0;;0;0;;0;;;0;0
948;21;;1;Spell;692;0;0;0;;0;0;;0;;;0;0
949;10;;0;Spell;67108864;79708160;15;0;;1;0;;22;;;10049;9
950;23;;0;Spell;33554432;79708160;15;0;;1;0;;22;;;10049;9
951;10;;0;Spell;67108864;79708160;5;0;;10;0;;22;;;10049;9
952;23;;0;Spell;33554432;79708160;5;0;;5;0;;22;;;10049;9
953;10;;0;Spell;67108864;96468992;0;0;;;;100;22;;;10049;9
954;23;;0;Spell;33554432;79691776;0;0;;;;100;22;;;10049;9
955;86;;1;Spell;36;276824064;0;0;;0;0;;0;0;0;0;0
956;4;;0;Spell;5;393344;0;0;;15;0;;22;;;10164;9
957;11;;0;Spell;64;262144;0;0;;15;0;;44;;;10164;9
958;3;;0;Spell;1030;397440;0;0;;15;0;;44;;;10164;9
959;21;;1;Spell;714;0;0;0;;0;0;;0;;;0;0
960;21;;1;Spell;711;0;0;0;;0;0;;0;;;0;0
961;21;;1;Spell;710;0;0;0;;0;0;;0;;;0;0
962;23;;0;Spell;4;79691904;10;5;;1;0;;22;;;10047;9
963;23;;0;Spell;536870912;79708288;5;5;;1;0;;22;;;10047;9
964;13;;0;Spell;10020;75513984;10;5;;0;0;;22;;;10047;9
965;23;;0;Spell;4;79696000;0;0;;;;100;22;;;10047;9
966;23;;0;Spell;536870912;96469120;0;0;;;;100;22;;;10047;9
967;10;;0;Spell;32768;4325504;0;0;;5;5;;44;;;10121;9
968;8;;0;Spell;5;4325504;0;0;;5;5;;44;;;10121;9
969;13;;0;Spell;1000;4849792;0;0;;5;5;;29;;;10121;9
970;1;;1;Spell;1769;0;0;0;;0;0;;0;;;0;0
971;1;;1;Spell;1770;0;0;0;;0;0;;0;;;0;0
972;1;;1;Spell;1770;0;0;0;;0;0;;0;;;0;0
973;1;;1;Spell;1768;0;0;0;;0;0;;0;;;0;0
974;21;;1;Spell;1776;0;0;0;;0;0;;0;;;0;0
975;1;;1;Spell;1821;0;1;0;;0;0;;0;;;;
976;81;;0;Spell;86;0;0;0;;0;0;;42;;;10001;9
977;73;;0;Spell;13;274877907008;35;0;;0;0;;45;441;1;;
978;73;;0;Spell;10;274877907008;25;0;;0;0;;45;441;1;;
979;21;;1;Spell;1975;0;0;0;;0;0;;0;;;0;0
980;10;;0;Spell;67108864;29491200;0;0;;;;100;22;;;10142;9
981;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
982;21;;1;Spell;1019;0;0;0;;0;0;;0;;;;
983;1;;1;Spell;1358;0;0;0;;0;0;;0;;;0;0
984;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
985;21;;1;Spell;525;0;0;0;;0;0;;0;;;0;0
986;1;;1;Spell;1607;0;0;0;;0;0;;0;;;0;0
987;89;;1;Spell;12;0;0;0;;0;0;;0;;;0;0
988;21;;1;Spell;464;0;0;0;;0;0;;0;;;0;0
989;37;;1;Spell;543;0;0;0;;0;0;;0;;;0;0
990;21;;1;Spell;1369;0;0;0;;0;0;;0;;;0;0
991;21;;1;Spell;1368;0;0;0;;0;0;;0;;;0;0
992;1;;1;Spell;1000;0;0;0;;0;0;;0;;;0;0
993;21;;1;Spell;626;0;0;0;;0;0;;0;;;;
994;1;;0;Spell;261;0;1;0;;0;0;;0;;;;
995;1;;1;Spell;2190;0;0;0;;0;0;;0;;;0;0
996;1;;1;Spell;2363;0;0;0;;0;0;;0;;;0;0
997;1;;1;Spell;1309;0;0;0;;0;0;;0;;;0;0
998;81;;1;Spell;44;0;0;0;;0;0;;0;;;0;0
999;1;;1;Spell;1359;0;0;0;;0;0;;0;;;0;0
1000;1;;1;Spell;859;0;0;0;;0;0;;0;;;0;0
1001;1;;1;Spell;1889;8388608;0;0;;0;0;;0;;;0;0
1002;1;;1;Spell;1358;0;0;0;;0;0;;0;;;0;0
1003;21;;1;Spell;525;0;0;0;;0;0;;0;;;0;0
1004;89;;1;Spell;13;0;0;0;;0;0;;0;;;0;0
1005;1;;1;Spell;1357;0;0;0;;0;0;;0;;;0;0
1006;1;;1;Spell;1356;0;0;0;;0;0;;0;;;0;0
1007;21;;1;Spell;1422;0;0;0;;0;0;;0;;;0;0
1008;1;;1;Spell;1483;0;0;0;;0;0;;0;;;0;0
1009;21;;1;Spell;1558;0;0;0;;0;0;;0;;;0;0
1010;21;;1;Spell;1360;0;0;0;;0;0;;0;;;0;0
1011;1;;1;Spell;1356;0;0;0;;0;0;;0;;;0;0
1012;1;;1;Spell;903;0;0;0;;0;0;;0;;;0;0
1013;1;;1;Spell;904;0;0;0;;0;0;;0;;;0;0
1014;1;;1;Spell;1338;0;0;0;;0;0;;0;;;0;0
1015;1;;1;Spell;926;0;0;0;;0;0;;0;;;0;0
1016;1;;1;Spell;902;0;0;0;;0;0;;0;;;0;0
1017;1;;0;Spell;1363;8388608;1;0;;0;0;;43;;;10232;9
1018;1;;0;Spell;1363;8388608;1;0;;0;0;;43;;;10232;9
1019;1;;1;Spell;1319;0;0;0;;0;0;;0;;;0;0
1020;1;;1;Spell;1332;0;0;0;;0;0;;0;;;0;0
1021;21;;1;Spell;1329;0;0;0;;0;0;;0;;;0;0
1022;21;;1;Spell;1330;0;0;0;;0;0;;0;;;0;0
1023;21;;1;Spell;1322;0;0;0;;0;0;;0;;;0;0
1024;1;;1;Spell;1335;0;0;0;;0;0;;0;;;0;0
1025;21;;1;Spell;1320;0;0;0;;0;0;;0;;;0;0
1026;21;;1;Spell;1331;0;0;0;;0;0;;0;;;0;0
1027;21;;1;Spell;1321;0;0;0;;0;0;;0;;;0;0
1028;21;;1;Spell;1337;0;0;0;;0;0;;0;;;0;0
1029;21;;1;Spell;1336;0;0;0;;0;0;;0;;;0;0
1030;21;;1;Spell;1713;0;0;0;;0;0;;0;;;0;0
1031;21;;1;Spell;1906;0;0;0;;0;0;;0;;;0;0
1032;10;;0;Spell;262144;4227088;15;0;;;;100;31;;;10025;5
1033;1;;1;Spell;1736;0;0;0;;0;0;;0;;;0;0
1034;1;;1;Spell;1742;0;0;0;;0;0;;0;;;0;0
1035;1;;1;Spell;1741;0;0;0;;0;0;;0;;;0;0
1036;1;;1;Spell;1737;0;0;0;;0;0;;0;;;0;0
1037;1;;1;Spell;1743;0;0;0;;0;0;;0;;;0;0
1038;21;;1;Spell;1714;0;0;0;;0;0;;0;;;0;0
1039;21;;1;Spell;1744;0;0;0;;0;0;;0;;;0;0
1040;21;;1;Spell;1748;0;0;0;;0;0;;0;;;0;0
1041;1;;1;Spell;1767;0;0;0;;0;0;;0;;;0;0
1042;1;;1;Spell;1764;0;0;0;;0;0;;0;;;0;0
1043;1;;1;Spell;1765;8388608;0;0;;0;0;;0;;;0;0
1044;1;;1;Spell;1260;0;0;0;;0;0;;0;;;0;0
1045;1;;1;Spell;1482;0;0;0;;0;0;;0;;;0;0
1046;1;;1;Spell;1264;0;0;0;;0;0;;0;;;0;0
1047;1;;1;Spell;1478;0;0;0;;0;0;;0;;;0;0
1048;1;;1;Spell;1266;0;0;0;;0;0;;0;;;0;0
1049;1;;1;Spell;1479;0;0;0;;0;0;;0;;;0;0
1050;21;;1;Spell;1256;8388608;0;0;;0;0;;0;;;0;0
1051;1;;1;Spell;1272;0;0;0;;0;0;;0;;;0;0
1052;21;;1;Spell;1480;0;0;0;;0;0;;0;;;0;0
1053;21;;1;Spell;1431;0;0;0;;0;0;;0;;;0;0
1054;1;;1;Spell;1274;0;0;0;;0;0;;0;;;0;0
1055;21;;1;Spell;1276;0;0;0;;0;0;;0;;;0;0
1056;21;;1;Spell;1434;0;0;0;;0;0;;0;;;0;0
