record_id;effect_number;duration;ritual;object_type;raw_argument;modifiers_mask;range_base;range_per_level;range_strength_divisor;area_base;area_per_level;area_battlefield_pct;sound_number;flight_sprite_number;flight_sprite_length;explosion_sprite_number;explosion_sprite_length;test
1057;21;;1;Spell;1316;0;0;0;;0;0;;0;;;0;0
1058;1;;1;Spell;1490;8388608;0;0;;0;0;;0;;;0;0
1059;120;;1;Spell;1;8388608;0;0;;0;0;;0;;;;
1060;1;;1;Spell;640;8388608;0;0;;0;0;;0;;;0;0
1061;1;;1;Spell;495;8388608;0;0;;0;0;;0;;;0;0
1062;1;;1;Spell;1497;8388608;0;0;;0;0;;0;;;0;0
1063;1;;1;Spell;1496;8388608;0;0;;0;0;;0;;;0;0
1064;1;;1;Spell;1498;8388608;0;0;;0;0;;0;;;0;0
1065;21;;1;Spell;1499;8388608;0;0;;0;0;;0;;;0;0
1066;1;;1;Spell;1439;0;0;0;;0;0;;0;;;0;0
1067;21;;1;Spell;1440;0;0;0;;0;0;;0;;;0;0
1068;1;;1;Spell;1441;0;0;0;;0;0;;0;;;0;0
1069;1;;1;Spell;1439;0;0;0;;0;0;;0;;;0;0
1070;1;;1;Spell;2509;0;0;0;;0;0;;0;;;0;0
1071;1;;1;Spell;1500;0;0;0;;0;0;;0;;;0;0
1072;21;;1;Spell;1476;0;0;0;;0;0;;0;;;0;0
1073;1;;1;Spell;2509;0;0;0;;0;0;;0;;;0;0
1074;23;;0;Spell;33554432;79708160;25;0;;25;0;;22;;;10049;9
1075;21;;1;Spell;1562;8388608;0;0;;0;0;;0;;;0;0
1076;110;;1;Spell;2052;276828160;0;0;;0;0;;0;;;;
1077;0;;0;Spell;0;0;0;0;;0;0;;0;;;;
1078;0;;0;Spell;0;0;0;0;;0;0;;0;;;;
1079;2;;0;Spell;1012;96;1;0;;1;0;;16;;;10133;9
1080;2;;0;Spell;10;96;20;5;;0;0;;16;10143;0;10146;5
1081;2;;0;Spell;2018;96;30;5;;0;0;;16;10073;0;10146;5
1082;2;;0;Spell;3015;8390784;1;0;;0;0;;24;;;10219;9
1083;11;;0;Spell;134217728;20480;20;5;;1;0;;21;10256;9;;
1084;2;;0;Spell;1017;512;35;5;;0;0;;21;10068;0;;
1085;2;;0;Spell;1005;8388704;10;5;;1;0;;42;10065;0;;
1086;2;;0;Spell;10;2199023255616;2;0;;3;0;;16;10070;0;10130;7
1087;85;;1;Spell;37;276824064;0;0;;0;0;;0;0;0;0;0
1088;2;;0;Spell;1004;128;30;0;;0;0;;16;;;1325;4
1089;2;;0;Spell;1008;8388752;25;5;;0;0;;21;10068;0;;
1090;2;;0;Spell;2010;96;5;0;;1;0;;16;10073;0;10113;9
1091;2;;0;Spell;2013;96;25;5;;1;0;;16;10238;0;10133;9
1092;7;3;0;Spell;2;8352;25;0;;2;1;;16;;;10269;9
1093;2;;0;Spell;2015;512;5;0;;1;0;;21;10068;0;10108;9
1094;81;;0;Spell;7;0;0;0;;0;0;;27;;;141;8
1095;2;;0;Spell;1012;8407168;25;5;;0;0;;24;;;10219;9
1096;2;;0;Spell;1007;8390784;2;0;;6;0;;24;;;10219;9
1097;11;4;0;Spell;2048;16384;25;0;;4;1;;42;;;10053;9
1098;2;;0;Spell;1010;67108928;25;5;;1;0;;41;;;2329;4
1099;2;;0;Spell;1013;274877906944;20;5;;0;0;;14;419;0;;
1100;2;;0;Spell;2012;96;20;5;;1;0;;16;10073;0;10113;9
1101;91;;1;Spell;15;96;0;0;;0;0;;0;;;;
1102;81;;0;Spell;70;0;0;0;;0;0;;27;;;141;8
1103;2;3;0;Spell;1;640;25;0;;1;1;;39;;;10056;9
1104;2;;0;Spell;1014;2199023255616;20;5;;1;0;;16;10070;0;10130;7
1105;2;;0;Spell;2023;549755813888;20;5;;0;0;;16;10080;0;10144;7
1106;48;;1;Spell;4;276824064;0;0;;0;0;;0;;;;
1107;27;;0;Spell;999;8519808;100;0;;1;0;;41;;;10225;9
1108;13;;0;Spell;10;537526400;20;5;;1;0;;29;;;2391;5
1109;2;;0;Spell;1008;8933504;20;5;;0;0;;42;10080;0;10149;5
1110;3;3;0;Spell;3040;545919104;25;0;;1;1;;29;;;10161;9
1111;24;;0;Spell;1005;96;25;5;;3;10;;16;;;10113;9
1112;2;2;0;Spell;8;96;25;0;;0;1;;16;;;10162;9
1113;22;;1;Spell;0;8388608;0;0;;0;0;;0;;;0;0
1114;2;;0;Spell;2020;2176;100;0;;1;0;;27;;;10241;9
1115;42;;1;Spell;7;0;0;0;;0;0;;0;;;0;0
1116;2;;0;Spell;2011;41959424;25;5;;0;0;;45;;;10119;5
1117;2;;0;Spell;12;2199023255616;25;0;;1;1;;16;;;10180;9
1118;2;;0;Spell;14;1099513724928;15;5;;0;0;;45;304;4;;
1119;2;;0;Spell;1019;8392768;25;5;;1;0;;41;10080;0;10107;5
1120;74;;0;Spell;1018;9064576;23;1;;0;0;;42;10076;0;10149;5
1121;2;;0;Spell;2013;64;20;5;;0;0;;16;10262;0;10262;5
1122;7;;0;Spell;2001;8320;5;5;;3;0;;16;10079;0;10177;9
1123;2;;0;Spell;15;96;25;0;;0;1;;16;;;10175;9
1124;2;;0;Spell;1014;512;25;0;;2;1;;39;;;10181;9
1125;2;;0;Spell;10;8407168;15;0;;0;0;;24;;;10244;9
1126;81;;0;Spell;1;0;0;0;;0;0;;27;;;10247;9
1127;2;;0;Spell;8;70368747323456;0;0;;;;100;17;;;;
1128;2;;0;Spell;150;549755813888;100;0;;1;0;;17;;;114;11
1129;3;;0;Spell;25;64;30;0;;5;0;;41;;;10250;9
1130;601;;0;Spell;261;8519808;30;5;;1;0;;41;;;10251;5
1131;2;;0;Spell;1005;8405136;15;0;;0;0;;41;;;10254;9
1132;2;;0;Spell;1018;8933504;20;5;;4;1;;42;10080;0;10120;9
1133;7;2;0;Spell;3;8396928;25;0;;1;1;;42;;;10159;9
1134;13;3;0;Spell;3;536871040;25;0;;6;1;;29;;;10014;9
1135;2;;0;Spell;1012;96;5;0;;15;0;;16;10093;0;10133;8
1136;81;;0;Spell;34;0;0;0;;0;0;;27;;;10226;9
1137;81;;1;Spell;16;8388608;0;0;;0;0;;0;0;0;0;0
1138;2;;0;Spell;1003;136;15;5;;2;1;;30;10065;0;;
1139;2;;0;Spell;1020;549755813888;25;0;;2;1;;16;;;10194;9
1140;57;;1;Spell;999;276840576;0;0;;0;0;;0;;;0;0
1141;2;;0;Spell;10;8392832;25;5;;1;1;;16;;;10132;9
1142;81;;1;Spell;14;8388608;0;0;;0;0;;0;0;0;0;0
1143;74;;0;Spell;1012;9048192;22;1;;1;0;;42;10077;0;10263;5
1144;2;;0;Spell;1052;64;25;5;;1;0;;16;;;10127;9
1145;81;;0;Spell;12;0;0;0;;0;0;;28;;;10028;9
1146;72;;0;Spell;5025;545788032;20;5;;1;0;;41;;;10067;5
1147;81;;0;Spell;25;0;0;0;;0;0;;16;;;10034;9
1148;2;;0;Spell;18;0;25;0;;0;11;;21;10068;0;10108;9
1149;41;;1;Spell;7;8405632;0;0;;0;0;;0;;;0;0
1150;81;;0;Spell;11;2199023255552;0;0;;0;0;;16;;;10027;9
1151;2;;0;Spell;1004;8390784;20;0;;50;0;;24;10095;0;10135;9
1152;2;;0;Spell;14;549757911040;0;0;;;;100;17;;;102;7
1153;2;;0;Spell;1013;274877906944;20;5;;0;0;;14;419;0;;
1154;2;;0;Spell;1014;8392768;20;5;;0;0;;41;10147;0;10148;4
1155;2;2;0;Spell;1005;528512;25;0;;1;2;;23;;;10160;9
1156;11;;0;Spell;256;16777216;0;0;;;;100;27;;;;
1157;2;;0;Spell;2030;96;100;0;;1;0;;27;;;10242;9
1158;81;;1;Spell;41;8388608;0;0;;0;0;;0;;;0;0
1159;81;;1;Spell;47;8388608;0;0;;0;0;;0;;;0;0
1160;81;;0;Spell;3;8388608;0;0;;0;0;;41;;;10035;9
1161;74;;0;Spell;1011;9048192;15;2;;0;1;;23;;;10264;5
1162;41;;1;Spell;1010;16480;0;0;;0;0;;0;;;0;0
1163;2;;0;Spell;2005;96;10;5;;40;0;;16;10093;0;10133;8
1164;42;;1;Spell;4;0;0;0;;0;0;;0;;;0;0
1165;2;;0;Spell;10;640;10;5;;0;5;;16;10094;0;10134;8
1166;42;;1;Spell;10;8388608;0;0;;0;0;;0;;;0;0
1167;81;;1;Spell;79;8388608;0;0;;0;0;;0;0;0;0;0
1168;117;;1;Spell;1014;8388608;0;0;;0;0;;0;;;;
1169;23;;0;Spell;16384;8404992;0;0;;0;0;;24;;;10028;9
1170;10;;0;Spell;4;8404992;0;5;;1;0;;31;;;10012;9
1171;11;;0;Spell;131072;8409088;10;0;;0;1;;42;;;10045;9
1172;2;;0;Spell;1015;549764202497;1;0;;0;0;;45;;;39;5
1173;11;;0;Spell;16384;70368752582656;15;0;;0;0;;45;;;270;4
1174;10;;0;Spell;128;8388608;15;0;;1;0;;31;;;10058;9
1175;2;;0;Spell;5030;8405120;1;0;;0;0;;42;;;165;3
1176;10;;0;Spell;274877906944;8404992;0;0;;0;0;;31;;;10023;9
1177;10;;0;Spell;4;8404992;0;0;;0;0;;31;;;10027;9
1178;7;;0;Spell;5005;8396928;1;0;;0;0;;29;;;10039;9
1179;514;;0;Spell;200;8404992;0;0;;0;0;;31;;;10024;9
1180;10;;0;Spell;16;8404992;0;0;;0;0;;31;;;10037;9
1181;10;;0;Spell;2;545800192;0;0;;0;0;;31;;;10021;9
1182;11;;0;Spell;512;16416;25;0;;0;0;;16;;;;
1183;504;;0;Spell;201;8404992;0;0;;0;0;;31;;;10023;9
1184;1;;0;Spell;297;8388608;5;0;;0;0;;42;;;10275;5
1185;23;;0;Spell;16777216;8405120;0;0;;0;0;;31;;;10035;9
1186;504;;0;Spell;198;8404992;0;0;;0;0;;31;;;10025;9
1187;10;;0;Spell;262144;8404992;0;0;;0;0;;31;;;10025;5
1188;10;;0;Spell;549755813888;41959424;0;0;;0;0;;31;;;10005;9
1189;504;;0;Spell;199;8404992;0;0;;0;0;;31;;;10023;9
1190;117;;1;Spell;1009;8388608;0;0;;0;0;;0;;;;
1191;10;;0;Spell;65536;8404992;0;0;;0;0;;31;;;10038;5
1192;11;;0;Spell;1024;8388608;15;0;;1;0;;45;;;10058;9
1193;11;;0;Spell;16384;70368752582656;20;0;;5;0;;45;;;270;4
1194;23;;0;Spell;1;8404992;5;0;;1;0;;31;;;10046;7
1195;67;;0;Spell;3;8409216;20;0;;0;0;;23;339;3;10197;9
1196;10;;0;Spell;2147483648;8404992;5;0;;1;0;;31;;;10023;9
1197;2;;0;Spell;1010;140737488355424;0;0;;7;0;;16;;;10136;9
1198;23;;1;Spell;67108864;8929280;0;0;;0;0;;41;;;55;5
1199;23;;0;Spell;65536;8404992;0;0;;0;0;;23;;;10022;5
1200;1;;0;Spell;298;8388608;5;0;;0;0;;42;;;10275;5
1201;11;;0;Spell;268435456;8405504;20;0;;1;0;;21;;;10134;9
1202;10;;0;Spell;268435456;8404992;0;0;;0;0;;31;;;10031;5
1203;10;;0;Spell;16;8388608;15;0;;1;0;;31;;;10004;9
1204;23;;0;Spell;8;8404992;1;0;;1;0;;31;;;10005;9
1205;10;;0;Spell;2;545783808;5;0;;1;0;;31;;;10001;9
1206;42;;1;Spell;13;0;0;0;;0;0;;0;;;0;0
1207;10;;0;Spell;4;4194304;0;0;;;;100;31;;;10008;9
1208;10;;0;Spell;2680059592704;8404992;0;0;;0;0;;31;;;10023;9
1209;10;;0;Spell;262144;8404992;15;0;;1;0;;31;;;10025;5
1210;609;;0;Spell;299;41959424;20;0;;1;0;;21;;;10134;9
1211;42;;1;Spell;3;8388608;0;0;;0;0;;0;;;0;0
1212;10;;0;Spell;481036338176;8404992;0;0;;0;0;;31;;;10023;9
1213;11;;0;Spell;1024;8388608;25;0;;6;0;;45;;;10060;9
1214;11;;0;Spell;32;25427968;0;0;;;;100;42;;;;
1215;42;;1;Spell;9;276824064;0;0;;0;0;;0;;;0;0
1216;37;;1;Spell;198;0;0;0;;0;0;;0;;;0;0
1217;10;;0;Spell;7168;8404992;0;0;;0;0;;31;;;10266;9
1218;1;;0;Spell;-9;8388608;0;0;;0;0;;44;;;0;0
1219;10;;0;Spell;134217728;8404992;1;0;;1;0;;31;;;10002;9
1220;23;;0;Spell;17179869184;545275904;0;0;;0;0;;45;;;10168;9
1221;11;;0;Spell;4294967296;8409088;11;2;;1;0;;31;;;10041;9
1222;117;;1;Spell;2016;8388608;0;0;;0;0;;0;;;;
1223;10;;0;Spell;4096;12582912;5;0;;15;0;;0;;;10014;9
1224;2;;0;Spell;2012;36028797027369120;25;0;;0;0;;16;;;10167;9
1225;81;;0;Spell;97;0;0;0;;0;0;;31;;;0;0
1226;1;;0;Spell;297;8388608;0;1;;0;0;;42;;;10275;5
1227;10;;0;Spell;1024;12582912;5;0;;15;0;;0;;;10014;9
1228;2;;0;Spell;999;10489856;20;0;;1;0;;40;;;10132;9
1229;10;;0;Spell;2048;12582912;5;0;;15;0;;0;;;10003;9
1230;2;;0;Spell;1012;70368752566336;10;5;;4;1;;45;;;270;4
1231;10;;0;Spell;268435456;8404992;10;0;;1;0;;31;;;10031;7
1232;96;;0;Spell;5020;8405120;10;0;;0;0;;40;;;10214;9
1233;42;;1;Spell;5;0;0;0;;0;0;;0;;;0;0
1234;67;;0;Spell;2;8392832;20;0;;2;2;;23;339;3;10197;9
1235;23;;0;Spell;2;8404992;0;0;;0;0;;45;;;10168;9
1236;103;;0;Spell;1010;545276032;25;0;;0;0;;18;;;10165;9
1237;10;;0;Spell;16;12582912;5;0;;5;0;;31;;;10184;9
1238;81;;1;Spell;46;0;0;0;;0;0;;0;;;0;0
1239;11;;0;Spell;4096;8409088;15;0;;0;0;;40;;;10036;9
1240;2;;0;Spell;1006;41959584;25;0;;1;0;;16;;;10042;9
1241;1;;0;Spell;448;8388608;5;0;;0;0;;28;;;;
1242;2;;0;Spell;2008;36028797564240512;15;5;;0;0;;21;;;10170;9
1243;10;;0;Spell;2680059592704;8404992;10;0;;5;0;;31;;;10023;9
1244;1;;1;Spell;1983;0;0;0;;0;0;;0;;;0;0
1245;117;;1;Spell;2011;8388608;0;0;;0;0;;0;;;;
1246;11;;0;Spell;2048;8388608;0;0;;;;100;22;;;;
1247;99;;0;Spell;999;36028797027356672;25;0;;1;0;;45;;;10121;9
1248;1;;1;Spell;924;0;0;0;;0;0;;0;;;0;0
1249;28;;0;Spell;999;8409232;20;0;;0;0;;41;;;10171;9
1250;10;;0;Spell;2;549994496;10;0;;5;0;;31;;;10001;9
1251;10;;0;Spell;274877906944;140737500954624;0;0;;;;100;31;;;10023;9
1252;23;;0;Spell;2048;8404992;0;0;;0;0;;31;;;10122;9
1253;81;;0;Spell;77;0;0;0;;0;0;;31;;;0;0
1254;10;;0;Spell;2147483648;8404992;0;0;;10;0;;31;;;10023;9
1255;23;;0;Spell;134217728;16384;0;0;;0;0;;16;;;10034;9
1256;38;;1;Spell;297;276824064;0;0;;0;0;;0;;;0;0
1257;23;;0;Spell;65536;12582912;1;0;;;;100;23;;;10009;9
1258;2;;0;Spell;999;25165824;25;0;;3;0;;45;;;10121;9
1259;609;;0;Spell;299;41959424;20;0;;0;2;;21;;;10134;9
1260;81;;1;Spell;28;8388608;0;0;;0;0;;0;;;0;0
1261;10;;0;Spell;65536;12582912;10;0;;25;0;;31;;;10185;9
1262;82;;1;Spell;69;8388608;0;0;;0;0;;0;;;0;0
1263;11;;0;Spell;2;8650752;0;0;;;;100;23;;;;
1264;2;;0;Spell;3;10485888;0;0;;;;100;31;;;10122;9
1265;54;;0;Spell;2222;546197504;20;0;;0;0;;29;10081;0;10001;9
1266;1;;0;Spell;-9;0;0;0;;0;0;;44;;;0;0
1267;44;;1;Spell;1;545783808;0;0;;0;0;;0;;;0;0
1268;10;;0;Spell;16;12582912;5;0;;;;100;31;;;10184;9
1269;11;;0;Spell;512;16416;25;0;;10;0;;16;;;;
1270;10;;0;Spell;4096;12582912;0;0;;;;100;31;;;10003;9
1271;81;;1;Spell;53;8388608;0;0;;0;0;;0;;;0;0
1272;10;;0;Spell;262144;8404992;15;0;;7;1;;31;;;10025;5
1273;10;;0;Spell;1024;12582912;0;0;;;;100;0;;;10005;9
1274;63;;1;Spell;14;8388608;0;0;;0;0;;0;;;;
1275;70;;1;Spell;-25125;276824064;0;0;;0;0;;0;;;0;0
1276;10;;0;Spell;2048;12582912;0;0;;;;100;31;;;10003;9
1277;10;;0;Spell;2;549978112;0;0;;;;100;47;;;10001;9
1278;2;;0;Spell;999;36028797027373184;25;0;;0;0;;40;;;10186;9
1279;23;;0;Spell;17179869184;536887296;0;0;;;;100;45;;;10168;9
1280;54;;0;Spell;549;546197504;20;0;;4;2;;29;10081;0;10001;9
1281;10;;0;Spell;268436480;12582912;0;0;;;;100;47;;;10187;9
1282;10;;0;Spell;335544320;12582912;0;0;;;;100;47;;;10188;9
1283;28;;0;Spell;999;25428112;0;0;;;;100;47;;;165;3
1284;25;;1;Spell;0;8388608;0;0;;0;0;;0;;;0;0
1285;81;;1;Spell;56;8388608;0;0;;0;0;;0;;;0;0
1286;11;;0;Spell;4294967296;8671232;0;0;;;;100;31;;;10041;9
1287;11;;0;Spell;64;8404992;15;0;;1;0;;0;;;10189;9
1288;68;;1;Spell;403;8388608;0;0;;0;0;;0;;;0;0
1289;1;;1;Spell;1064;8388608;0;0;;0;0;;0;;;0;0
1290;1;;1;Spell;2185;0;0;0;;0;0;;0;;;0;0
1291;11;;0;Spell;2;8404992;50;0;;0;0;;23;;;10200;9
1292;21;;1;Spell;434;8388608;0;0;;0;0;;0;;;0;0
1293;1;;1;Spell;2225;0;0;0;;0;0;;0;;;0;0
1294;23;;0;Spell;8192;16384;0;0;;0;0;;0;;;10246;9
1295;23;;0;Spell;524288;41959424;0;0;;0;0;;0;;;10025;9
1296;1;;1;Spell;2135;0;0;0;;0;0;;0;;;0;0
1297;1;;1;Spell;676;8388608;0;0;;0;0;;0;;;0;0
1298;1;;1;Spell;2226;0;0;0;;0;0;;0;;;0;0
1299;1;;1;Spell;284;0;0;0;;0;0;;0;;;0;0
1300;1;;1;Spell;403;0;0;0;;0;0;;0;;;0;0
1301;23;;0;Spell;262144;16384;0;0;;0;0;;16;;;10034;9
1302;1;;0;Spell;597;0;1;0;;0;0;;16;;;0;0
1303;1;;1;Spell;524;0;0;0;;0;0;;0;;;0;0
1304;1;;0;Spell;570;0;1;0;;0;0;;52;;;0;0
1305;37;;1;Spell;517;0;0;0;;0;0;;0;;;0;0
1306;1;;1;Spell;1412;0;0;0;;0;0;;0;;;0;0
1307;1;;0;Spell;411;8388608;1;0;;0;0;;31;;;0;0
1308;1;;1;Spell;438;41943040;0;0;;0;0;;0;;;0;0
1309;1;;1;Spell;2231;0;0;0;;0;0;;0;;;0;0
1310;23;;0;Spell;4096;8404992;0;0;;0;0;;45;;;10192;9
1311;1;;0;Spell;496;8388608;1;0;;0;0;;45;;;0;0
1312;23;;0;Spell;128;8404992;0;0;;0;0;;41;;;10190;9
1313;48;;1;Spell;5;276824064;0;0;;0;0;;0;;;;
1314;1;;1;Spell;533;8388608;0;0;;0;0;;0;;;0;0
1315;21;;1;Spell;185;8388608;0;0;;0;0;;0;;;0;0
1316;1;;1;Spell;694;0;0;0;;0;0;;0;;;0;0
1317;1;;1;Spell;628;0;0;0;;0;0;;0;;;0;0
1318;1;;1;Spell;1140;0;0;0;;0;0;;0;;;0;0
1319;1;;1;Spell;578;0;0;0;;0;0;;0;;;0;0
1320;1;;1;Spell;361;0;0;0;;0;0;;0;;;0;0
1321;37;;1;Spell;284;0;0;0;;0;0;;0;;;0;0
1322;1;;1;Spell;1063;41943040;0;0;;0;0;;0;;;0;0
1323;1;;1;Spell;523;0;0;0;;0;0;;0;;;0;0
1324;1;;1;Spell;520;0;0;0;;0;0;;0;;;0;0
1325;1;;1;Spell;2131;0;0;0;;0;0;;0;;;0;0
1326;43;;0;Spell;815;41943040;0;0;;0;0;;0;;;0;0
1327;48;;1;Spell;2;8388608;0;0;;0;0;;0;;;;
1328;1;;1;Spell;579;0;0;0;;0;0;;0;;;0;0
1329;1;;1;Spell;565;41943040;0;0;;0;0;;0;;;0;0
1330;1;;1;Spell;522;0;0;0;;0;0;;0;;;0;0
1331;81;;0;Spell;40;8404992;0;0;;0;0;;41;;;10191;9
1332;1;;1;Spell;442;8388608;0;0;;0;0;;0;;;0;0
1333;31;;0;Spell;393;8388608;0;0;;0;0;;0;;;0;0
1334;7;;0;Spell;50;77611136;20;0;;0;0;;23;;;10039;9
1335;1;;1;Spell;362;0;0;0;;0;0;;0;;;0;0
1336;1;;1;Spell;2132;0;0;0;;0;0;;0;;;0;0
1337;1;;1;Spell;2196;0;0;0;;0;0;;0;;;0;0
1338;1;;1;Spell;514;0;0;0;;0;0;;0;;;0;0
1339;23;;0;Spell;1048576;8404992;0;0;;0;0;;29;;;10024;9
1340;43;;0;Spell;527;0;0;0;;0;0;;0;;;0;0
1341;1;;0;Spell;594;0;1;0;;0;0;;16;;;0;0
1342;1;;1;Spell;515;0;0;0;;0;0;;0;;;0;0
1343;1;;0;Spell;567;0;1;0;;0;0;;52;;;0;0
1344;1;;1;Spell;513;0;0;0;;0;0;;0;;;0;0
1345;49;;1;Spell;100;0;0;0;;0;0;;0;;;0;0
1346;75;;1;Spell;100;0;0;0;;0;0;;0;;;0;0
1347;21;;1;Spell;620;0;0;0;;0;0;;0;;;0;0
1348;48;;1;Spell;51;310378496;0;0;;0;0;;0;;;;
1349;1;;0;Spell;408;8388608;1;0;;0;0;;31;;;0;0
1350;1;;1;Spell;564;8388608;0;0;;0;0;;0;;;0;0
1351;1;;1;Spell;511;0;0;0;;0;0;;0;;;0;0
1352;21;;1;Spell;1226;8388608;0;0;;0;0;;0;;;0;0
1353;1;;1;Spell;1227;8388608;0;0;;0;0;;0;;;0;0
1354;1;;0;Spell;493;8388608;1;0;;0;0;;45;;;0;0
1355;1;;1;Spell;512;0;0;0;;0;0;;0;;;0;0
1356;1;;1;Spell;518;0;0;0;;0;0;;0;;;0;0
1357;1;;1;Spell;674;8388608;0;0;;0;0;;0;;;0;0
1358;3;;0;Spell;2023;8404992;20;0;;0;0;;0;;;165;3
1359;43;;0;Spell;528;0;0;0;;0;0;;0;;;0;0
1360;21;;1;Spell;998;8388608;0;0;;0;0;;0;;;0;0
1361;115;;1;Spell;999;276824064;0;0;;0;0;;0;;;;
1362;81;;0;Spell;88;0;0;0;;0;0;;26;;;;
1363;1;;1;Spell;932;0;0;0;;0;0;;0;;;0;0
1364;1;;1;Spell;2219;0;0;0;;0;0;;0;;;0;0
1365;21;;1;Spell;559;0;0;0;;0;0;;0;;;0;0
1366;98;;1;Spell;0;0;0;0;;0;0;;0;;;0;0
1367;1;;1;Spell;2130;0;0;0;;0;0;;0;;;0;0
1368;1;;1;Spell;814;0;0;0;;0;0;;0;;;0;0
1369;1;;1;Spell;1381;0;0;0;;0;0;;0;;;0;0
1370;81;;0;Spell;78;41943040;1;0;;0;0;;29;;;0;0
1371;21;;1;Spell;580;8388608;0;0;;0;0;;0;;;0;0
1372;21;;1;Spell;1477;8388608;0;0;;0;0;;0;;;0;0
1373;1;;1;Spell;2230;0;0;0;;0;0;;0;;;0;0
1374;21;;1;Spell;519;0;0;0;;0;0;;0;;;0;0
1375;48;;1;Spell;55;276824064;0;0;;0;0;;0;;;;
1376;21;;1;Spell;737;8388608;0;0;;0;0;;0;;;0;0
1377;21;;1;Spell;329;8388608;0;0;;0;0;;0;;;0;0
1378;1;;1;Spell;566;8388608;0;0;;0;0;;0;;;0;0
1379;21;;1;Spell;2220;0;0;0;;0;0;;0;;;0;0
1380;1;;1;Spell;2229;0;0;0;;0;0;;0;;;0;0
1381;1;;0;Spell;592;0;1;0;;0;0;;29;;;0;0
1382;1;;1;Spell;394;0;0;0;;0;0;;0;;;0;0
1383;42;;1;Spell;8;0;0;0;;0;0;;0;;;0;0
1384;21;;1;Spell;609;0;0;0;;0;0;;0;;;0;0
1385;1;;0;Spell;596;0;1;0;;0;0;;16;;;0;0
1386;1;;0;Spell;569;0;1;0;;0;0;;52;;;0;0
1387;1;;1;Spell;1234;41943040;0;0;;0;0;;0;;;0;0
1388;1;;0;Spell;410;8388608;1;0;;0;0;;31;;;0;0
1389;1;;1;Spell;1290;0;0;0;;0;0;;0;;;0;0
1390;1;;0;Spell;495;8388608;1;0;;0;0;;45;;;0;0
