record_id;effect_number;duration;ritual;object_type;raw_argument;modifiers_mask;range_base;range_per_level;range_strength_divisor;area_base;area_per_level;area_battlefield_pct;sound_number;flight_sprite_number;flight_sprite_length;explosion_sprite_number;explosion_sprite_length;test
1391;21;;1;Spell;439;0;0;0;;0;0;;0;;;0;0
1392;21;;1;Spell;491;8388608;0;0;;0;0;;0;;;0;0
1393;21;;1;Spell;181;8388608;0;0;;0;0;;0;;;0;0
1394;68;;1;Spell;403;0;0;0;;0;0;;0;;;0;0
1395;21;;1;Spell;931;0;0;0;;0;0;;0;;;0;0
1396;63;;1;Spell;16;310378496;0;0;;0;0;;0;;;;
1397;89;;1;Spell;8;0;0;0;;0;0;;0;;;0;0
1398;89;;1;Spell;7;0;0;0;;0;0;;0;;;0;0
1399;89;;1;Spell;6;41943040;0;0;;0;0;;0;;;0;0
1400;81;;1;Spell;52;41943040;0;0;;0;0;;0;;;0;0
1401;50;;1;Spell;493;276824064;0;0;;0;0;;0;;;0;0
1402;89;;1;Spell;4;8388608;0;0;;0;0;;0;;;0;0
1403;62;;1;Spell;392;0;0;0;;0;0;;0;;;0;0
1404;81;;1;Spell;33;8388608;0;0;;0;0;;0;;;0;0
1405;89;;1;Spell;9;0;0;0;;0;0;;0;;;0;0
1406;93;;1;Spell;994;0;0;0;;0;0;;0;;;0;0
1407;23;;1;Spell;1073741824;8388608;0;0;;0;0;;0;;;0;0
1408;11;;0;Spell;64;8650752;15;0;;2;2;;0;;;10189;9
1409;21;;1;Spell;627;0;0;0;;0;0;;0;;;0;0
1410;81;;1;Spell;80;8388608;0;0;;0;0;;0;;;0;0
1411;81;;1;Spell;90;0;0;0;;0;0;;0;;;0;0
1412;1;;1;Spell;2251;0;0;0;;0;0;;0;;;0;0
1413;1;;1;Spell;521;8388608;0;0;;0;0;;0;;;0;0
1414;38;;1;Spell;189;276824064;0;0;;0;0;;0;;;;
1415;1;;1;Spell;533;0;0;0;;0;0;;0;;;0;0
1416;76;;1;Spell;10;0;0;0;;0;0;;0;;;0;0
1417;1;;1;Spell;925;0;0;0;;0;0;;0;;;0;0
1418;81;;1;Spell;75;8388608;0;0;;0;0;;0;;;0;0
1419;81;;1;Spell;24;0;0;0;;0;0;;0;;;0;0
1420;1;;1;Spell;534;0;0;0;;0;0;;0;;;0;0
1421;1;;1;Spell;2321;0;0;0;;0;0;;0;;;0;0
1422;10;;0;Spell;64;12582912;10;0;;25;0;;31;;;10193;9
1423;1;;1;Spell;313;0;0;0;;0;0;;0;;;0;0
1424;1;;1;Spell;982;0;0;0;;0;0;;0;;;0;0
1425;1;;1;Spell;475;0;0;0;;0;0;;0;;;0;0
1426;1;;1;Spell;476;0;0;0;;0;0;;0;;;0;0
1427;1;;1;Spell;314;0;0;0;;0;0;;0;;;0;0
1428;10;;0;Spell;524288;12582912;10;0;;25;0;;31;;;10270;9
1429;81;;1;Spell;20;8388608;0;0;;0;0;;0;;;0;0
1430;1;;1;Spell;532;0;0;0;;0;0;;0;;;0;0
1431;21;;1;Spell;471;8388608;0;0;;0;0;;0;;;0;0
1432;1;;1;Spell;760;0;0;0;;0;0;;0;;;0;0
1433;1;;1;Spell;531;0;0;0;;0;0;;0;;;0;0
1434;81;;1;Spell;51;8388608;0;0;;0;0;;0;;;0;0
1435;1;;1;Spell;781;8388608;0;0;;0;0;;0;;;0;0
1436;21;;1;Spell;1099;8388608;0;0;;0;0;;0;;;0;0
1437;509;;0;Spell;198;8404992;0;0;;0;0;;31;;;10023;9
1438;23;;0;Spell;4;12583040;0;0;;0;0;;31;;;10231;9
1439;509;;0;Spell;199;8404992;0;0;;0;0;;24;;;10028;9
1440;509;;0;Spell;201;8404992;0;0;;0;0;;31;;;10025;9
1441;10;;0;Spell;67108864;8404992;0;0;;0;0;;31;;;10035;9
1442;1;;0;Spell;-2;8388608;5;0;;0;0;;43;;;10232;9
1443;1;;0;Spell;-1;8388608;5;0;;0;0;;43;;;10232;9
1444;1;;1;Spell;-2;8388608;0;0;;0;0;;0;;;0;0
1445;524;;0;Spell;200;8404992;0;0;;0;0;;31;;;10024;9
1446;13;;0;Spell;10020;545259648;1;0;;1;0;;29;;;10004;9
1447;10;;0;Spell;131072;16384;0;0;;0;0;;31;;;10025;5
1448;23;;0;Spell;32;41959424;0;0;;0;0;;31;;;10005;9
1449;10;;0;Spell;8192;8404992;0;0;;0;0;;31;;;10022;9
1450;10;;0;Spell;549755813888;16384;0;0;;0;0;;31;;;10224;9
1451;21;;1;Spell;188;0;0;0;;0;0;;0;;;0;0
1452;23;;0;Spell;4;12583040;10;0;;0;1;;31;;;10231;9
1453;10;;0;Spell;32;545275904;0;0;;0;0;;29;;;10027;5
1454;23;;0;Spell;32768;16384;0;0;;0;0;;16;;;10034;9
1455;10;;0;Spell;131072;16384;5;0;;1;0;;31;;;10025;5
1456;40;;1;Spell;8;8405120;0;0;;0;0;;0;;;0;0
1457;1;;1;Spell;817;8388608;0;0;;0;0;;0;;;0;0
1458;10;;0;Spell;128;12582912;10;0;;25;0;;31;;;10058;9
1459;23;;0;Spell;268435456;8404992;0;0;;0;0;;41;;;10022;9
1460;1;;0;Spell;-2;8388608;5;0;;0;0;;43;;;10232;9
1461;21;;1;Spell;396;0;0;0;;0;0;;0;;;0;0
1462;10;;0;Spell;32;545275904;15;0;;1;0;;31;;;10015;9
1463;13;;0;Spell;10020;545259648;10;0;;1;0;;29;;;10015;9
1464;10;;0;Spell;8388608;4194304;0;0;;;;100;31;;;10051;9
1465;1;;1;Spell;2134;8388608;0;0;;0;0;;0;;;0;0
1466;95;;1;Spell;1;268435456;0;0;;0;0;;0;;;0;0
1467;1;;1;Spell;2159;0;0;0;;0;0;;0;;;0;0
1468;13;;0;Spell;2;549585024;0;0;;;;100;41;;;10237;9
1469;10;;0;Spell;67108864;12582912;0;0;;;;100;41;;;10236;9
1470;1;;0;Spell;-1;8388608;5;0;;0;0;;43;;;10232;9
1471;23;;1;Spell;4194304;545783808;0;0;;0;0;;0;;;0;0
1472;1;;1;Spell;452;0;0;0;;0;0;;0;;;0;0
1473;23;;0;Spell;4;549453952;10;0;;25;0;;31;;;10231;9
1474;10;;0;Spell;16777216;12599296;5;0;;15;0;;31;;;10017;9
1475;10;;0;Spell;1024;12582912;5;0;;15;0;;31;;;10014;9
1476;10;;0;Spell;2048;12599296;5;0;;15;0;;24;;;10015;9
1477;1;;1;Spell;768;8388608;0;0;;0;0;;0;;;0;0
1478;82;;1;Spell;95;0;0;0;;0;0;;0;;;0;0
1479;10;;0;Spell;4096;12582912;5;0;;15;0;;0;;;10230;9
1480;81;;0;Spell;2;41943040;0;0;;0;0;;31;;;10028;9
1481;81;;0;Spell;85;0;0;0;;0;0;;31;;;10028;9
1482;1;;1;Spell;2368;8388608;0;0;;0;0;;0;;;0;0
1483;23;;1;Spell;8388608;8388608;0;0;;0;0;;0;;;0;0
1484;30;;1;Spell;1;8388608;0;0;;0;0;;0;;;;
1485;81;;1;Spell;15;8388608;0;0;;0;0;;0;0;0;0;0
1486;1;;1;Spell;189;0;0;0;;0;0;;0;0;0;0;0
1487;1;;0;Spell;-2;8388608;5;0;;0;0;;43;;;10232;9
1488;79;;1;Spell;1;0;0;0;;0;0;;41;0;0;0;0
1489;81;;1;Spell;30;8388608;0;0;;0;0;;0;0;0;0;0
1490;81;;0;Spell;45;8388608;0;0;;0;0;;18;;;10039;9
1491;81;;1;Spell;17;0;0;0;;0;0;;0;;;0;0
1492;81;;0;Spell;6;0;0;0;;0;0;;16;;;10034;9
1493;82;;1;Spell;73;0;0;0;;0;0;;0;;;;
1494;10;;0;Spell;8;4194304;0;0;;;;100;31;;;10224;9
1495;84;;1;Spell;61;0;0;0;;0;0;;0;;;;
1496;23;;0;Spell;32;41959424;0;0;;25;0;;31;;;10005;9
1497;81;;0;Spell;9;8388608;0;0;;0;0;;0;;;10028;9
1498;82;;1;Spell;62;8388608;0;0;;0;0;;0;;;;
1499;100;;1;Spell;1;0;0;0;;0;0;;0;;;0;0
1500;81;;1;Spell;35;8388608;0;0;;0;0;;0;;;0;0
1501;1;;1;Spell;474;8388608;0;0;;0;0;;0;;;0;0
1502;100;;1;Spell;2;0;0;0;;0;0;;0;;;0;0
1503;2;;0;Spell;999;8409104;20;0;;0;0;;41;;;10233;9
1504;82;;1;Spell;64;8388608;0;0;;0;0;;0;;;;
1505;81;;0;Spell;4;8388608;0;0;;0;0;;0;;;10040;9
1506;1;;1;Spell;535;0;0;0;;0;0;;0;;;0;0
1507;1;;1;Spell;1388;0;0;0;;0;0;;0;;;0;0
1508;81;;0;Spell;84;8388608;0;0;;;;100;31;;;10047;9
1509;82;;1;Spell;60;0;0;0;;0;0;;0;;;;
1510;10;;0;Spell;131072;4194304;0;0;;;;100;31;;;10005;9
1511;81;;1;Spell;43;8388608;0;0;;0;0;;0;;;0;0
1512;81;;1;Spell;48;0;0;0;;0;0;;0;;;0;0
1513;81;;0;Spell;21;0;0;0;;0;0;;41;;;55;5
1514;81;;1;Spell;54;0;0;0;;0;0;;0;;;0;0
1515;37;;1;Spell;-1;8388608;0;0;;0;0;;0;;;0;0
1516;10;;0;Spell;2097152;12713984;0;0;;;;100;31;;;39;5
1517;26;;1;Spell;398;0;0;0;;0;0;;0;;;0;0
1518;1;;1;Spell;1235;41943040;0;0;;0;0;;0;;;0;0
1519;10;;0;Spell;16777216;12582912;0;0;;;;100;31;;;10004;9
1520;114;;1;Spell;11;0;0;0;;0;0;;0;;;0;0
1521;84;;1;Spell;66;8388608;0;0;;0;0;;0;;;;
1522;10;;0;Spell;1024;12582912;0;0;;;;100;31;;;10003;9
1523;10;;0;Spell;4096;12582912;0;0;;;;100;0;;;10005;9
1524;10;;0;Spell;2048;12582912;0;0;;;;100;24;;;10008;9
1525;81;;0;Spell;71;0;0;0;;0;0;;42;;;10001;9
1526;81;;1;Spell;18;8388608;0;0;;0;0;;0;;;0;0
1527;21;;1;Spell;178;0;0;0;;0;0;;0;;;0;0
1528;11;;0;Spell;256;8392720;0;0;;;;100;32;;;;
1529;10;;0;Spell;32;549453824;0;0;;;;100;31;;;10027;9
1530;81;;1;Spell;55;0;0;0;;0;0;;0;;;0;0
1531;81;;1;Spell;59;8388608;0;0;;0;0;;0;;;0;0
1532;81;;0;Spell;83;8388608;0;0;;0;0;;42;;;10005;9
1533;81;;1;Spell;19;8388608;0;0;;0;0;;0;;;0;0
1534;81;;0;Spell;96;8388608;0;0;;0;0;;43;;;10005;9
1535;37;;1;Spell;-2;276824064;0;0;;0;0;;0;;;0;0
1536;10;;0;Spell;16784384;12599296;0;0;;;;100;31;;;10266;9
1537;81;;1;Spell;27;8388608;0;0;;0;0;;0;;;0;0
1538;500;;0;Spell;250;537399424;25;0;;1;0;;23;;;10196;9
1539;2;;0;Spell;1015;549764202497;50;0;;0;0;;41;;;10195;9
1540;20;;0;Spell;30;8404992;0;0;;0;0;;31;0;0;10277;5
1541;10;;0;Spell;536870912;8404992;0;0;;0;0;;31;;;10274;5
1542;10;;0;Spell;1073741824;8404992;0;0;;0;0;;31;;;10273;5
1543;600;;0;Spell;261;8536064;50;0;;0;0;;28;;;10201;9
1544;2;;0;Spell;2020;75497600;25;0;;1;0;;84;;;10209;9
1545;11;;0;Spell;256;8392704;20;0;;0;0;;23;339;3;10197;9
1546;4;;0;Spell;6;8388736;50;0;;1;0;;22;;;10198;9
1547;11;;0;Spell;68719476736;8540288;5;0;;0;0;;0;;;10207;9
1548;11;;0;Spell;1;545796096;20;0;;1;0;;42;;;10199;9
1549;11;;0;Spell;2;8404992;50;0;;0;0;;23;;;10200;9
1550;11;;0;Spell;65536;16416;15;0;;0;0;;0;;;10202;9
1551;3;;0;Spell;5035;537481344;25;0;;0;0;;52;;;10265;5
1552;85;;1;Spell;36;268435456;0;0;;0;0;;0;;;;
1553;15;;0;Spell;1;12599424;0;0;;0;0;;31;;;10021;9
1554;2;;0;Spell;1010;8540288;100;0;;0;0;;41;;;10204;9
1555;10;;0;Spell;256;140738037940352;1;0;;1;0;;31;;;10017;9
1556;3;;0;Spell;5100;545935488;30;0;;0;0;;29;;;10016;9
1557;11;;0;Spell;128;8540160;25;0;;0;0;;0;;;10023;9
1558;48;;1;Spell;0;268435456;0;0;;0;0;;0;;;;
1559;2;;0;Spell;3005;537464960;25;0;;1;0;;0;;;10125;9
1560;10;;0;Spell;67108864;8536064;20;0;;1;0;;31;;;10011;7
1561;85;;1;Spell;36;276824064;0;0;;0;0;;0;;;;
1562;19;;1;Spell;1;276824064;0;0;;0;0;;41;;;0;0
1563;48;;1;Spell;6;276824064;0;0;;0;0;;0;;;;
1564;4;;0;Spell;3;8650880;25;0;;1;2;;22;;;10150;9
1565;11;;0;Spell;65536;16416;25;0;;0;1;;0;;;10203;9
1566;48;;1;Spell;1;0;0;0;;0;0;;0;;;;
1567;500;;0;Spell;250;537399424;25;0;;5;0;;23;;;10196;9
1568;48;;1;Spell;3;276824064;0;0;;0;0;;0;;;;
1569;66;;0;Spell;9042;8540288;100;0;;0;0;;41;;;10205;9
1570;53;;1;Spell;999;277483520;0;0;;0;0;;0;;;0;0
1571;4;;0;Spell;5;8388736;25;0;;2;1;;22;;;10140;9
1572;10;;0;Spell;256;140738037940352;15;0;;1;0;;31;;;10017;9
1573;10;;0;Spell;256;281474989293696;15;0;;1;1;;31;;;10017;9
1574;11;;0;Spell;17179869184;281474985119744;25;0;;1;0;;0;;;10207;9
1575;39;;1;Spell;1;8519680;0;0;;0;0;;0;;;0;0
1576;42;;1;Spell;2;276824064;0;0;;0;0;;0;;;0;0
1577;11;;0;Spell;17179869184;8540160;25;0;;1;0;;0;;;10207;9
1578;2;;0;Spell;999;8540160;100;0;;0;0;;41;;;10206;9
1579;21;;1;Spell;473;8388608;0;0;;0;0;;0;;;0;0
1580;80;;1;Spell;1;276824064;0;0;;0;0;;41;;;0;0
1581;2;2;0;Spell;8;4160;25;0;;0;1;;16;;;10257;9
1582;81;;1;Spell;29;8388608;0;0;;0;0;;0;;;0;0
1583;28;;0;Spell;999;75763840;20;0;;1;0;;22;;;10042;9
1584;29;;0;Spell;999;281474985119744;15;0;;0;0;;41;;;10171;9
1585;81;;0;Spell;92;0;1;0;;0;0;;23;;;0;0
1586;81;;0;Spell;13;8388608;0;0;;0;0;;31;;;10024;9
1587;86;;1;Spell;72;276824064;0;0;;0;0;;0;;;0;0
1588;28;;0;Spell;999;8540288;100;0;;0;0;;41;;;10208;9
1589;92;;1;Spell;2052;276824064;0;0;;0;0;;0;;;;
1590;2;;0;Spell;2010;75497600;25;0;;0;2;;84;;;10209;9
1591;64;;1;Spell;1;814223360;0;0;;0;0;;0;;;;
1592;81;;1;Spell;10;0;0;0;;0;0;;0;;;;
1593;94;;1;Spell;999;8392704;0;0;;0;0;;0;;;0;0
1594;81;;1;Spell;26;0;0;0;;0;0;;0;;;0;0
1595;81;;1;Spell;32;0;0;0;;0;0;;0;;;0;0
1596;81;;1;Spell;93;8388608;0;0;;0;0;;0;;;0;0
1597;39;;1;Spell;1;8388608;0;0;;0;0;;0;;;0;0
1598;15;;0;Spell;1;12583040;0;0;;;;100;41;;;10210;9
1599;11;;0;Spell;8;545787904;20;0;;1;0;;0;;;10211;9
1600;29;;0;Spell;999;8540288;20;0;;0;0;;0;;;10213;9
1601;11;;0;Spell;128;537538560;25;0;;5;0;;0;;;10023;9
1602;81;;1;Spell;49;0;0;0;;0;0;;0;;;0;0
1603;81;;1;Spell;50;41943040;0;0;;0;0;;0;;;0;0
1604;81;;0;Spell;5;8519680;0;0;;0;0;;47;;;10022;9
1605;90;;1;Spell;1;276824064;0;0;;0;0;;41;;;0;0
1606;42;;1;Spell;1;276824064;0;0;;0;0;;0;;;0;0
1607;21;;1;Spell;2217;0;0;0;;0;0;;0;;;0;0
1608;28;;0;Spell;999;281475002138752;0;0;;;;100;47;;;165;3
1609;77;;1;Spell;1;276824064;0;0;;0;0;;41;;;0;0
1610;28;;0;Spell;999;25559168;0;0;;;;100;47;;;227;5
1611;28;;0;Spell;999;92536960;0;0;;;;100;47;;;165;3
1612;2;;0;Spell;1010;537411712;30;0;;1;0;;32;;;10118;9
1613;13;;0;Spell;50;537411712;0;0;;0;0;;32;;;10172;9
1614;10;;0;Spell;536870912;16384;0;0;;0;0;;32;;;10172;9
1615;10;;0;Spell;1073741824;16384;0;0;;0;0;;32;;;10172;9
1616;8;;0;Spell;200;16512;0;0;;0;0;;32;;;10172;9
1617;21;;1;Spell;2287;0;0;0;;0;0;;0;;;0;0
1618;1;;0;Spell;303;0;1;0;;0;0;;32;;;;
1619;1;;1;Spell;2286;0;0;0;;0;0;;0;;;0;0
1620;2;;0;Spell;1010;545804416;20;0;;0;0;;16;;;10255;9
1621;48;;1;Spell;7;268435456;0;0;;0;0;;0;;;;
1622;2;;0;Spell;1;537399424;35;0;;0;2;;32;;;10043;9
1623;2;;0;Spell;999;544776;25;0;;0;0;;41;;;222;5
1624;1;;1;Spell;638;0;0;0;;0;0;;0;;;0;0
1625;1;;1;Spell;88;0;1;0;;0;0;;0;;;;
1626;1;;1;Spell;433;0;0;0;;0;0;;0;;;0;0
1627;23;;0;Spell;131072;16384;0;0;;0;0;;16;;;10172;9
1628;103;;0;Spell;1014;545259648;1;0;;0;0;;18;;;10172;9
1629;10;;0;Spell;512;16384;0;0;;0;0;;32;;;10172;9
1630;82;;1;Spell;89;0;0;0;;0;0;;0;;;;
1631;1;;1;Spell;304;0;0;0;;0;0;;0;;;0;0
1632;1;;1;Spell;449;0;0;0;;0;0;;0;;;0;0
1633;35;;1;Spell;1;0;0;0;;0;0;;0;;;0;0
1634;118;;1;Spell;50;536870912;0;0;;0;0;;0;;;0;0
1635;1;;1;Spell;526;0;0;0;;0;0;;0;;;0;0
1636;10;;0;Spell;128;4718600;0;0;;;;100;32;;;10173;9
1637;2;;0;Spell;1008;96;20;5;;3;0;;16;;;10176;9
1638;1;;1;Spell;632;0;0;0;;0;0;;0;;;;
1639;1;;1;Spell;489;0;0;0;;0;0;;0;;;;
1640;31;;0;Spell;-6;0;5;0;;0;0;;28;;;;
1641;42;;1;Spell;6;0;0;0;;0;0;;0;;;0;0
1642;82;;1;Spell;94;0;0;0;;0;0;;0;;;0;0
1643;29;;0;Spell;999;151680;30;0;;0;0;;32;;;10172;9
1644;37;;1;Spell;303;0;0;0;;0;0;;0;;;0;0
1645;103;;0;Spell;1;537399424;0;0;;;;100;18;;;10174;9
1646;21;;1;Spell;811;0;0;0;;0;0;;0;;;;
1647;42;;1;Spell;14;0;0;0;;0;0;;0;;;0;0
1648;1;;1;Spell;330;0;0;0;;0;0;;0;;;0;0
1649;38;;1;Spell;-6;268435456;0;0;;0;0;;0;;;;
1650;1;;0;Spell;2280;0;1;0;;0;0;;45;;;0;0
1651;2;;0;Spell;1000;536875136;50;0;;0;2;;32;;;10118;9
1652;101;;1;Spell;-10;545783808;0;0;;0;0;;0;;;55;5
1653;50;;1;Spell;1662;8388608;0;0;;0;0;;0;;;0;0
1654;1;;1;Spell;88;1125899906842624;0;0;;0;0;;0;;;;
1655;89;;1;Spell;1;0;0;0;;0;0;;0;;;;
1656;31;;0;Spell;-7;0;5;0;;0;0;;28;;;10276;5
1657;103;;0;Spell;1024;536871040;25;0;;1;0;;18;;;10165;9
1658;81;;0;Spell;68;0;0;0;;0;0;;22;;;;
1659;89;;1;Spell;2;0;0;0;;0;0;;0;;;;
1660;89;;1;Spell;5;0;0;0;;0;0;;0;;;0;0
1661;21;;1;Spell;404;0;0;0;;0;0;;0;;;;
1662;1;;1;Spell;405;0;1;0;;0;0;;0;;;;
1663;42;;1;Spell;12;268435456;0;0;;0;0;;0;;;0;0
1664;82;;1;Spell;67;0;0;0;;0;0;;0;;;;
1665;81;;1;Spell;57;0;0;0;;0;0;;0;;;0;0
1666;10;;0;Spell;16777216;4194304;0;0;;;;100;31;;;10004;9
1667;10;;0;Spell;128;4194304;0;0;;;;100;32;;;10003;9
1668;2;;0;Spell;5025;536887424;100;0;;0;0;;41;;;10165;9
1669;89;;1;Spell;3;0;0;0;;0;0;;0;;;;
1670;63;;1;Spell;5;0;0;0;;0;0;;0;;;;
1671;81;;1;Spell;87;0;0;0;;0;0;;0;;;0;0
1672;35;;1;Spell;1;0;0;0;;0;0;;0;;;0;0
1673;38;;1;Spell;-7;268435456;0;0;;0;0;;0;;;;
1674;500;;0;Spell;202;16384;0;0;;0;0;;32;;;10216;9
1675;1;;1;Spell;88;0;0;0;;0;0;;0;;;0;0
1676;81;;1;Spell;42;0;0;0;;0;0;;0;;;0;0
1677;89;;1;Spell;10;0;0;0;;0;0;;0;;;60;6
1678;108;;0;Spell;-12;16512;30;0;;0;0;;32;;;10252;9
1679;1;;1;Spell;304;0;0;0;;0;0;;0;;;0;0
1680;1;;1;Spell;632;0;0;0;;0;0;;0;;;0;0
1681;108;;0;Spell;-13;16512;30;0;;0;0;;32;;;10253;9
1682;1;;1;Spell;449;0;0;0;;0;0;;0;;;0;0
1683;1;;1;Spell;489;0;0;0;;0;0;;0;;;0;0
1684;102;;1;Spell;9;268435456;0;0;;0;0;;0;;;;
1685;1;;1;Spell;2497;8388608;0;0;;0;0;;0;;;0;0
1686;1;;1;Spell;2497;8388608;0;0;;0;0;;0;;;0;0
1687;1;;1;Spell;1490;8388608;0;0;;0;0;;0;;;0;0
1688;21;;1;Spell;2527;8388608;0;0;;0;0;;0;;;0;0
1689;1;;1;Spell;1496;8388608;0;0;;0;0;;0;;;0;0
1690;1;;1;Spell;1501;0;0;0;;0;0;;0;;;0;0
1691;1;;1;Spell;2526;0;0;0;;0;0;;0;;;0;0
1692;1;;1;Spell;2512;0;0;0;;0;0;;0;;;0;0
1693;1;;1;Spell;2514;0;0;0;;0;0;;0;;;0;0
1694;1;;0;Spell;2515;8388608;1;0;;0;0;;31;;;0;0
1695;1;;1;Spell;2515;8388608;1;0;;0;0;;0;;;0;0
1696;1;;1;Spell;2520;0;0;0;;0;0;;0;;;0;0
1697;100;;1;Spell;3;0;0;0;;0;0;;0;;;0;0
1698;21;;1;Spell;2626;0;0;0;;0;0;;0;;;0;0
1699;66;;0;Spell;5010;8540288;25;0;;0;0;;41;;;10205;9
1700;21;;1;Spell;2637;0;0;0;;0;0;;0;;;;
1701;21;;1;Spell;-16;0;0;0;;0;0;;0;;;0;0
1702;21;;1;Spell;2563;0;0;0;;0;0;;0;;;0;0
1703;1;;1;Spell;2630;0;0;0;;0;0;;0;;;0;0
1704;21;;1;Spell;2631;0;0;0;;0;0;;0;;;;
1705;21;;1;Spell;-17;0;0;0;;0;0;;0;;;0;0
1706;89;;1;Spell;16;0;0;0;;0;0;;0;;;0;0
1707;42;;1;Spell;15;0;0;0;;0;0;;0;;;0;0
1708;1;;1;Spell;2074;0;0;0;;0;0;;0;;;0;0
1709;85;;1;Spell;99;276824064;0;0;;0;0;;0;;;0;0
1710;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
1711;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
1712;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
1713;82;;1;Spell;100;0;0;0;;0;0;;0;;;0;0
1714;85;;1;Spell;36;268435456;0;0;;0;0;;0;;;;
1715;1;;1;Spell;2694;0;0;0;;0;0;;0;;;0;0
1716;1;;1;Spell;2697;0;0;0;;0;0;;0;;;0;0
1717;1;;1;Spell;2700;0;0;0;;0;0;;0;;;0;0
1718;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
1719;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
1720;11;;0;Spell;1;4224;0;0;;1;0;;0;;;;
1721;81;;1;Spell;101;0;0;0;;0;0;;0;;;;
1722;1;;1;Spell;2690;0;0;0;;0;0;;0;;;0;0
1723;11;;0;Spell;8192;537411712;25;0;;0;0;;52;;;10200;9
1724;11;;0;Spell;262144;2113664;25;0;;0;0;;52;;;10200;9
1725;3;;0;Spell;5015;537477248;25;0;;0;0;;52;;;10200;9
1726;11;;0;Spell;2;2113664;25;0;;0;0;;23;;;10200;9
1727;10;;0;Spell;32;545800192;15;0;;0;0;;31;;;10015;9
1728;10;;0;Spell;137438953472;10502144;15;0;;0;0;;31;;;10015;9
1729;23;;0;Spell;68719476736;545865728;15;0;;0;0;;31;;;10015;9
1730;10;;0;Spell;2;10485760;15;0;;0;0;;31;;;10001;9
1731;89;;1;Spell;17;0;0;0;;0;0;;0;;;0;0
1732;89;;1;Spell;18;0;0;0;;0;0;;0;;;0;0
1733;37;;1;Spell;2794;0;0;0;;0;0;;0;;;0;0
1734;21;;1;Spell;2845;8388608;0;0;;0;0;;0;;;0;0
1735;21;;1;Spell;2846;8388608;0;0;;0;0;;0;;;0;0
1736;21;;1;Spell;2874;8388608;0;0;;0;0;;0;;;0;0
1737;1;;1;Spell;2854;41943040;0;0;;0;0;;0;;;0;0
1738;21;;1;Spell;1040;41943040;0;0;;0;0;;0;;;0;0
1739;21;;1;Spell;2834;8388608;0;0;;0;0;;0;;;0;0
1740;21;;1;Spell;2836;8388608;0;0;;0;0;;0;;;0;0
