id;name;effect_record_id;att;def;len;nratt;rng;ammo;secondaryeffect;secondaryeffectalways;rcost;bonus;2h;dmg;ap;an;nostr;aoe;dt_pierce;dt_slash;dt_blunt;fire;cold;poison;shock;acid;magic;dt_norm;dt_cap;dt_stun;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;mind;flail;charge;onestrike;norepel;dt_raise;other;x;flyspr;animlength;ferrous;flammable;dt_weakness;dt_drain;dt_weapondrain;demononly;mrnegates;sacredonly;sizeresist;
0;Nothing;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
1;Spear;2;0;0;4;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
2;Pike;3;0;-1;6;1;0;0;0;0;2;0;1;5;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
3;Trident;4;0;0;4;1;0;0;0;0;2;0;0;7;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
4;Lance;5;1;0;4;1;0;1;0;0;2;1;0;6;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;;;;;0;0;0;0;0;0;0;0;0;
5;Halberd;6;-1;1;4;1;0;0;0;0;4;0;1;10;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
6;Short Sword;7;0;2;1;1;0;0;0;0;2;0;0;5;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
7;Quarterstaff;8;1;3;4;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
8;Broad Sword;9;0;1;2;1;0;0;0;0;3;0;0;6;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
9;Dagger;10;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
10;Falchion;11;0;0;2;1;0;0;0;0;4;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
11;Great Sword;12;1;2;3;1;0;0;0;0;5;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
12;Mace;13;0;0;1;1;0;0;0;0;1;0;0;5;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
13;Hammer;14;0;-1;1;1;0;0;0;0;2;0;0;7;0;0;0;0;1;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
14;Maul;15;0;-1;3;1;0;0;0;0;1;0;1;9;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
15;Morningstar;16;1;-2;2;1;0;0;0;0;2;0;0;6;0;0;0;0;1;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
16;Flail;17;1;-2;3;2;0;0;0;0;3;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
17;Axe;18;0;-1;1;1;0;0;0;0;1;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
18;Battleaxe;19;1;0;3;1;0;0;0;0;3;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
19;Bite;20;1;0;3;1;0;0;0;0;0;1;0;15;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
20;Bite;21;0;-1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
21;Javelin;22;-2;0;0;1;-1;2;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;110;1;0;1;0;0;0;0;0;0;0;
22;Sling;23;-2;0;0;1;20;15;0;0;0;0;0;8;0;0;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;111;1;0;0;0;0;0;0;0;0;0;
23;Short Bow;24;0;0;0;1;30;12;0;0;2;0;1;9;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
24;Long Bow;25;0;0;0;1;40;12;0;0;3;0;1;12;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
25;Crossbow;26;2;0;0;-2;35;12;0;0;3;0;1;11;1;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;1;0;0;0;0;0;0;0;0;
26;Arbalest;27;2;0;0;-3;45;10;0;0;4;0;1;15;1;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;1;0;0;0;0;0;0;0;0;
27;Boulder;28;0;0;0;1;-3;2;0;0;0;0;1;10;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;100;1;0;0;0;0;0;0;0;0;0;
28;Long Spear;29;0;-1;5;1;0;0;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
29;Claw;30;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
30;Venomous Bite;31;0;-1;0;3;0;0;51;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
31;Coral Spear;32;0;0;4;1;0;0;50;0;1;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
32;Coral Knife;33;0;0;0;1;0;0;50;0;0;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
33;Claws;34;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
34;Blow Pipe;35;2;0;0;1;8;15;54;0;1;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;403;1;0;1;0;0;0;0;0;0;0;
35;Ice Knife;36;2;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
36;Ice Lance;37;1;0;4;1;0;0;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
37;Ice Blade;38;1;1;2;1;0;0;0;0;4;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
38;Snake Hair;39;-2;0;0;5;0;0;50;0;0;1;0;-4;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
39;Free;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
40;Whip;41;-1;0;5;1;0;0;0;0;1;0;0;-1;0;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
41;Bane Blade;42;2;3;3;1;0;0;64;0;8;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
42;Bane Blade;43;1;2;2;1;0;0;64;0;5;0;0;6;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
43;Poisoned Claw;44;0;0;0;1;0;0;54;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
44;Ice Mace;45;2;0;1;1;0;0;0;0;2;0;0;5;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
45;Coral Club;46;0;0;1;1;0;0;50;0;1;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
46;Coral Glaive;47;-1;1;4;1;0;0;50;0;4;0;1;9;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
47;Lobster Claw;48;-4;0;0;1;0;0;0;0;0;1;0;20;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
48;Fire Flare;49;0;0;3;1;0;0;0;0;0;1;0;20;1;0;1;1;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
49;Iron Prod;50;-2;-1;3;1;0;0;0;0;4;0;0;8;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
50;Weak Poison;51;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
51;Strong Poison;52;0;0;0;1;0;0;0;0;0;0;0;15;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
52;Death Poison;53;0;0;0;1;0;0;0;0;0;0;0;35;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
53;Debilitative Poison;54;0;0;0;1;0;0;0;0;0;0;0;20;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
54;Paralyzing Poison;55;0;0;0;1;0;0;0;0;0;0;0;50;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
55;Hoof;56;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
56;Hoof;57;0;0;0;1;0;0;0;0;0;1;0;13;0;0;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
57;Sickle;58;0;0;1;1;0;0;0;0;2;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
58;Wail;59;10;0;6;1;0;0;0;60;0;0;0;999;0;0;1;1;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;1;0;0;
59;Rod of Death;60;2;0;1;1;0;0;0;0;0;0;0;10;0;1;1;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
60;Fear;61;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;5;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
61;Fire Breath;62;0;0;0;1;-2;5;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10073;0;0;0;0;0;0;0;0;0;0;
62;Bile;63;0;0;0;1;-2;5;0;0;0;0;0;20;0;1;1;3;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;10079;0;0;0;0;0;0;0;0;0;0;
63;Life Drain;64;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
64;Decay;65;0;0;0;1;0;0;0;0;0;0;0;256;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
65;Venomous Fangs;66;0;-1;0;1;0;0;52;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
66;Jotun Axe;67;0;-1;3;1;0;0;0;0;2;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
67;Phantasmal Weapon;68;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
68;Barbed Tail;69;-1;0;0;1;0;0;54;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
69;Icicle Fist;70;0;0;0;1;0;0;222;0;0;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
70;Astral Claw;71;0;0;0;1;0;0;367;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
71;Sleep Vines;72;-1;0;4;3;0;0;0;0;0;1;0;33;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;1;0;0;
72;Sun Slayer;73;5;6;3;1;0;0;0;73;0;0;1;13;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
73;Area Death;74;0;0;0;1;0;0;0;0;0;0;0;8;0;1;1;5;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
74;Sword of Sharpness;75;1;2;2;1;0;0;0;0;0;0;0;8;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
75;Enchanted Sword;76;2;3;2;1;0;0;0;0;0;0;0;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
76;Fire Sword;77;4;1;2;1;0;0;0;0;0;0;0;12;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
77;Ice Sword;78;1;3;2;1;0;0;0;0;0;0;0;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
78;Stinger;79;1;1;4;1;0;0;0;0;0;0;0;6;1;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
79;Thorn Spear;80;2;2;4;1;0;0;51;0;0;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
80;Fire Brand;81;4;1;2;1;0;0;0;171;0;0;0;12;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
81;Thorn Staff;82;3;5;4;1;0;0;51;0;0;0;1;5;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
82;Frost Brand;83;4;2;2;1;0;0;0;409;0;0;0;16;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
83;Wave Breaker;84;3;3;4;3;0;0;0;0;0;0;1;10;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
84;Unquenched Sword;85;4;1;2;1;0;0;0;171;0;0;0;22;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
85;Tentacle;86;0;0;0;1;0;0;0;0;0;1;0;-5;1;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
86;Mind Blast;87;100;0;0;1;100;10;293;0;0;1;0;12;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
87;Mage Bane;88;5;6;2;1;0;0;88;0;0;0;0;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
88;Unconsciousness;89;0;0;0;1;0;0;247;0;0;0;0;110;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
89;Snake Staff;90;3;5;4;1;0;0;50;0;0;0;1;5;0;0;0;0;1;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
90;Crush;91;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
91;Stun;92;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
92;Fist;93;-1;-1;0;1;0;0;0;0;0;0;0;-2;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
93;Cold Breath;94;0;0;0;1;-2;5;0;0;0;0;0;14;1;0;1;3;0;0;0;0;1;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10068;0;0;0;0;0;0;0;0;0;0;
94;Spear;95;0;0;4;1;0;0;0;0;1;1;0;16;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
95;Flambeau;96;4;2;3;1;0;0;0;221;0;0;1;13;1;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
96;Spear;97;0;0;4;1;0;0;0;0;1;1;0;13;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
97;Woundflame;98;4;5;1;1;0;0;98;0;0;0;0;8;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
98;Plague;99;0;0;0;1;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
99;Main Gauche of Parrying;100;0;4;0;1;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
100;Standard;101;-2;-3;5;1;0;0;0;0;3;0;1;1;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
101;Athame;102;2;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;1;0;0;0;0;
102;Faithful;103;1;3;1;1;0;0;0;0;0;0;0;7;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
103;Stone Sword;104;4;7;3;1;0;0;0;104;0;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
104;Area Petrification;105;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;5;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
105;Staff of Storms;106;2;4;4;1;0;0;232;0;0;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
106;Sword of Swiftness;107;1;4;2;2;0;0;0;0;0;0;0;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
107;Halberd of Might;108;0;0;4;1;0;0;0;0;0;0;1;16;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
108;Sword of Sharpness;109;2;3;3;1;0;0;0;0;0;0;1;12;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
109;Herald Lance;110;1;1;4;1;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
110;Wraith Sword;111;2;3;3;1;0;0;0;0;0;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;1;0;0;0;0;
111;Heart Finder Sword;112;3;0;2;1;0;0;112;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
