id;name;effect_record_id;att;def;len;nratt;rng;ammo;secondaryeffect;secondaryeffectalways;rcost;bonus;2h;dmg;ap;an;nostr;aoe;dt_pierce;dt_slash;dt_blunt;fire;cold;poison;shock;acid;magic;dt_norm;dt_cap;dt_stun;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;mind;flail;charge;onestrike;norepel;dt_raise;other;x;flyspr;animlength;ferrous;flammable;dt_weakness;dt_drain;dt_weapondrain;demononly;mrnegates;sacredonly;sizeresist;
112;Heart Finding;113;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
113;Tempest;114;5;6;3;1;0;0;0;114;0;0;1;15;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
114;Small Area Shock;115;0;0;0;1;0;0;0;0;0;0;0;8;0;1;1;1;0;0;0;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
115;Dwarven Hammer;116;0;-1;1;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
116;Strangulation;117;0;-1;0;1;0;0;91;0;0;0;0;-2;1;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
117;Knife of the Damned;118;2;1;0;1;0;0;118;0;0;0;0;4;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
118;Curse;119;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
119;Hammer of the Cyclops;120;0;-1;3;1;0;0;0;0;0;0;1;37;0;0;1;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
120;Enchanted Spear;121;2;2;4;1;0;0;0;0;0;0;0;7;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
121;Dancing Trident;122;0;1;6;1;0;0;0;0;0;1;0;19;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
122;Harvest Blade;123;10;-5;0;1;0;0;0;125;0;0;1;16;0;0;0;1;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
123;Javelin of Flight;124;0;0;0;1;25;30;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;110;1;0;0;0;0;0;0;0;0;0;
124;Ice Rod;125;2;4;4;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
125;Leg Chop;126;0;0;0;1;0;0;0;0;0;0;0;16777216;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
126;Poison Dagger;127;1;0;0;1;0;0;51;0;0;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
127;Venomous Bite;128;0;-1;0;1;0;0;50;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
128;Gloves of the Gladiator;129;1;1;0;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
129;Duskdagger;130;2;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
130;Hammer of the Mountains;131;-2;-4;4;1;0;0;0;0;0;0;1;25;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
131;Frost Blast;132;0;0;0;1;30;6;0;0;0;0;0;10;1;0;1;1;0;0;0;0;1;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10094;5;0;0;0;0;0;0;0;0;0;
132;Shortsword;133;3;4;2;1;0;0;0;0;0;0;1;12;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
133;Midget Masher;134;2;1;3;1;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;0;0;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
134;Sceptre of Authority;135;1;0;1;1;0;0;0;0;0;0;0;4;1;0;0;0;0;0;1;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
135;Champion's Trident;136;3;6;4;2;0;0;0;0;0;0;1;12;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
136;Vine Whip;137;3;0;5;1;0;0;0;137;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
137;Entanglement;138;0;0;0;1;0;0;0;0;0;0;0;64;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
138;Rat Tail;139;5;0;5;2;0;0;0;139;0;0;0;9;0;0;1;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
139;Greater Fear;140;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
140;Whip of Command;141;3;0;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
141;Poison Spit;142;0;0;0;1;10;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;214;4;0;0;0;0;0;0;0;0;0;
142;Touch of Leprosy;143;0;0;0;1;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
143;Disease;144;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
144;Stinger;145;5;0;3;1;0;0;52;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
145;Heavenly Horn;146;0;0;0;1;23;15;0;0;0;0;0;5;1;0;1;5;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
146;Venomous Claw;147;0;0;0;1;0;0;52;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
147;Spray Poison;148;0;0;0;1;-1;5;0;0;0;1;0;15;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;10096;5;0;0;0;0;0;0;0;0;0;
148;Spider Claw;149;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
149;Flesh Eater;150;4;-1;2;1;0;0;150;0;0;0;0;14;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
150;Chest Wound;151;0;0;0;1;0;0;0;0;0;0;0;8388608;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
151;Wand;152;-2;0;0;1;0;0;0;0;0;0;0;-2;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
152;Longbow of Accuracy;153;30;0;0;1;45;12;0;0;0;0;1;15;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
153;Stick;154;0;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
154;Bow of War;155;0;0;0;13;35;7;0;0;0;0;1;11;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
155;Black Bow;156;5;0;0;1;40;12;156;0;0;0;1;15;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;0;0;0;
156;Feeblemind;157;0;0;0;1;0;0;0;0;0;0;0;33554432;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
157;Oath Rod;158;3;5;4;1;0;0;156;0;0;0;1;5;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
158;Flailing Hands;159;4;-1;3;2;0;0;0;159;0;0;1;10;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
159;Fear and Cold;160;0;0;0;1;0;0;160;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
160;Cold;161;0;0;0;1;0;0;0;0;0;1;0;20;1;0;1;0;0;0;0;0;1;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
161;Just Man's Cross;162;4;0;0;-2;35;12;0;0;0;0;1;15;1;0;1;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
162;The Summit;163;12;6;1;1;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
163;Thistle Mace;164;-1;-1;1;1;0;0;51;0;0;0;0;3;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
164;unused;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
165;Great Club;166;0;1;3;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
166;Golden Claw;167;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
167;Poison Sling;168;-4;0;0;1;15;6;0;0;5;0;0;5;0;1;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;111;0;0;0;0;0;0;0;0;0;0;
168;Piercer;169;10;0;0;-2;35;12;0;0;0;0;1;12;0;1;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;0;0;0;
169;Gate Cleaver;170;-1;-1;3;1;0;0;0;0;0;0;1;29;0;1;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
170;Sword of Justice;171;3;4;3;1;0;0;0;171;0;0;1;15;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
171;Small Area Fire;172;0;0;0;1;0;0;0;0;0;0;0;14;1;0;1;1;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
172;Magic Sceptre;173;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
173;Star of Heroes;174;4;-2;2;1;0;0;174;0;0;0;0;12;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
174;Break Armor;175;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
175;Chi Kick;176;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
176;Stone Bird;177;0;2;6;4;0;0;0;0;0;1;0;9;0;0;1;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
177;Astral Serpent;178;3;0;3;1;0;0;52;0;0;1;0;3;0;1;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
178;Summer Sword;179;0;1;2;1;0;0;0;0;0;0;0;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
179;Sword of Aurgelmer;180;2;2;2;1;0;0;118;0;0;0;0;13;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
180;Ethereal Crossbow;181;5;0;0;-2;35;12;0;0;0;0;1;999;0;1;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;1;0;0;
181;Implementor Axe;182;2;0;3;1;0;0;0;0;0;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
182;Trunk;183;0;0;0;1;0;0;0;0;0;1;0;-3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
183;Snake Bladder Stick;184;0;1;3;1;0;0;0;0;0;0;0;5;0;1;1;4;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
184;Hammer of the Forge Lord;185;1;0;3;1;0;0;0;171;0;0;1;20;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
185;Lightning Swarm;186;0;0;3;1;0;0;0;0;0;1;0;6;0;1;1;0;0;0;0;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
186;The Admiral's Sword;187;5;2;2;1;0;0;118;0;0;0;0;12;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
187;Pain Sickle;188;4;4;1;1;0;0;64;0;0;0;0;5;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
188;Tartarian Chains;189;3;-2;3;2;0;0;0;189;0;0;0;5;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
189;Enslavement;190;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
190;Phantasmal Claw;191;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
191;Ember;192;5;3;2;1;0;0;0;192;0;0;0;15;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
192;Small Area Frost and Fire;193;0;0;0;1;0;0;0;171;0;0;0;15;1;0;1;1;0;0;0;0;1;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
193;Trident from Beyond;194;1;1;4;1;0;0;194;0;0;0;0;13;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
194;Soul Slay;195;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
195;Sword of Many Colors;196;3;5;3;1;0;0;0;196;0;0;1;17;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
196;Killing Light;197;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;5;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
197;Gaze of Death;198;100;0;0;1;20;10;0;0;0;1;0;15;0;1;1;5;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
198;Flame Burst;199;0;0;1;1;0;0;0;0;0;0;0;10;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
199;Banefire Bow;200;0;0;0;1;30;12;64;0;0;0;1;9;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;274;4;0;0;0;0;0;0;0;0;0;
200;Bane Burst;201;0;0;1;1;0;0;0;0;0;0;0;256;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
201;Magic Spear;202;2;0;5;1;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
202;Magic Sword;203;2;2;2;1;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
203;Barbed Tail;204;0;0;0;1;0;0;54;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
204;Shark Bite;205;1;-1;5;1;0;0;0;0;0;1;0;22;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
205;Sword of Injustice;206;3;2;2;1;0;0;64;0;0;0;0;6;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
206;Ballista;207;-2;0;0;-3;70;10;0;0;0;0;1;25;1;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;308;1;0;0;0;0;0;0;0;0;0;
207;Venomous Claw;208;0;0;0;1;0;0;50;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
208;Thunder Whip;209;0;0;5;1;0;0;0;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
209;Fire Javelin;210;-2;0;0;1;-1;2;0;216;0;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;354;4;0;0;0;0;0;0;0;0;0;
210;Fire Sling;211;-3;0;0;1;20;15;0;216;0;0;0;8;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;358;4;0;0;0;0;0;0;0;0;0;
211;Fire Short Bow;212;0;0;0;1;30;12;0;216;0;0;1;9;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;350;4;0;0;0;0;0;0;0;0;0;
212;Fire Long Bow;213;0;0;0;1;40;12;0;216;0;0;1;12;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;350;4;0;0;0;0;0;0;0;0;0;
213;Fire Crossbow;214;2;0;0;-2;35;12;0;216;0;0;1;11;1;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;350;4;0;0;0;0;0;0;0;0;0;
214;Fire Arbalest;215;2;0;0;-3;45;10;0;216;0;0;1;15;1;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;350;4;0;0;0;0;0;0;0;0;0;
215;Fire Boulder;216;0;0;0;1;-3;2;0;171;0;0;1;20;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;362;4;0;0;0;0;0;0;0;0;0;
216;Fire;217;0;0;0;1;0;0;0;0;0;0;0;8;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
217;Fire Bow of War;218;0;0;0;13;35;7;0;216;0;0;1;10;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;350;4;0;0;0;0;0;0;0;0;0;
218;Star of Thraldom;219;6;-2;2;1;0;0;0;219;0;0;0;10;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
219;False Fetters;220;0;0;0;1;0;0;0;0;0;0;0;131072;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
220;Enchanted Pike;221;3;1;6;1;0;0;0;0;0;0;1;9;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
221;Fire;222;0;0;0;1;0;0;0;0;0;0;0;12;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;0;0;0;
