id;name;effect_record_id;att;def;len;nratt;rng;ammo;secondaryeffect;secondaryeffectalways;rcost;bonus;2h;dmg;ap;an;nostr;aoe;dt_pierce;dt_slash;dt_blunt;fire;cold;poison;shock;acid;magic;dt_norm;dt_cap;dt_stun;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;mind;flail;charge;onestrike;norepel;dt_raise;other;x;flyspr;animlength;ferrous;flammable;dt_weakness;dt_drain;dt_weapondrain;demononly;mrnegates;sacredonly;sizeresist;
445;Spear of the Dragon King;446;2;1;5;1;0;0;0;0;0;0;1;8;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
446;Sceptre;447;0;0;1;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
447;Venomous Bite;448;1;0;3;1;0;0;50;0;0;1;0;14;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
448;Death Blessing;449;0;0;6;1;0;0;143;0;0;0;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
449;Life Drain;450;5;0;0;1;0;0;0;0;0;1;0;20;1;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
450;Tiny Bite;451;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
451;Obsidian Club Sword;452;0;0;2;1;0;0;0;0;2;0;0;4;0;0;0;0;0;1;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
452;Harpoon;453;-2;0;0;1;-1;1;453;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;110;1;0;1;0;0;0;0;0;0;0;
453;Harpooning;454;0;0;0;1;0;0;0;0;0;1;0;536870912;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;1;
454;Ice Glaive;455;0;-1;4;1;0;0;0;0;6;0;1;9;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
455;Bone Glaive;456;0;-1;4;1;0;0;285;0;5;0;1;10;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
456;Gaze of Fear;457;100;0;0;1;40;12;0;0;0;1;0;4;0;1;1;5;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
457;Spectral Axe;458;1;0;3;1;0;0;458;0;0;0;1;8;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
458;Spectral Fire;459;0;0;6;1;0;0;0;0;0;0;0;8;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
459;Thrown Sutra;460;0;0;0;1;15;5;460;0;0;1;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;10182;5;0;0;0;0;0;0;0;0;0;
460;Stop the Dead;461;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
461;Swallow;462;0;-2;0;1;0;0;0;0;0;1;0;-5;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
462;Venomous Bite;463;0;-1;0;1;0;0;52;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
463;Agarthan Steel Crossbow;464;2;-2;0;-2;35;12;0;0;5;0;1;13;1;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;1;0;0;0;0;0;0;0;0;
464;Basalt Spear;465;1;-1;4;1;0;0;0;0;6;0;1;4;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
465;Basalt Club;466;-1;-1;3;1;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
466;Apotropaic Sword;467;1;1;3;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
467;Apotropaic Trident;468;0;0;4;1;0;0;468;0;0;0;0;10;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
468;Halt Demon;469;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;1;1;0;0;
469;Ancestor Sword;470;3;3;3;1;0;0;440;0;0;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
470;Spirit Club;471;1;0;2;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
471;Boulder;472;0;0;0;1;15;5;0;0;0;0;0;25;0;0;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;100;1;0;0;0;0;0;0;0;0;0;
472;Flame Sword;473;3;1;2;1;0;0;0;171;0;0;0;12;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
473;Golden Spear;474;1;0;4;1;0;0;0;0;5;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
474;Golden Sword;475;1;1;1;1;0;0;0;0;8;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
475;Golden Lance;476;1;0;4;1;0;0;0;0;5;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
476;Moon Blade;477;2;0;2;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
477;Unholy Sword;478;3;1;3;1;0;0;480;0;0;0;0;6;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
478;Unholy Spear;479;3;0;4;1;0;0;480;0;0;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
479;Unholy Axe;480;3;-1;2;1;0;0;480;0;0;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
480;Halt Sacred;481;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;1;0;
481;Touch of Madness;482;-3;0;0;0;0;0;156;0;0;0;0;-3;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
482;Spectral Club;483;0;0;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
483;Gae Bulga;484;2;0;0;1;-1;1;453;0;1;0;0;10;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;110;1;0;0;0;0;0;0;0;0;0;
484;Wail of Doom;485;100;0;0;1;50;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;
485;Fomorian Bronze Spear;486;0;0;5;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
486;Gae Assail;487;0;1;6;1;0;0;0;171;0;1;0;16;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
487;Spear of the Morrigan;488;3;2;4;1;0;0;64;0;5;0;0;6;0;0;0;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;1;0;0;0;0;
488;Great Head;489;1;0;0;1;0;0;51;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
489;Immortal Head;490;1;0;0;1;0;0;52;0;0;1;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
490;Lesser Head;491;0;0;0;1;0;0;50;0;0;1;0;-3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
491;Lesser Heads;492;0;0;0;2;0;0;50;0;0;1;0;-3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
492;Rainbow;493;2;0;0;1;20;10;0;333;0;0;0;12;0;1;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;111;1;0;0;0;0;0;0;0;0;0;
493;Sickle Staff;494;0;1;4;1;0;0;0;0;2;0;1;6;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
494;Poisonous Bite;495;1;0;3;1;0;0;53;0;0;1;0;15;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
495;Poisonous Bite;496;0;-1;3;1;0;0;53;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
496;Sacred Pitcher;497;0;0;1;1;0;1;0;497;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;
497;Sacred Water;498;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;1;0;0;0;
498;Twig;499;0;0;1;1;0;0;0;0;0;0;0;-3;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
499;Pestle;500;-1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
500;Poison Darts;501;0;0;0;2;-1;6;54;0;1;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;441;1;0;0;0;0;0;0;0;0;0;
501;Bamboo Rod;502;1;2;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
502;Yak Tail Fly Whisk;503;0;0;1;1;0;0;0;0;1;0;0;-2;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
503;Theft of Strength;504;100;0;0;1;50;30;0;285;0;1;0;0;0;1;0;3;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
504;Gaze of Death;505;100;0;0;1;50;30;0;0;0;1;0;25;0;1;1;5;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
505;Devour;506;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
506;Plague Scythe;507;1;-2;4;1;0;0;143;0;0;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
507;Giant Pestle;508;-1;-1;0;1;0;0;0;0;0;0;0;9;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
508;Black Halberd;509;0;-1;4;1;0;0;0;509;9;0;1;11;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
509;Bane of Heresy;510;0;0;0;1;0;0;0;0;0;0;0;15;1;0;1;1;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;1;0;
510;Divine Grasp;511;0;0;0;1;0;0;0;509;0;0;0;-2;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
511;Stump;512;-2;-1;0;1;0;0;0;0;0;1;0;-3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
512;Fossilized Sword;513;0;1;1;1;0;0;0;0;2;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
513;Kopesh;514;0;0;2;1;0;0;0;0;2;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
514;Vitriol Breath;515;0;0;0;1;13;7;0;515;0;0;0;16;1;0;1;1;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10179;0;0;0;0;0;0;0;0;0;0;
515;Corrosion;516;0;0;0;1;0;0;0;0;0;0;0;2048;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
516;Censer;517;-1;-1;2;1;0;0;0;517;2;0;0;1;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
517;Incense;518;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
518;Anakite Sword;519;1;2;3;1;0;0;0;0;6;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
519;Poison Tipped Spear;520;0;0;4;1;0;0;51;0;4;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
520;Dawn Blade;521;2;2;3;1;0;0;0;0;8;0;0;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
521;The First Sword;522;7;7;3;1;0;0;0;0;0;0;1;21;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
522;Golden Horns;523;-1;-1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
523;Golden Sickle;524;2;2;1;1;0;0;0;0;2;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
524;Pillar of Laws;525;-3;-5;3;1;0;0;0;411;0;0;1;19;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
525;Gileadite Bow;526;0;0;0;1;50;12;0;0;5;0;1;16;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
526;Soul Catcher;527;1;0;4;1;0;0;528;0;0;0;1;10;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
527;Enchanted Katana;528;4;3;2;1;0;0;0;0;7;0;1;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
528;Trap Soul;529;0;0;0;0;0;0;0;0;0;0;0;131072;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
529;Ghost Rending Claw;530;0;0;0;1;0;0;460;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
530;Enchanted Net;531;0;0;4;1;0;1;0;0;1;1;0;536870912;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;;;0;0;0;0;0;0;0;0;1;
531;Mighty Yari;532;1;0;5;1;0;0;0;0;1;0;1;7;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
532;Tail Sweep;533;0;0;0;1;0;0;0;0;0;1;0;-5;0;0;0;1;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
533;Dragon Fire;534;0;0;0;1;-3;4;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
534;Dragon Frost;535;0;0;0;1;-3;5;0;0;0;0;0;-10;1;0;0;4;0;0;0;0;1;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
535;Dragon Gas;536;0;0;0;1;-3;6;0;0;0;0;0;-10;0;1;0;6;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
536;Mind Blast;537;100;0;0;1;100;10;293;0;0;1;0;12;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
537;Flick Barbs;538;-4;0;0;3;-1;3;51;0;1;0;0;10;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;441;1;0;0;0;0;0;0;0;0;0;
538;Head Butt;539;-4;-4;0;1;0;0;0;0;0;0;0;-4;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
539;Copper Feathers;540;0;0;6;1;0;1;0;0;5;1;0;8;0;0;1;1;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;;;1;0;0;0;0;0;0;0;0;
540;The Staff from the Sun;541;3;3;4;1;0;0;0;541;0;0;1;4;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
541;Area Fire;542;0;0;0;1;0;0;0;0;0;0;0;14;1;0;1;3;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
542;Acid;543;0;0;0;1;0;0;0;0;0;0;0;10;1;0;1;0;0;0;0;0;0;;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
543;Slap;544;0;0;0;1;0;0;544;0;0;0;0;1;0;1;1;0;0;0;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
544;Shrink;545;0;0;0;1;0;0;0;0;0;0;0;4294967296;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
545;Slap;546;0;0;0;1;0;0;544;0;0;0;0;1;0;1;1;0;0;0;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
546;Boulder;547;0;0;0;1;-3;15;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;100;1;0;0;0;0;0;0;0;0;0;
547;Buff;548;0;0;0;1;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
548;Eyecatcher;549;-2;0;0;1;0;0;333;0;0;0;0;-5;0;1;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
549;Mantis Claw;550;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
550;Weakness Tentacle;551;0;0;0;1;0;0;285;0;0;0;0;-5;1;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
551;Soul Rending Claw;552;0;0;0;1;0;0;0;552;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
552;Soul Rend;553;0;0;0;1;0;0;367;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
553;Rock;554;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
554;Lictor Axe;555;2;0;2;1;0;0;460;0;0;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
555;Dawn Fang;556;2;2;3;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
