id;name;effect_record_id;att;def;len;nratt;rng;ammo;secondaryeffect;secondaryeffectalways;rcost;bonus;2h;dmg;ap;an;nostr;aoe;dt_pierce;dt_slash;dt_blunt;fire;cold;poison;shock;acid;magic;dt_norm;dt_cap;dt_stun;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;mind;flail;charge;onestrike;norepel;dt_raise;other;x;flyspr;animlength;ferrous;flammable;dt_weakness;dt_drain;dt_weapondrain;demononly;mrnegates;sacredonly;sizeresist;
556;Belly Maw;557;0;0;0;1;0;0;0;0;0;1;0;5;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
557;Stinger;558;0;0;3;1;0;0;52;0;0;1;0;0;1;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
558;Distorted Claw;559;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
559;Brass Claw;560;0;0;0;1;0;0;0;232;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
560;Venomous Bite;561;0;-1;0;1;0;0;51;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
561;Gore Tide;562;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
562;Stone Fist;563;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
563;Spirit Club;564;1;0;3;1;0;0;564;0;7;0;1;9;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
564;Stunning Blow;565;0;0;0;1;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
565;Golden Arbalest;566;10;0;0;2;50;12;0;0;0;0;1;18;1;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
566;Ivory Bow;567;2;0;0;3;45;12;64;0;0;0;1;15;1;0;1;0;1;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;274;4;0;0;0;0;0;0;0;0;0;
567;Drake Fire;568;0;0;0;1;6;4;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
568;Drake Frost;569;0;0;0;1;6;5;0;0;0;0;0;-10;1;0;0;2;0;0;0;0;1;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
569;Drake Gas;570;0;0;0;1;5;6;0;0;0;0;0;-10;0;1;0;3;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
570;Carmine Cleaver;571;4;2;3;1;0;0;571;0;0;0;1;18;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
571;Burn Flesh;572;0;0;0;1;0;0;0;0;0;0;0;20;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
572;Spectral Long Spear;573;0;-1;5;1;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
573;Poisonous Gore;574;-1;-1;0;1;0;0;51;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
574;Shatterfist;575;0;0;0;1;0;0;0;328;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
575;Tiny Slap;576;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
576;Weak Bite;577;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
577;Coral Lance;578;0;0;4;1;0;0;50;0;1;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
578;Tiny Sting;579;0;0;0;1;0;0;50;0;0;1;0;0;1;0;0;0;1;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
579;Skull Club;580;1;0;2;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
580;Coral Long Spear;581;0;-1;5;1;0;0;50;0;2;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
581;Bident;582;0;1;4;1;0;0;0;0;2;0;1;7;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
582;Snake Skirt;583;-2;0;0;5;0;0;50;0;0;1;0;-4;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
583;Taloned Kick;584;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
584;Lightning;585;3;0;0;1;30;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;210;4;0;0;0;0;0;0;0;0;0;
585;Serpent Club;586;2;0;2;1;0;0;50;0;0;0;0;7;0;0;0;0;1;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
586;Venomous Bite;587;0;-1;0;1;0;0;50;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
587;Torc;588;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
588;Champion's Gladius;589;2;4;1;1;0;0;0;0;0;0;0;8;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
589;Tail Slap;590;-2;0;0;1;0;0;0;0;0;1;0;-5;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
590;Short Pike;591;0;-1;5;1;0;0;0;0;2;0;1;5;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
591;Cod;592;0;0;1;1;0;0;0;0;0;0;0;-3;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
592;Stinger;593;2;0;0;1;0;0;51;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
593;Spiked Club;594;0;0;1;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
594;Poison Bow;595;1;0;0;1;30;12;50;0;3;0;1;9;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
595;Hypnotize;596;100;0;0;1;5;1;0;0;0;1;0;128;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;;;;;0;0;0;0;0;0;1;0;0;
596;Light Lance;597;1;0;4;1;0;1;0;0;2;1;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;;;;;1;0;0;0;0;0;0;0;0;
597;Life Drain;598;2;0;0;1;0;0;0;0;0;1;0;10;1;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
598;Shard Glaive;599;1;0;4;1;0;0;118;0;8;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
599;Corrosive Spit;600;0;0;0;1;-1;5;0;515;0;1;0;-5;1;0;0;0;0;0;0;0;0;;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;214;4;0;0;0;0;0;0;0;0;0;
600;Crab Claw;601;0;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
601;Cave Fire Bottle;602;-1;0;0;1;-2;1;0;0;0;0;0;10;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;10182;4;0;0;0;0;0;0;0;0;0;
602;Fossilized Hatchet;603;1;0;1;1;0;0;0;0;2;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
603;Corrosive Bite;604;0;-1;0;1;0;0;0;604;0;1;0;2;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
604;Corrosion;605;0;0;0;0;0;0;0;0;0;0;0;2048;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
605;Throw Rocks;606;-2;0;0;1;-1;2;0;0;0;0;0;-3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;111;1;0;0;0;0;0;0;0;0;0;
606;Frost Bow;607;0;0;0;1;30;12;607;0;5;0;1;9;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;0;0;0;
607;Freeze;608;0;0;0;0;0;0;0;0;0;0;0;10;0;1;1;0;0;0;0;0;1;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
608;Sword of Oaths;609;1;1;2;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
609;Grab and Swallow;610;0;-2;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
610;Sacred Circlet;611;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
611;Ice Spear;612;1;0;4;1;0;0;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
612;Ice Blade;613;1;2;1;1;0;0;0;0;4;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
613;Enchanted Bow;614;2;0;0;1;30;12;0;0;0;0;1;12;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;0;0;0;
614;Tusk;615;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
615;Hoof;616;0;0;0;1;0;0;0;0;0;1;0;15;0;0;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
616;The Bloody Mace;617;5;0;3;1;0;0;564;0;0;0;1;15;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
617;Sun Mace;618;1;0;1;1;0;0;0;0;1;0;0;7;0;0;0;0;0;0;1;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
618;Sun Spear;619;0;2;4;1;0;0;0;0;0;0;1;11;0;0;0;0;1;1;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
619;Obsidian Dart;620;1;0;0;1;-1;4;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;441;1;0;0;0;0;0;0;0;0;0;
620;Poison Dart;621;1;0;0;1;-1;4;624;0;1;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;441;1;0;0;0;0;0;0;0;0;0;
621;Obsidian Shard Blade;622;2;1;3;1;0;0;0;0;9;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
622;Maddening Rage;623;0;0;0;1;0;0;0;0;0;0;0;128;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
623;Poisoned Obsidian Blade;624;1;0;2;1;0;0;624;0;7;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
624;Paralyzing Poison;625;0;0;0;1;0;0;0;0;0;0;0;25;0;1;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
625;Obsidian Blade;626;1;0;2;1;0;0;0;0;7;0;0;7;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
626;Thunder Axe;627;2;0;2;1;0;0;0;232;0;0;0;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
627;Death Blessing Disease;628;0;0;6;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
628;Tentacle;629;0;0;0;1;0;0;0;0;0;0;0;-5;1;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
629;Sting;630;-3;0;0;1;0;0;51;0;0;1;0;-10;1;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
630;Ghost Rending Bite;631;0;-1;0;1;0;0;460;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
631;Serpent Tail;632;0;-1;0;1;0;0;51;0;0;1;0;15;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
632;Serpent Mane;633;-2;0;0;5;0;0;50;0;0;1;0;10;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
633;Obsidian Dart;634;1;0;0;1;-1;4;0;0;1;0;0;12;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;441;1;0;0;0;0;0;0;0;0;0;
634;Antlers;635;-1;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
635;Magic Lance;636;2;0;4;1;0;0;0;0;1;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
636;Life Drain Tentacle;637;0;0;0;1;0;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
637;Tool;638;-1;0;1;1;0;0;0;0;2;0;0;2;0;0;0;0;1;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
638;Instrument;639;-1;0;1;1;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
639;Spetum;640;0;0;4;1;0;0;0;0;2;0;0;7;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
640;Coral Tipped Javelin;641;-2;0;0;1;-1;2;50;0;1;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;110;1;0;1;0;0;0;0;0;0;0;
641;Bronze Trident;642;0;0;4;1;0;0;0;0;3;0;0;7;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
642;Meteoritic Trident;643;0;0;4;1;0;0;0;0;5;0;0;7;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
643;Bronze Spear;644;0;0;4;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
644;Bronze Long Spear;645;0;-1;5;1;0;0;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
645;Bronze Sword;646;0;2;1;1;0;0;0;0;3;0;0;4;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
646;Bronze Hatchet;647;1;0;1;1;0;0;0;0;1;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
647;Spectral Bow;648;0;0;0;1;30;12;0;0;0;0;1;9;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;0;0;0;0;0;1;0;0;
648;Enchanted Hammer;649;1;-1;1;1;0;0;0;0;3;0;0;8;0;0;0;0;1;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
649;Crab Claw;650;-2;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
650;Torch of Unquenchable Flame;651;2;0;2;1;0;0;0;171;2;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
651;Bronze Lance;652;0;0;4;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
652;Flame Sting Tentacles;653;0;0;0;1;0;0;0;0;0;1;0;10;1;0;0;1;0;0;0;1;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;0;0;0;
653;Anemone Mace;654;2;0;1;1;0;0;0;654;0;0;0;-2;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
654;Anemone Poison;655;0;0;1;1;0;0;655;0;0;0;0;15;1;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
655;Anemone Paralyze;656;0;0;1;1;0;0;0;0;0;0;0;9;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
656;Jellyberd;657;2;3;4;1;0;0;0;657;0;0;1;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
657;Jellyberd Poison;658;0;0;1;1;0;0;0;658;0;0;0;25;1;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
658;Jellyberd Paralyze;659;0;0;1;1;0;0;0;0;0;0;0;12;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
659;Cockerel Sceptre;660;2;1;1;1;0;0;0;660;0;0;0;6;0;0;0;0;0;0;1;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
660;Cockerel Blindness;661;0;0;1;1;0;0;0;0;0;0;0;4096;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
661;Mercybrand;662;1;1;1;1;0;0;662;0;0;0;0;7;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
662;Mercybrand Fire;663;1;1;1;1;0;0;0;0;0;0;0;20;0;1;1;0;0;0;0;1;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
663;Rudder;664;2;-1;4;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
664;Sistrum;665;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
665;Pearl Blade;666;0;2;1;1;0;0;0;0;4;0;0;5;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
666;Torch;667;0;0;1;1;0;0;0;216;1;0;0;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
667;Extinguished Torch;668;0;0;1;1;0;0;0;0;1;0;0;3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
