id;name;school;researchlevel;path1;pathlevel1;path2;pathlevel2;effect_record_id;effects_count;precision;fatiguecost;gemcost;next_spell;description;test
0;Nothing;-1;1;-1;0;-1;0;679;0;0;0;0;0;
1;Area Minor Stun Shock;-1;1;-1;0;-1;0;680;1;0;0;0;0;
2;Area Major Stun Shock;-1;1;-1;0;-1;0;681;1;0;0;0;0;
3;Large Area Heat Shock;-1;1;-1;0;-1;0;682;1;0;0;0;0;
4;Mark;-1;1;-1;0;-1;0;683;1;0;0;0;0;
5;Thunder Shock;-1;1;-1;0;-1;0;684;1;0;0;0;6;
6;Large Area Stun Shock and Damage;-1;1;-1;0;-1;0;685;1;0;0;0;31;
7;Minor Fear;-1;1;-1;0;-1;0;686;1;0;0;0;0;
8;Area Weak Poison;-1;1;-1;0;-1;0;687;1;0;0;0;0;
9;Minor Chill Stun;-1;1;-1;0;-1;0;688;1;0;0;0;0;
10;Army of Zombies;-1;1;-1;0;-1;0;689;2010;-2;0;0;0;
11;Area Decay;-1;1;-1;0;-1;0;690;1;0;0;0;0;
12;Court of Flame Childs;-1;1;-1;0;-1;0;691;15;0;0;0;0;
13;Area Rust;-1;1;-1;0;-1;0;692;1;0;0;0;0;
14;Returning;-1;1;-1;0;-1;0;693;1;0;0;0;0;
15;Area Paralyze;-1;1;-1;0;-1;0;694;1;0;0;0;0;
16;Court of Undines;-1;1;-1;0;-1;0;695;15;0;0;0;0;
17;Summon Longdeads;-1;1;-1;0;-1;0;696;5;0;0;0;0;
18;Summon Devil;-1;1;-1;0;-1;0;697;1;0;0;0;0;
19;Fire Resistance;-1;1;-1;0;-1;0;698;1;0;0;0;0;
20;Large Area Decay;-1;1;-1;0;-1;0;699;1;0;0;0;0;
21;Major Fear;-1;1;-1;0;-1;0;700;1;0;0;0;0;
22;Summon 2 Imps;-1;1;-1;0;-1;0;701;2;0;0;0;0;
23;Summon Vine Man;-1;1;-1;0;-1;0;702;1;0;0;0;0;
24;Area Feeble Mind;-1;1;-1;0;-1;0;703;1;0;0;0;0;
25;10 Trolls;-1;1;-1;0;-1;0;704;10;0;0;0;60;
26;20 imps;-1;1;-1;0;-1;0;705;20;0;0;0;0;
27;Strength, Barkskin and Regeneration;-1;1;-1;0;-1;0;706;1;0;0;0;0;
28;Court of Gnomes;-1;1;-1;0;-1;0;707;15;0;0;0;0;
29;Court of Sylphs;-1;1;-1;0;-1;0;708;15;0;0;0;0;
30;Lingering Heat;-1;1;-1;0;-1;0;709;1;0;0;0;0;
31;Large Area Shock;-1;1;-1;0;-1;0;710;1;0;0;0;0;
32;Mummification;-1;1;-1;0;-1;0;711;1;0;0;0;0;
33;Summon Jinn;-1;1;-1;0;-1;0;712;1;0;0;0;0;
34;Ark;-1;1;-1;0;-1;0;713;1;0;0;0;0;
35;Area Chest Wound;-1;1;-1;0;-1;0;714;1;0;0;0;0;
36;10 Sea Trolls;-1;1;-1;0;-1;0;715;15;0;0;0;72;
37;15 Draconians;-1;1;-1;0;-1;0;716;15;0;0;0;0;
38;Court of Sprites;-1;1;-1;0;-1;0;717;15;0;0;0;0;
39;Heat Stun;-1;1;-1;0;-1;0;718;1;0;0;0;0;
40;Extra feeble mind battle field;-1;1;-1;0;-1;0;719;1;0;0;0;0;
41;Extra cold immunity;-1;1;-1;0;-1;0;720;1;0;0;0;0;
42;Minor Paralysis;-1;1;-1;0;-1;0;721;1;0;0;0;0;
43;extra limp;-1;1;-1;0;-1;0;722;1;0;0;0;44;
44;extra cripple;-1;1;-1;0;-1;0;723;1;0;0;0;0;
45;15 Ether Warriors;-1;1;-1;0;-1;0;724;15;0;0;0;0;
46;upto 20 farsummoned soulless;-1;1;-1;0;-1;0;725;20;0;0;0;0;
47;Entangle;-1;1;-1;0;-1;0;726;1;0;0;0;0;
48;ormflock;-1;1;-1;0;-1;0;727;5;0;0;0;0;
49;impflock;-1;1;-1;0;-1;0;728;10;0;0;0;0;
50;7 shades;-1;1;-1;0;-1;0;729;7;0;0;0;0;
51;3 beast bats;-1;1;-1;0;-1;0;730;3;0;0;0;0;
52;4 lions;-1;1;-1;0;-1;0;731;4;0;0;0;0;
53;10 wolves;-1;1;-1;0;-1;0;732;10;0;0;0;0;
54;cast returning;-1;1;-1;0;-1;0;733;1;0;0;0;0;
55;Grow Knight;-1;1;-1;0;-1;0;734;1;0;0;0;0;
56;Grow Lich;-1;1;-1;0;-1;0;735;1;0;0;0;0;
57;Scrying;-1;1;-1;0;-1;0;736;1;0;0;0;0;
58;petrify paralyze;-1;1;-1;0;-1;0;737;1;0;0;0;0;
59;Grow Headless Hoburg;-1;1;-1;0;-1;0;738;1;0;0;0;0;
60;5 War Trolls;-1;1;-1;0;-1;0;739;5;0;0;0;61;
61;2 Troll Moose Knight;-1;1;-1;0;-1;0;740;2;0;0;0;0;
62;Telkhine Malediction;-1;1;-1;0;-1;0;741;1;0;0;0;0;
63;...;-1;1;-1;0;-1;0;742;1;0;0;0;0;
64;...;-1;1;-1;0;-1;0;743;1;0;0;0;0;
65;Wolves;-1;1;-1;0;-1;0;744;3;0;0;0;0;
66;Battle Darkness;-1;1;-1;0;-1;0;745;1;0;0;0;0;
67;Beast Bats;-1;1;-1;0;-1;0;746;8;0;0;0;0;
68;Angels of the Choir;-1;1;-1;0;-1;0;747;9;0;0;0;69;
69;Harbingers of the Choir;-1;1;-1;0;-1;0;748;3;0;0;0;0;
70;Heat of Buer;-1;1;-1;0;-1;0;749;1;0;0;2;0;
71;Disbelieve;-1;1;-1;0;-1;0;750;1;0;0;0;0;
72;5 Troll Guards;-1;1;-1;0;-1;0;751;5;0;0;0;0;
73;Gate Summon Fire;-1;1;-1;0;-1;0;752;1;0;0;0;74;
74;Gate Summon Ice;-1;1;-1;0;-1;0;753;1;0;0;0;75;
75;Gate Summon Storm;-1;1;-1;0;-1;0;754;1;0;0;0;76;
76;Gate Summon Iron;-1;1;-1;0;-1;0;755;1;0;0;0;0;
77;10 Tengu Warriors;-1;1;-1;0;-1;0;756;10;0;0;0;78;
78;15 Karasu Tengus;-1;1;-1;0;-1;0;757;15;0;0;0;0;
79;Natural Rain;-1;1;2;0;-1;0;758;1;0;0;0;0;
80;Open Soul Trap;-1;1;-1;0;-1;0;759;4;0;0;0;0;
81;Area10 cold dmg3;-1;1;-1;0;-1;0;760;1;0;0;0;0;
82;Cleansing Chime;-1;1;-1;0;-1;0;761;1;100;0;0;0;
83;Astral Geyser Blast;-1;1;-1;0;-1;0;762;1;0;0;0;0;
84;Chastisement;-1;1;-1;0;-1;0;763;1;0;0;0;0;
85;age ten years;-1;1;-1;0;-1;0;764;1;0;0;0;0;
86;age three years;-1;1;-1;0;-1;0;765;1;0;0;0;0;
87;6 Maenads;-1;1;-1;0;-1;0;766;6;0;0;0;0;
88;10 False Horrors;-1;1;-1;0;-1;0;767;10;0;0;0;0;
89;4 Wheels;-1;1;-1;0;-1;0;768;4;0;0;0;0;
90;4 Ditanu;-1;1;-1;0;-1;0;769;4;0;0;0;91;
91;Kill Caster;-1;1;-1;0;-1;0;770;1;0;0;0;0;
92;1 Horse-face;-1;1;-1;0;-1;0;771;1;0;0;0;0;
93;Natural Storm;-1;1;2;0;-1;0;772;1;0;0;0;0;
94;Astral Harpoon;-1;1;-1;0;-1;0;773;1;0;0;0;0;
95;Swarm;-1;1;-1;0;-1;0;774;30;0;0;0;0;
96;Sounder of Boars;-1;1;-1;0;-1;0;775;5;0;0;0;0;
97;Pack of Wolves;-1;1;-1;0;-1;0;776;5;0;0;0;0;
98;Grow Monster;-1;1;-1;0;-1;0;777;1;0;0;0;0;
99;15 Forest Trolls;-1;1;-1;0;-1;0;778;15;0;0;0;0;
100;earth grip;-1;1;-1;0;-1;0;779;1;0;0;0;0;
101;disease;-1;1;-1;0;-1;0;780;1;0;0;0;0;
102;Summon three vine men;-1;1;-1;0;-1;0;781;3;0;0;0;0;
103;Area Cripple;-1;1;-1;0;-1;0;782;1;0;0;0;0;
104;Area Battle Fright;-1;1;-1;0;-1;0;783;1;0;0;0;0;
105;Summon Imp Familiar;-1;1;-1;0;-1;0;784;1;0;0;0;0;
106;Record of Creation;-1;1;-1;0;-1;0;785;1;0;0;0;0;
107;Cave Collapse;-1;1;-1;0;-1;0;786;1;0;0;0;0;
108;Undead Horde;-1;1;-1;0;-1;0;787;15;-2;0;0;10;
109;Battlefield Limp;-1;1;-1;0;-1;0;788;1;0;0;0;44;
110;10 Great Olms;-1;1;-1;0;-1;0;789;10;0;0;0;0;
111;Summon Predatory Birds;-1;1;-1;0;-1;0;790;3;0;0;0;0;
112;Burning;-1;1;-1;0;-1;0;791;1;0;0;0;0;
113;...;-1;1;-1;0;-1;0;792;1;0;0;0;0;
114;...;-1;1;-1;0;-1;0;793;1;0;0;0;0;
115;...;-1;1;-1;0;-1;0;794;1;0;0;0;0;
116;...;-1;1;-1;0;-1;0;795;1;0;0;0;0;
117;...;-1;1;-1;0;-1;0;796;1;0;0;0;0;
118;...;-1;1;-1;0;-1;0;797;1;0;0;0;0;
119;...;-1;1;-1;0;-1;0;798;1;0;0;0;0;
120;...;-1;1;-1;0;-1;0;799;1;0;0;0;0;
121;...;-1;1;-1;0;-1;0;800;1;0;0;0;0;
122;...;-1;1;-1;0;-1;0;801;1;0;0;0;0;
123;...;-1;1;-1;0;-1;0;802;1;0;0;0;0;
124;...;-1;1;-1;0;-1;0;803;1;0;0;0;0;
125;...;-1;1;-1;0;-1;0;804;1;0;0;0;0;
126;...;-1;1;-1;0;-1;0;805;1;0;0;0;0;
127;...;-1;1;-1;0;-1;0;806;1;0;0;0;0;
128;...;-1;1;-1;0;-1;0;807;1;0;0;0;0;
129;...;-1;1;-1;0;-1;0;808;1;0;0;0;0;
130;...;-1;1;-1;0;-1;0;809;1;0;0;0;0;
131;...;-1;1;-1;0;-1;0;810;1;0;0;0;0;
132;...;-1;1;-1;0;-1;0;811;1;0;0;0;0;
133;...;-1;1;-1;0;-1;0;812;1;0;0;0;0;
134;...;-1;1;-1;0;-1;0;813;1;0;0;0;0;
135;...;-1;1;-1;0;-1;0;814;1;0;0;0;0;
136;...;-1;1;-1;0;-1;0;815;1;0;0;0;0;
137;...;-1;1;-1;0;-1;0;816;1;0;0;0;0;
138;...;-1;1;-1;0;-1;0;817;1;0;0;0;0;
139;...;-1;1;-1;0;-1;0;818;1;0;0;0;0;
140;...;-1;1;-1;0;-1;0;819;1;0;0;0;0;
141;...;-1;1;-1;0;-1;0;820;1;0;0;0;0;
142;...;-1;1;-1;0;-1;0;821;1;0;0;0;0;
143;...;-1;1;-1;0;-1;0;822;1;0;0;0;0;
144;...;-1;1;-1;0;-1;0;823;1;0;0;0;0;
145;...;-1;1;-1;0;-1;0;824;1;0;0;0;0;
146;...;-1;1;-1;0;-1;0;825;1;0;0;0;0;
147;...;-1;1;-1;0;-1;0;826;1;0;0;0;0;
148;...;-1;1;-1;0;-1;0;827;1;0;0;0;0;
149;...;-1;1;-1;0;-1;0;828;1;0;0;0;0;
150;Banishment;7;0;8;1;-1;0;829;1;0;0;0;0;
151;Blessing;7;0;8;1;-1;0;830;1;100;0;0;0;
152;Sermon of Courage;7;0;8;2;-1;0;831;1;100;0;0;0;
153;Smite Demon;7;0;8;2;-1;0;832;1;100;0;0;0;
154;Holy Avenger;7;0;8;2;-1;0;833;1;0;0;0;0;
155;Divine Blessing;7;0;8;3;-1;0;834;1;100;0;0;0;
156;Smite;7;0;8;3;-1;0;835;1;100;0;0;0;
157;Fanaticism;7;0;8;4;-1;0;836;1;0;0;0;0;
158;Word of Power;7;0;8;4;-1;0;837;1;100;0;0;0;
159;Divine Channeling;7;0;8;5;-1;0;838;1;0;90;0;0;
160;Fire Flies;2;0;0;1;-1;0;839;6;-1;20;0;0;
161;Air Shield;1;0;1;1;-1;0;840;1;0;10;0;0;
162;Freezing Touch;2;0;2;1;-1;0;841;1;0;10;0;0;
163;Flying Shards;2;0;3;1;-1;0;842;2002;0;30;0;0;
164;Twist Fate;1;0;4;1;-1;0;843;1;0;10;0;0;
165;Hand of Dust;1;0;5;1;-1;0;844;1;0;10;0;0;
166;Sleep Touch;5;0;6;1;-1;0;845;1;0;10;0;0;
167;Bleed;6;0;7;1;-1;0;846;1;0;0;1;0;
168;Monster Boar;0;5;6;3;-1;0;847;1;0;0;10;0;
169;Orgy;6;1;7;1;6;1;848;1;0;0;1;87;
170;Daughter of Typhon;0;9;6;5;5;2;849;1;0;0;30;0;
171;...;-1;1;-1;0;-1;0;850;1;0;0;0;0;
172;Sounder of Boars;0;3;6;2;-1;0;851;20;0;0;20;0;
173;Contact Boar of Carnutes;0;5;6;1;3;1;852;1;0;0;7;0;
174;Contact Huli Jing;0;6;6;2;-1;0;853;1;0;0;30;0;
175;Thousand Year Ginseng;3;5;6;1;-1;0;854;1;0;0;8;0;
176;Internal Alchemy;1;5;2;2;4;1;855;1;0;0;10;0;
177;End of Culture;5;6;0;2;-1;0;856;1;0;0;1;0;
178;End of Weakness;1;6;3;2;-1;0;857;1;0;0;1;0;
179;Teaching Sign;7;0;8;1;6;1;858;1;0;0;0;0;
180;Fear-not Sign;7;0;8;1;1;1;859;1;100;0;0;0;
181;Welcome Sign;7;0;8;1;0;1;860;1;100;0;0;0;
182;Earth-touching Sign;7;0;8;1;3;1;861;1;100;0;0;0;
183;Meditation Sign;7;0;8;1;2;1;862;1;0;0;0;0;
184;Summon Shikome;0;4;5;2;-1;0;863;8;0;0;8;0;
185;Contact Jigami;0;4;6;1;-1;0;864;1;0;0;10;0;
186;Contact Mori-no-kami;0;5;6;3;-1;0;865;1;0;0;21;0;
187;Summon Ujigami;0;5;3;1;4;1;866;1;0;0;8;0;
188;Contact Kaijin;0;5;2;3;-1;0;867;1;0;0;25;0;
189;Contact Tatsu;0;6;3;3;-1;0;868;1;0;0;19;0;
190;Summon Kenzoku;0;6;4;1;3;1;869;1;0;0;9;0;
191;Summon Gozu Mezu;0;6;5;3;-1;0;870;1;0;0;7;92;
192;Contact Yama-no-kami;0;7;3;4;-1;0;871;1;0;0;28;0;
193;Summon Abysian Ancestors;0;2;5;1;0;1;872;5;0;0;5;0;
194;Reawaken Fossil;4;5;3;2;5;1;873;1003;0;0;10;0;
195;Summon Spectral Infantry;0;2;5;1;0;1;874;5;0;0;5;0;
196;Contact Scorpion Man;0;8;3;1;0;1;875;1;0;0;12;0;
197;Inner Furnace;4;5;0;3;-1;0;876;1;0;0;1;0;
198;Summon Simargl;0;2;1;1;-1;0;877;1;0;0;1;0;
199;Summon Firebird;0;3;0;1;4;1;878;1;0;0;2;0;
200;Send Lady Midday;0;5;1;1;5;1;879;1;0;0;10;0;
201;Contact Sirin;0;3;4;2;-1;0;880;1;0;0;8;0;
202;Send Vodyanoy;0;4;2;2;-1;0;881;1;0;0;20;0;
203;Summon Rusalka;0;4;2;1;5;1;882;1;0;0;16;0;
204;Summon Likho;0;4;5;1;-1;0;883;1;0;0;10;0;
205;Contact Alkonost;0;4;4;2;-1;0;884;1;0;0;15;0;
206;Summon Zmey;0;5;0;2;-1;0;885;1;0;0;8;0;
207;Send Bukavac;0;5;2;4;-1;0;886;1;0;0;5;0;
208;Contact Gamayun;0;5;4;3;-1;0;887;1;0;0;25;0;
209;Contact Beregina;0;6;2;3;3;1;888;1;0;0;35;0;
210;Contact Mountain Vila;0;7;6;4;-1;0;889;1;0;0;40;0;
211;Contact Cloud Vila;0;7;1;4;-1;0;890;1;0;0;40;0;
212;Contact Leshiy;0;8;6;6;-1;0;891;1;0;0;60;0;
213;Sacred Crocodile;0;5;6;2;2;2;892;1;0;0;8;0;
214;...;-1;1;-1;0;-1;0;893;1;0;0;0;0;
215;Herd of Elephants;0;3;6;2;-1;0;894;1003;0;0;30;0;
216;Call Melqart;6;6;7;3;0;2;895;1;0;0;99;0;
217;Strange Fire;2;4;4;2;0;1;896;1;1;20;0;0;
218;Memories of Stone;4;5;5;2;3;1;897;1003;0;0;10;0;
219;Dirge for the Dead;0;6;5;3;8;1;898;1;0;0;25;0;
220;Banquet for the Dead;0;8;5;4;8;1;899;1;0;0;55;90;
221;Summon Se'irim;6;3;7;2;-1;0;900;8;0;0;33;0;
222;Summon Shedim;6;4;7;3;1;1;901;3;0;0;32;0;
223;Call Malakh;0;4;4;2;-1;0;902;1;0;0;9;0;
224;Call Hashmal;0;6;4;3;0;1;903;1;0;0;21;0;
225;Call Arel;0;7;4;4;6;1;904;1;0;0;39;0;
226;Call Ophan;0;8;4;5;0;2;905;1;0;0;49;0;
227;Call Merkavah;0;9;4;7;0;3;906;1;0;0;222;89;
228;Release Lord of Civilization;6;9;7;8;-1;0;907;1;0;0;177;85;
229;Summon Mazzikim;0;3;6;1;-1;0;908;8;0;0;3;0;
230;Summon Lilot;0;5;6;4;-1;0;909;1;0;0;25;0;
231;Summon Monster Fish;0;6;2;3;-1;0;910;1;0;0;10;0;
232;Send Tupilak;4;5;5;3;2;1;911;1;0;0;5;0;
233;Unholy Command;7;0;8;1;-1;0;912;1;0;0;0;0;
234;Unholy Protection;7;0;8;1;-1;0;913;1;100;0;0;0;
235;Unholy Blessing;7;0;8;1;-1;0;914;1;100;0;0;0;
236;Unholy Power;7;0;8;1;-1;0;915;1;100;0;0;0;
237;Anathema;7;0;8;2;-1;0;916;1;100;0;0;0;
238;Unholy Protection;7;0;8;2;-1;0;917;1;100;0;0;0;
239;Unholy Blessing;7;0;8;2;-1;0;918;1;100;0;0;0;
240;Apostasy;7;0;8;3;-1;0;919;1;100;0;0;0;
241;Unholy Power;7;0;8;3;-1;0;920;1;100;0;0;0;
242;Unholy Blessing;7;0;8;3;-1;0;921;1;100;0;0;0;
243;Protection of the Sepulchre;7;0;8;3;-1;0;922;1;100;0;0;0;
244;Power of the Sepulchre;7;0;8;4;-1;0;923;1;0;0;0;0;
245;Revive Lictor;0;0;5;2;-1;0;924;1;0;0;3;0;
246;Revive Censor;0;0;5;2;-1;0;925;1;0;0;4;0;
247;Revive Acolyte;0;0;5;2;-1;0;926;1;0;0;10;0;
248;Revive Bishop;0;0;5;2;-1;0;927;1;0;0;16;0;
249;Revive Arch Bishop;0;0;5;3;-1;0;928;1;0;0;23;0;
250;Revive Spectator;0;0;5;2;-1;0;929;1;0;0;12;0;
251;Revive Dusk Elder;0;0;5;3;-1;0;930;1;0;0;20;0;
252;Revive Wailing Lady;0;2;5;2;-1;0;931;1;0;0;15;0;
253;Lictorian Guard;0;3;5;2;-1;0;932;5;0;0;10;0;
254;Lamentation;0;5;5;3;-1;0;933;5;0;0;50;0;
255;Great Lamentation;0;7;5;5;-1;0;934;14;0;0;66;0;
256;Lictorian Legion;0;8;5;4;-1;0;935;25;0;0;35;0;
257;Ermorian Legion;4;6;5;4;-1;0;936;50;0;0;15;0;
258;Revive Shadow Tribune;0;0;5;1;-1;0;937;1;0;0;8;0;
259;Revive Lemur Centurion;0;0;5;1;-1;0;938;1;0;0;5;0;
260;Revive Lemur Senator;0;0;5;2;-1;0;939;1;0;0;15;0;
261;Revive Lemur Consul;0;0;5;3;-1;0;940;1;0;0;25;0;
262;Revive Lemur Acolyte;0;0;5;2;-1;0;941;1;0;0;15;0;
263;Revive Lemur Thaumaturg;0;0;5;3;-1;0;942;1;0;0;30;0;
264;Revive Grand Lemur;0;0;5;3;-1;0;943;1;0;0;50;0;
265;Unholy Command;7;0;8;1;-1;0;944;1;0;0;0;0;
266;Unholy Protection;7;0;8;1;-1;0;945;1;100;0;0;0;
267;Unholy Blessing;7;0;8;1;-1;0;946;1;100;0;0;0;
268;Unholy Power;7;0;8;1;-1;0;947;1;100;0;0;0;
269;Anathema;7;0;8;2;-1;0;948;1;100;0;0;0;
270;Unholy Protection;7;0;8;2;-1;0;949;1;100;0;0;0;
271;Unholy Blessing;7;0;8;2;-1;0;950;1;100;0;0;0;
272;Apostasy;7;0;8;3;-1;0;951;1;100;0;0;0;
273;Unholy Power;7;0;8;3;-1;0;952;1;100;0;0;0;
274;Unholy Blessing;7;0;8;3;-1;0;953;1;100;0;0;0;
275;Protection of the Shadelands;7;0;8;3;-1;0;954;1;100;0;0;0;
276;Power of the Shadelands;7;0;8;4;-1;0;955;1;0;0;0;0;
277;Revive Grave Consort;4;0;5;1;-1;0;956;1;0;0;10;0;
278;Revive Tomb Priest;4;0;5;2;-1;0;957;1;0;0;16;0;
279;Revive Tomb King;4;0;5;3;-1;0;958;1;0;0;23;0;
280;Protection of the Grave;7;0;8;1;-1;0;959;1;100;0;0;0;
281;Power of the Grave;7;0;8;1;-1;0;960;1;100;0;0;0;
282;Protection of the Grave;7;0;8;2;-1;0;961;1;100;0;0;0;
283;Royal Power;7;0;8;3;-1;0;962;1;100;0;0;0;
284;Royal Protection;7;0;8;3;-1;0;963;1;100;0;0;0;
285;Power of the Reborn King;7;0;8;4;-1;0;964;1;0;0;0;0;
286;Divination;-1;1;8;3;-1;0;965;1;0;0;0;0;
287;Tune of Fear;4;0;6;1;-1;0;966;1;0;5;0;0;
288;Tune of Growth;4;0;6;1;-1;0;967;1;0;5;0;0;
289;Tune of Dancing Death;4;0;6;1;-1;0;968;1;0;5;0;0;
290;Carrion Centaur;4;0;6;1;5;1;969;1;0;0;8;0;
291;Carrion Lady;4;0;6;1;5;1;970;1;0;0;16;0;
292;Carrion Lord;4;0;6;3;5;2;971;1;0;0;35;0;
293;Quick Roots;4;0;8;1;-1;0;972;1;100;0;0;0;
294;Regrowth;4;0;8;2;-1;0;973;1;100;0;0;0;
295;Mend the Dead;4;0;8;3;-1;0;974;1;100;0;0;0;
296;Puppet Mastery;4;0;8;3;-1;0;975;1;100;0;0;0;
297;Carrion Growth;4;0;8;4;-1;0;976;1;100;0;0;0;
298;Song of Bravery;4;0;6;1;-1;0;977;1;0;5;0;0;
299;Soothing Song;4;0;6;1;-1;0;978;1;0;5;0;0;
300;Healing Song;4;0;6;1;-1;0;979;1;0;5;0;0;
301;Summon Black Dogs;0;2;5;2;-1;0;980;20;0;0;10;0;
302;Summon Cu Sidhe;0;3;6;2;-1;0;981;7;0;0;10;0;
303;Contact Cu Sidhe;0;3;6;2;-1;0;982;7;0;0;10;0;
304;Summon Barghests;0;4;5;2;-1;0;983;9;0;0;13;0;
305;Summon Bean Sidhe;0;5;5;1;-1;0;984;1;0;0;25;0;
306;Summon Morrigan;0;6;5;2;1;1;985;1;0;0;4;0;
307;Dance of the Morrigans;0;8;5;5;1;2;986;1;0;0;4;0;
308;Iron Darts;2;3;3;1;8;1;987;2001;5;10;0;0;
309;Iron Blizzard;2;6;3;1;8;1;988;5025;3;50;0;0;
310;Contact Iron Angel;0;8;3;5;4;2;989;1;0;0;25;0;
311;Tempering the Will;5;5;3;3;-1;0;990;1;100;20;0;0;
312;...;-1;1;-1;0;-1;0;991;1;0;0;0;0;
313;Sanguine Heritage;6;0;7;3;5;3;992;1;0;0;44;0;
314;Summon Monster Toads;0;5;6;2;-1;0;993;3;0;0;8;0;
315;...;-1;1;-1;0;-1;0;994;1;0;0;0;0;
316;Contact Couatl;0;7;6;1;4;1;995;1;0;0;40;0;
317;Summon Yazatas;0;5;4;2;-1;0;996;6;0;0;15;0;
318;Call Amesha Spenta;0;8;4;5;-1;0;997;1;0;0;60;0;
319;Contact Harbinger;0;6;4;4;-1;0;998;1;0;0;25;0;
320;Angelic Host;0;7;4;5;-1;0;999;6;0;0;50;0;
321;Heavenly Wrath;0;7;4;3;0;1;1000;1;0;0;35;0;
322;Heavenly Choir;0;9;4;7;0;2;1001;1;0;0;144;68;
323;Bind Harlequin;6;1;7;1;-1;0;1002;1;0;0;1;0;
324;Reascendance;6;7;7;4;4;1;1003;1;0;0;88;0;
325;Summon Valkyries;0;6;1;3;5;1;1004;7;0;0;1;0;
326;Awaken Draugar;0;4;5;2;-1;0;1005;3;0;0;12;0;
327;Summon Glosos;0;3;5;2;-1;0;1006;9;0;0;13;0;
328;Brood of Garm;0;4;6;2;-1;0;1007;5;0;0;10;0;
329;Illwinter;6;6;7;5;2;3;1008;1;0;0;120;0;
330;Summon Jaguar Toad;0;1;6;1;-1;0;1009;1;0;0;1;0;
331;Summon Jaguars;0;3;6;2;-1;0;1010;17;0;0;25;0;
332;Summon Jade Serpent;0;4;2;2;-1;0;1011;1;0;0;5;0;
333;Summon Monster Toad;0;5;6;2;-1;0;1012;1;0;0;2;0;
334;Contact Couatl;0;6;6;1;4;1;1013;1;0;0;40;0;
335;Summon Tlaloque;0;7;2;4;-1;0;1014;1;0;0;60;0;
336;Bind Beast Bats;6;2;7;1;-1;0;1015;3;0;0;8;0;
337;Bind Jaguar Fiends;6;4;7;1;0;1;1016;3;0;0;13;0;
338;Contact Civateteo;6;5;7;2;5;2;1017;1;0;0;25;0;
339;Bind Tzitzimitl;6;6;7;2;4;2;1018;1;0;0;10;0;
340;Contact Tlahuelpuchi;6;6;7;2;-1;0;1019;1;0;0;25;0;
341;Contact Onaqui;6;7;7;4;-1;0;1020;1;0;0;101;67;
342;Rain of Jaguars;6;8;7;6;0;2;1021;1008;0;0;40;0;
343;Celestial Servant;0;1;3;1;4;1;1022;1;0;0;3;0;
344;Heavenly Rivers;0;3;2;1;4;1;1023;3;0;0;12;0;
345;Celestial Hounds;0;4;1;1;4;1;1024;2;0;0;5;0;
346;Heavenly Fires;0;5;0;1;4;1;1025;3;0;0;10;0;
347;Call Celestial Soldiers;0;6;1;2;4;1;1026;5;0;0;15;0;
348;Call Ancestor;0;1;5;1;-1;0;1027;1;0;20;0;0;
349;Wrath of the Ancestors;0;7;5;1;-1;0;1028;2018;0;0;1;0;
350;Summon Nagas;0;3;2;2;3;1;1029;6;0;0;20;0;
351;Summon Apsaras;0;3;4;2;-1;0;1030;3;0;0;3;0;
352;Contact Yaksha;0;4;6;2;3;1;1031;1;0;0;25;0;
353;Contact Yakshini;0;4;6;2;2;1;1032;1;0;0;25;0;
354;Contact Nagini;0;4;2;2;3;1;1033;1;0;0;25;0;
355;Summon Gandharvas;0;5;4;2;-1;0;1034;6;0;0;18;0;
356;Contact Nagaraja;0;5;2;2;3;2;1035;1;0;0;30;0;
357;Summon Kinnara;0;6;4;3;-1;0;1036;1;0;0;25;0;
358;Contact Nagarishi;0;6;2;3;3;3;1037;1;0;0;40;0;
359;Summon Siddha;0;7;4;4;-1;0;1038;1;0;0;35;0;
360;Summon Devata;0;8;4;5;-1;0;1039;1;0;0;45;0;
