id;name;school;researchlevel;path1;pathlevel1;path2;pathlevel2;effect_record_id;effects_count;precision;fatiguecost;gemcost;next_spell;description;test
361;Summon Devala;0;9;4;5;-1;0;1040;1;0;0;55;0;
362;Summon Rudra;0;9;4;5;-1;0;1041;1;0;0;55;0;
363;Celestial Music;5;6;4;3;-1;0;1042;1;0;0;1;0;
364;Summon Rakshasas;6;1;7;1;-1;0;1043;3;0;0;10;0;
365;Feast of Flesh;6;2;7;1;6;1;1044;15;0;0;50;0;
366;Summon Asrapas;6;3;7;2;-1;0;1045;5;0;0;11;0;
367;Summon Rakshasa Warriors;6;4;7;2;-1;0;1046;5;0;0;25;0;
368;Summon Sandhyabalas;6;5;7;2;5;1;1047;3;0;0;30;0;
369;Summon Dakini;6;6;7;2;1;1;1048;1;0;0;50;0;
370;Summon Samanishada;6;7;7;3;5;1;1049;1;0;0;35;0;
371;Summon Mandeha;6;8;7;5;5;2;1050;1;0;0;133;0;
372;Summon Danavas;6;8;7;5;-1;0;1051;3;0;0;75;0;
373;Host of Ganas;0;2;5;1;-1;0;1052;20;0;0;12;0;
374;Summon Vetalas;0;5;5;2;-1;0;1053;10;0;0;10;0;
375;Summon Ko-Oni;0;1;5;1;-1;0;1054;1004;0;0;7;0;
376;Summon Kappa;0;1;2;1;6;1;1055;3;0;0;3;0;
377;Summon Ao-Oni;0;2;2;1;5;1;1056;1004;0;0;10;0;
378;Summon Karasu Tengus;0;2;6;1;1;1;1057;3;0;0;3;0;
379;Summon Aka-Oni;0;3;0;1;5;1;1058;1003;0;0;10;0;
380;Summon Konoha Tengus;0;3;1;1;3;1;1059;1004;0;0;5;0;
381;Ghost General;0;4;5;3;-1;0;1060;1;0;0;10;0;
382;Summon Oni;0;4;3;1;5;1;1061;1004;0;0;12;0;
383;Contact Dai Tengu;0;5;1;2;3;1;1062;1;0;0;55;77;
384;Contact Nushi;0;5;2;2;6;1;1063;1;0;0;25;0;
385;Summon Kuro-Oni;0;5;5;2;0;1;1064;4;0;0;10;0;
386;Summon Oni General;0;6;5;2;0;1;1065;1;0;0;20;0;
387;Contact Kitsune;0;6;6;2;-1;0;1066;1;0;0;30;0;
388;Summon Dai Oni;0;8;5;4;0;1;1067;1;0;0;45;0;
389;Bind Umbral;0;5;5;2;3;1;1068;1;0;0;2;0;
390;Unleash Imprisoned Ones;1;9;3;6;5;4;1069;1;0;0;100;0;
391;Rhuax Pact;0;3;0;1;3;1;1070;5;0;0;2;0;
392;Barathrus Pact;0;3;3;2;-1;0;1071;1;0;0;2;0;
393;Attentive Statues;4;1;3;2;-1;0;1072;2;0;0;4;0;
394;Enliven Sentinel;4;3;3;2;-1;0;1073;1;0;0;3;0;
395;Enliven Granite Guard;4;5;3;3;-1;0;1074;1;0;0;12;0;
396;Enliven Marble Oracle;4;6;3;3;5;1;1075;1;0;0;35;0;
397;Iron Corpse Reanimation;4;2;3;1;5;1;1076;1004;0;0;2;0;
398;Reanimate Ancestor;4;2;3;2;5;2;1077;1;0;0;3;0;
399;Flame Corpse Construction;4;4;0;1;5;1;1078;1;0;0;1;0;
400;Ktonian Legion;4;6;3;2;5;2;1079;5020;0;0;15;0;
401;Awaken Shard Wights;0;3;5;1;3;1;1080;1004;0;0;15;0;
402;Awaken Sepulchral;0;5;5;2;3;1;1081;1;0;0;4;0;
403;Awaken Tomb Oracle;0;6;5;3;3;2;1082;1;0;0;30;0;
404;Hall of the Dead;0;8;5;5;3;1;1083;4000;0;0;25;0;
405;Iron Marionettes;1;5;3;3;-1;0;1084;1;100;0;1;0;
406;Contact Void Spectre;0;6;4;3;-1;0;1085;1;0;0;25;0;
407;Dreams of R'lyeh;5;6;4;4;-1;0;1086;1;-1;0;4;0;
408;...;-1;1;-1;0;-1;0;1087;1;0;0;0;0;
409;...;-1;1;-1;0;-1;0;1088;1;0;0;0;0;
410;Burning Hands;2;1;0;1;-1;0;1089;1;0;5;0;0;
411;Fire Darts;2;1;0;1;-1;0;1090;1002;4;20;0;0;
412;Flame Bolt;2;1;0;2;-1;0;1091;1;2;20;0;0;
413;Shocking Grasp;2;1;1;1;-1;0;1092;1;0;3;0;1;
414;Slime;2;1;2;1;-1;0;1093;1;2;20;0;0;
415;Cold Bolt;2;1;2;2;-1;0;1094;1;3;20;0;0;
416;Geyser;2;1;2;1;0;1;1095;1;3;5;0;0;
417;Acid Spray;2;1;2;2;0;1;1096;1;0;20;0;13;
418;Astral Projection;2;1;4;1;-1;0;1097;1;0;0;2;0;
419;Star Fires;2;1;4;1;-1;0;1098;2;2;20;0;0;
420;Arcane Bolt;2;1;4;2;-1;0;1099;1;3;20;0;0;
421;Fire Blast;2;2;0;2;-1;0;1100;1;0;20;0;3;
422;Flare;2;2;0;3;-1;0;1101;1;1;50;0;3;
423;Sulphur Haze;2;2;0;2;1;1;1102;1;0;20;0;39;
424;Cold Blast;2;2;2;2;-1;0;1103;1;0;20;0;0;
425;Rain;2;2;2;2;-1;0;1104;1;0;0;1;0;
426;Lightning Bolt;2;2;1;2;-1;0;1105;1;4;10;0;1;
427;Shock Wave;2;2;1;2;-1;0;1106;1;0;10;0;0;
428;Rust Mist;2;2;3;2;2;1;1107;1;0;30;0;0;
429;Solar Rays;2;2;4;2;-1;0;1108;1;100;20;0;0;
430;Vine Arrow;2;2;6;1;-1;0;1109;1;0;20;0;47;
431;Fireball;2;3;0;2;-1;0;1110;1;1;20;0;3;
432;Fires from Afar;2;3;0;3;-1;0;1111;1007;0;0;10;0;
433;Mist;2;3;1;3;-1;0;1112;1;0;0;1;0;
434;Freezing Mist;2;3;2;3;1;1;1113;1;1;20;0;9;
435;Acid Bolt;2;3;2;2;0;1;1114;1;3;30;0;13;
436;Magma Bolts;2;3;3;1;0;1;1115;3;2;20;0;112;
437;Arcane Probing;2;3;4;1;-1;0;1116;1;0;0;3;0;
438;Magic Duel;2;3;4;1;-1;0;1117;1;100;0;1;0;
439;Healing Light;2;3;4;1;6;1;1118;1;100;20;0;0;
440;Shadow Bolt;2;3;5;2;-1;0;1119;1;3;20;0;42;
441;Sleep Cloud;2;3;6;2;-1;0;1120;1;3;20;0;0;
442;Holy Pyre;2;4;0;2;-1;0;1121;1;1;20;0;0;
443;Fire Cloud;2;4;0;3;-1;0;1122;1;1;20;0;0;
444;Fate of Oedipus;2;4;0;4;-1;0;1123;1;0;0;75;0;
445;Thunder Strike;2;4;1;3;-1;0;1124;1;2;50;0;5;
446;Hurricane;2;4;1;3;-1;0;1125;1;0;0;5;0;
447;Water Strike;2;1;2;1;-1;0;1126;1;2;20;0;0;
448;Acid Rain;2;4;2;3;0;1;1127;1;3;30;0;13;
449;Blade Wind;2;4;3;3;-1;0;1128;3031;0;80;0;0;
450;Nether Bolt;2;4;4;1;5;1;1129;1;2;15;0;24;
451;Bolt of Unlife;2;4;5;2;-1;0;1130;1;1;20;0;0;
452;Bane Fire Dart;2;4;5;1;0;1;1131;1;4;20;0;11;
453;Breath of the Dragon;2;4;6;2;-1;0;1132;1;-1;20;0;0;
454;Falling Fires;2;5;0;3;-1;0;1133;1;1;20;0;0;
455;Falling Frost;2;5;2;3;-1;0;1134;1;0;20;0;0;
456;Orb Lightning;2;5;1;1;-1;0;1135;1000;2;10;0;1;
457;Storm;2;5;1;4;-1;0;1136;1;0;0;1;0;
458;Earthquake;2;5;3;4;-1;0;1137;1;0;0;3;107;
459;Gifts from Heaven;2;5;3;3;4;1;1138;3;-3;50;0;0;
460;Stellar Cascades;2;5;4;2;-1;0;1139;1;100;20;0;0;
461;Astral Geyser;2;5;4;3;-1;0;1140;1;0;20;0;83;
462;Celestial Chastisement;2;5;4;3;-1;0;1141;1;100;20;0;84;
463;Shadow Blast;2;5;5;2;-1;0;1142;1;0;0;1;42;
464;Poison Cloud;2;5;6;3;-1;0;1143;1;-1;20;0;0;
465;Healing Mists;2;5;6;3;1;1;1144;1;3;20;0;0;
466;Flame Eruption;2;6;0;2;-1;0;1145;1;0;30;0;0;
467;Wrathful Skies;2;6;1;5;-1;0;1146;1;0;0;2;0;
468;Perpetual Storm;2;6;1;5;-1;0;1147;1;0;0;70;0;
469;Cleansing Water;2;6;2;2;-1;0;1148;1;0;20;0;0;
470;Magma Eruption;2;6;3;3;0;1;1149;1;0;30;0;30;
471;Mind Hunt;2;6;4;4;-1;0;1150;1;0;0;2;0;
472;Astral Fires;2;6;4;3;0;1;1151;1;100;20;0;0;
473;The Wrath of God;2;6;4;5;1;3;1152;1;0;0;70;0;
474;Blast of Unlife;2;6;5;3;-1;0;1153;1;0;20;0;0;
475;Bane Fire;2;6;5;3;0;1;1154;1;1;30;0;20;
476;Wailing Winds;2;6;5;4;1;1;1155;1;0;0;1;0;
477;Stream of Life;2;6;6;3;-1;0;1156;1;2;20;0;0;
478;Fire Storm;2;7;0;5;-1;0;1157;1;0;0;5;0;
479;Ice Strike;2;7;2;2;-1;0;1158;1;1;20;0;0;
480;Murdering Winter;2;7;2;5;-1;0;1159;1;0;0;40;0;
481;Acid Storm;2;7;2;4;0;1;1160;1;0;0;3;0;
482;Shimmering Fields;2;7;1;6;-1;0;1161;1;0;0;2;1;
483;Rain of Stones;2;7;3;3;1;1;1162;1;0;0;1;0;
484;Storm of Thorns;2;7;6;2;-1;0;1163;2003;0;20;0;47;
485;Nether Darts;2;7;4;1;5;1;1164;1014;0;15;0;24;
486;Cloud of Death;2;7;5;4;-1;0;1165;1;-3;10;0;0;
487;Wind of Death;2;7;5;4;1;1;1166;1;0;0;1;0;
488;Pillar of Fire;2;8;0;2;-1;0;1167;1;0;20;0;3;
489;Second Sun;2;8;0;8;-1;0;1168;1;0;0;80;0;
490;Maelstrom;2;8;2;6;-1;0;1169;1;0;0;80;0;
491;Astral Tempest;2;8;4;5;-1;0;1170;1;0;0;2;0;
492;Vortex of Unlife;2;8;5;5;-1;0;1171;1;0;20;0;0;
493;Flames from the Sky;2;9;0;5;-1;0;1172;1;0;0;30;0;
494;Flame Storm;2;9;0;5;-1;0;1173;1;0;0;1;0;
495;Volcanic Eruption;2;9;0;3;3;3;1174;1;0;0;15;0;
496;Niefel Flames;2;9;2;5;-1;0;1175;1;0;0;2;0;
497;Tidal Wave;2;9;2;5;-1;0;1176;1;0;0;15;0;
498;Strands of Arcane Power;2;9;4;7;-1;0;1177;1;0;0;70;0;
499;Distill Gold;1;1;0;1;-1;0;1178;1;0;0;1;0;
500;Charge Body;1;1;1;1;-1;0;1179;1;0;5;0;0;
501;Aim;1;1;1;1;-1;0;1180;1;5;5;0;0;
502;False Fetters;1;1;1;2;-1;0;1181;1;0;10;0;0;
503;Fists of Iron;1;1;3;1;-1;0;1182;1000;5;30;0;0;
504;Earth Grip;1;1;3;1;-1;0;1183;1;5;10;0;0;
505;Earth Might;1;1;3;2;-1;0;1184;1;0;20;0;0;
506;Hand of Death;1;1;5;2;-1;0;1185;1;0;5;0;0;
507;Skeletal Body;1;1;5;1;-1;0;1186;1;0;20;0;0;
508;Eagle Eyes;1;1;6;1;-1;0;1187;1;0;5;0;0;
509;Poison Touch;1;1;6;1;-1;0;1188;1;0;5;0;0;
510;Resist Poison;1;1;6;1;-1;0;1189;1;0;5;0;0;
511;Barkskin;1;1;6;1;-1;0;1190;1;0;5;0;0;
512;Personal Luck;1;1;4;1;-1;0;1191;1;0;20;0;0;
513;Combustion;1;2;0;1;-1;0;1192;1;100;10;0;0;
514;Resist Cold;1;2;0;1;-1;0;1193;1;0;10;0;0;
515;Phantasmal Warrior;1;2;1;1;-1;0;1194;1;0;10;0;0;
516;Mirror Image;1;2;1;1;-1;0;1195;1;0;10;0;0;
517;Resist Fire;1;2;2;1;-1;0;1196;1;0;10;0;0;
518;Quicken Self;1;2;2;1;-1;0;1197;1;0;20;0;0;
519;Ice Shield;1;2;2;1;-1;0;1198;1;0;20;0;0;
520;Resist Lightning;1;2;3;1;-1;0;1199;1;0;10;0;0;
521;Alchemical Transmutation;1;2;3;1;-1;0;1200;1;0;0;1;0;
522;Stoneskin;1;2;3;1;-1;0;1201;1;0;10;0;0;
523;Armor of Achilles;1;2;3;1;-1;0;1202;1;3;40;0;0;
524;Earth Meld;1;2;3;2;-1;0;1203;1;3;60;0;0;
525;Cheat Fate;1;2;4;1;-1;0;1204;1;0;20;0;0;
526;Weakness;1;2;5;1;-1;0;1205;1;3;20;0;0;
527;Enlarge;1;2;6;2;-1;0;1206;1;0;20;0;0;
528;Immolation;1;3;0;2;-1;0;1207;1;0;20;0;0;
529;Inner Sun;1;3;0;1;4;1;1208;1;0;0;1;0;
530;Mistform;1;3;1;2;-1;0;1209;1;0;10;0;0;
531;Ghost Wolves;1;3;1;3;-1;0;1210;2;0;10;0;0;
532;Numbness;1;3;2;2;-1;0;1211;1;100;20;0;0;
533;Ironskin;1;3;3;1;-1;0;1212;1;0;20;0;0;
534;Protection;1;3;6;1;-1;0;1213;1;100;20;0;0;
535;Mossbody;1;3;6;1;2;1;1214;1;0;20;0;0;
536;Luck;1;3;4;1;-1;0;1215;1;2;20;0;0;
537;Breath of the Desert;1;4;0;3;1;1;1216;1;0;0;5;0;
538;Wind Guide;1;4;1;2;-1;0;1217;1;0;0;1;0;
539;Liquid Body;1;4;2;1;-1;0;1218;1;0;20;0;0;
540;Quickness;1;4;2;2;-1;0;1219;1;1;20;0;0;
541;Encase in Ice;1;4;2;2;-1;0;1220;1;100;20;0;0;
542;Wolven Winter;1;4;2;3;-1;0;1221;1;0;0;5;0;
543;Temper Flesh;1;4;3;1;-1;0;1222;1;0;20;0;0;
544;Destruction;1;4;3;3;-1;0;1223;1;3;40;0;0;
545;Curse of Stones;1;4;3;3;-1;0;1224;1;0;0;3;0;
546;Blight;1;4;3;2;5;1;1225;1;0;0;5;0;
547;Arouse Hunger;1;4;5;3;-1;0;1226;3000;0;0;5;0;
548;Elemental Fortitude;1;4;6;1;-1;0;1227;1;0;10;0;0;
549;Swarm;1;4;6;1;-1;0;1228;2018;0;0;1;0;
550;Body Ethereal;1;4;4;1;-1;0;1229;1;0;30;0;0;
551;Stygian Skin;1;4;5;1;2;1;1230;1;0;20;0;0;
552;Shrink;1;4;6;2;-1;0;1231;1;0;20;0;0;
553;Transmute Fire;1;5;0;2;-1;0;1232;1;0;0;1;0;
554;Cold Resistance;1;5;0;3;-1;0;1233;1;0;0;1;0;
555;Incinerate;1;5;0;3;-1;0;1234;1;100;20;0;0;
556;Solar Eclipse;1;5;0;3;4;1;1235;1;0;0;1;0;
557;Phantasmal Army;1;5;1;4;-1;0;1236;5005;0;0;1;0;
558;Fire Resistance;1;5;2;3;-1;0;1237;1;0;0;1;0;
559;Bone Melter;1;5;2;3;6;2;1238;1;3;20;0;0;
560;Lightning Resistance;1;5;3;3;-1;0;1239;1;0;0;1;0;
561;Maws of the Earth;1;5;3;3;-1;0;1240;1;3;0;1;100;
562;Iron Warriors;1;5;3;2;-1;0;1241;1;2;40;0;0;
563;Shatter;1;5;3;3;-1;0;1242;1;100;20;0;43;
564;Baleful Star;1;5;4;3;-1;0;1243;1;0;0;7;0;
565;Enfeeble;1;5;5;2;-1;0;1244;1;3;0;1;0;
566;Invulnerability;1;5;5;3;-1;0;1245;1;0;20;0;0;
567;Drain Life;1;5;5;4;-1;0;1246;1;100;10;0;0;
568;Wooden Warriors;1;5;6;2;-1;0;1247;1;0;50;0;0;
569;Mother Oak;1;5;6;5;-1;0;1248;1;0;0;50;0;
570;Blindness;1;6;0;1;-1;0;1249;1;100;20;0;0;
571;Boil;1;6;0;3;2;1;1250;1;100;20;0;0;
572;False Horror;1;6;1;3;-1;0;1251;1;0;10;0;0;
573;Frozen Heart;1;6;2;1;-1;0;1252;1;100;20;0;0;
574;Wave Warriors;1;6;2;3;-1;0;1253;1;0;0;1;0;
575;Manifest Vitriol;1;6;2;2;0;1;1254;1;0;0;2;0;
576;Earth Gem Alchemy;1;6;3;2;-1;0;1255;1;0;0;1;0;
577;Iron Bane;1;6;3;3;-1;0;1256;1;0;0;1;0;
578;Petrify;1;6;3;5;-1;0;1257;1;100;40;0;58;
579;Iron Pigs;1;6;3;3;6;1;1258;7;0;0;10;0;
580;Control;1;6;4;3;-1;0;1259;1;100;0;1;0;
581;Battle Fortune;1;6;4;3;-1;0;1260;1;5;0;1;0;
582;Skeletal Legion;1;6;5;4;-1;0;1261;1;0;0;1;101;
583;Soul Vortex;1;6;5;3;-1;0;1262;1;0;40;0;0;
584;Darkness;1;6;5;4;-1;0;1263;1;0;0;4;0;
585;Army of Giants;1;6;6;3;-1;0;1264;1;0;0;1;0;
586;Phoenix Pyre;1;7;0;2;-1;0;1265;1;0;20;0;0;
587;Phantasmal Attack;1;7;1;4;-1;0;1266;5005;0;0;8;0;
588;Fog Warriors;1;7;1;5;-1;0;1267;1;0;0;3;0;
589;Liquify;1;8;2;4;-1;0;1268;1;100;20;0;103;
590;Prison of Sedna;1;7;2;3;-1;0;1269;1;100;0;1;0;
591;Sea of Ice;1;7;2;6;-1;0;1270;1;0;0;80;0;
592;Marble Warriors;1;7;3;3;-1;0;1271;1;0;0;1;0;
593;Iron Walls;1;7;3;5;-1;0;1272;1;0;0;10;0;
594;Doom;1;7;4;4;-1;0;1273;1;0;0;1;0;
595;Bone Grinding;1;7;5;7;-1;0;1274;1;0;0;1;109;
596;Curse of the Frog Prince;1;7;6;2;-1;0;1275;1;100;20;0;0;
597;Creeping Doom;1;7;6;3;-1;0;1276;5055;0;0;1;0;
598;Transformation;1;6;6;2;-1;0;1277;1;0;0;8;0;
599;Mass Protection;1;7;6;3;-1;0;1278;1;0;0;1;0;
600;Conflagration;1;8;0;2;-1;0;1279;1;100;20;0;0;
601;Warriors of Muspelheim;1;8;0;4;-1;0;1280;1;0;0;2;0;
602;Fata Morgana;1;8;1;7;-1;0;1281;1;0;0;90;0;
603;Quickening;1;8;2;2;-1;0;1282;1;0;0;1;0;
604;Warriors of Niefelheim;1;8;2;4;-1;0;1283;1;0;0;2;0;
605;Wizard's Tower;1;8;3;4;-1;0;1284;1;0;0;50;0;
606;Crumble;1;6;3;5;-1;0;1285;1;0;0;20;0;
607;Ground Army;1;8;3;4;-1;0;1286;1;0;0;2;0;
608;Will of the Fates;1;8;4;4;-1;0;1287;1;0;0;4;0;
609;Disintegrate;1;8;5;2;-1;0;1288;1;100;10;0;0;
610;Stygian Rains;2;7;5;3;2;2;1289;1;0;0;2;79;
611;Polymorph;1;8;6;3;-1;0;1290;1;5;0;2;0;
612;Army of Gold;1;9;3;5;-1;0;1291;1;0;0;3;0;
613;Army of Lead;1;9;3;5;-1;0;1292;1;0;0;3;0;
614;Arcane Domination;1;9;4;7;-1;0;1293;1;0;0;7;0;
615;Wish;1;9;4;9;-1;0;1294;1;0;0;100;0;
616;Utterdark;1;9;5;9;-1;0;1295;1;0;0;100;0;
617;Army of Rats;1;9;6;7;-1;0;1296;1;0;0;5;104;
618;Tangle Vines;0;1;6;1;-1;0;1297;1;2;20;0;0;
619;Summon Animals;0;1;6;2;-1;0;1298;2011;0;0;10;0;
620;Summon Sea Dogs;0;1;6;1;2;1;1299;1004;0;0;3;0;
621;Summon Crocodiles;0;1;6;1;2;1;1300;1004;0;0;4;0;
622;Spirit Curse;0;1;5;1;-1;0;1301;1;100;0;1;0;
623;Black Servant;0;1;5;2;-1;0;1302;1;0;0;5;0;
624;Summon Fire Ants;0;2;0;2;6;1;1303;2006;0;0;10;0;
625;Summon Storm Power;0;2;1;1;-1;0;1304;1;0;10;0;0;
626;Summon Water Power;0;2;2;1;-1;0;1305;1;0;20;0;0;
627;Summon Ogres;0;2;3;1;-1;0;1306;1004;0;0;10;0;
628;Summon Shades;0;2;5;2;-1;0;1307;1003;0;0;8;0;
629;Summon Killer Mantis;0;2;6;2;-1;0;1308;1003;0;0;8;0;
630;Pack of Wolves;0;2;6;1;-1;0;1309;2008;0;0;2;0;
631;Summon Horned Serpents;0;2;6;1;-1;0;1310;1004;0;0;4;0;
632;Phoenix Power;0;3;0;2;-1;0;1311;1;0;20;0;19;
633;Summon Lesser Fire Elemental;0;3;0;1;-1;0;1312;1;0;0;1;0;
634;Bind Scorpion Beast;0;3;0;1;3;1;1313;1;0;0;2;0;
635;Summon Lesser Air Elemental;0;3;1;1;-1;0;1314;1;0;0;1;0;
636;Call of the Winds;0;3;1;2;-1;0;1315;41;0;0;10;0;
637;Summon Amphiptere;0;3;1;2;6;1;1316;1;0;0;5;0;
638;Summon Lesser Water Elemental;0;3;2;1;-1;0;1317;1;0;0;1;0;
639;Call Kraken;0;3;2;3;-1;0;1318;1;0;0;3;0;
640;Summon Yetis;0;3;2;2;1;1;1319;1003;0;0;15;0;
641;Summon Earthpower;0;3;3;2;-1;0;1320;1;0;20;0;0;
642;Summon Lesser Earth Elemental;0;3;3;1;-1;0;1321;1;0;0;1;0;
643;Power of the Spheres;0;3;4;1;-1;0;1322;1;0;0;1;0;
644;Dark Knowledge;0;3;5;1;-1;0;1323;1;0;0;4;0;
645;Revive Wights;0;3;5;2;-1;0;1324;4;0;0;20;0;
646;Revive Bane;0;3;5;2;-1;0;1325;1;0;0;7;0;
647;Sloth of Bears;0;3;6;2;-1;0;1326;2006;0;0;10;0;
648;Pride of Lions;0;3;6;2;-1;0;1327;2006;0;0;10;0;
649;Ambush of Tigers;0;3;6;2;-1;0;1328;2006;0;0;10;0;
650;Summon Bog Beasts;0;3;6;2;2;2;1329;1003;0;0;8;0;
651;Awaken Vine Men;0;3;6;1;-1;0;1330;3;0;0;1;0;
652;Call of the Wild;0;3;6;4;-1;0;1331;30;0;0;15;0;
653;Summon Sea Lions;0;3;6;2;2;1;1332;2006;0;0;15;0;
654;Summon Fire Drake;0;4;0;2;-1;0;1333;1;0;0;7;0;
655;Summon Wyverns;0;4;1;2;-1;0;1334;2;0;0;5;0;
656;Summon Gryphons;0;4;1;2;-1;0;1335;1003;0;0;10;0;
657;School of Sharks;0;4;2;2;-1;0;1336;2006;0;0;1;0;
658;Voice of Apsu;0;4;2;2;-1;0;1337;1;0;0;2;0;
659;Summon Ice Drake;0;4;2;2;-1;0;1338;1;0;0;7;0;
660;Summon Sea Serpent;0;4;2;2;-1;0;1339;1;0;0;5;0;
661;Summon Cave Drake;0;4;3;2;-1;0;1340;1;0;0;5;0;
662;Light of the Northern Star;0;4;4;3;-1;0;1341;1;0;0;2;0;
663;Summon Shade Beasts;0;4;5;3;-1;0;1342;3006;0;0;15;0;
664;Summon Lammashtas;0;4;5;2;-1;0;1343;2;0;0;1;0;
665;Maggots;0;4;6;1;-1;0;1344;1;100;0;1;0;
666;Awaken Vine Ogres;0;4;6;3;-1;0;1345;2;0;0;3;0;
667;Summon Leogryphs;0;4;6;2;-1;0;1346;2006;0;0;12;0;
668;Summon Swamp Drake;0;4;6;2;2;1;1347;1;0;0;8;0;
669;Summon Kithaironic Lion;0;4;6;3;3;1;1348;1;0;0;3;0;
670;Strength of Gaia;0;4;6;3;3;1;1349;1;0;20;0;27;
671;Will o' the Wisp;0;5;0;1;-1;0;1350;2;0;0;1;0;
672;Summon Fire Elemental;0;5;0;3;-1;0;1351;1;0;0;1;0;
673;Summon Summer Lions;0;5;0;3;-1;0;1352;1002;0;0;30;0;
674;Summon Air Elemental;0;5;1;3;-1;0;1353;1;0;0;1;0;
675;Summon Spring Hawks;0;5;1;3;-1;0;1354;1002;0;0;20;0;
676;Wind Ride;0;5;1;5;-1;0;1355;1;0;0;10;0;
677;Raven Feast;0;5;1;4;-1;0;1356;1;0;0;3;0;
678;Contact Draconians;0;5;1;3;-1;0;1357;1;0;0;45;37;
679;Voice of Tiamat;0;5;2;2;-1;0;1358;1;0;0;8;0;
680;Summon Water Elemental;0;5;2;3;-1;0;1359;1;0;0;1;0;
681;Contact Sea Trolls;0;5;2;3;-1;0;1360;1002;0;0;15;0;
682;Summon Winter Wolves;0;5;2;3;-1;0;1361;1002;0;0;10;0;
683;Contact Naiad;0;5;2;3;6;1;1362;1;0;0;35;0;
684;Naiad Warriors;0;5;2;3;6;1;1363;15;0;0;30;0;
685;Summon Earth Elemental;0;5;3;3;-1;0;1364;1;0;0;1;0;
686;Summon Fall Bears;0;5;3;3;-1;0;1365;1002;0;0;20;0;
687;Contact Trolls;0;5;3;3;-1;0;1366;1002;0;0;15;0;
688;Spirit Mastery;0;5;5;1;-1;0;1367;1014;0;0;4;0;
689;Ghost Grip;0;5;5;1;-1;0;1368;5;3;10;0;0;
690;Corpse Candle;0;5;5;1;0;1;1369;3;0;0;1;0;
691;Revive Bane Lord;0;5;5;4;-1;0;1370;1;0;0;12;0;
692;Acashic Record;0;5;4;2;-1;0;1371;1;0;0;10;0;
693;Howl;0;5;6;3;-1;0;1372;1;0;0;3;0;
694;Spirits of the Wood;0;5;6;3;-1;0;1373;2004;0;0;8;0;
695;Contact Forest Trolls;0;5;6;3;-1;0;1374;1002;0;0;10;0;
696;Awaken Sleeper;0;5;6;4;-1;0;1375;1;0;0;10;0;
697;Winged Monkeys;0;5;6;3;4;2;1376;1;0;0;10;0;
698;Summon Manticore;0;5;6;2;3;2;1377;1;0;0;5;0;
699;Summon Fire Snakes;0;6;0;2;-1;0;1378;1003;0;0;9;0;
700;Summon Great Eagles;0;6;1;3;-1;0;1379;1002;0;0;10;0;
701;Shark Attack;0;6;2;3;-1;0;1380;1;0;0;3;0;
702;Sea King's Court;0;6;2;3;-1;0;1381;1;0;0;55;36;
703;Streams from Hades;0;6;2;4;5;1;1382;1;0;0;40;0;
704;Contact Hill Giant;0;6;3;3;-1;0;1383;1;0;0;3;0;
705;Troll King's Court;0;6;3;3;-1;0;1384;1;0;0;55;25;
706;Acashic Knowledge;0;6;4;3;-1;0;1385;1;0;0;25;0;
707;Ether Gate;0;6;4;4;5;1;1386;1;0;0;90;45;
708;Summon Spectre;0;6;5;3;-1;0;1387;1;0;0;22;0;
709;Summon Ghosts;0;6;5;2;-1;0;1388;1003;0;0;14;0;
710;Forest Troll Tribe;0;6;6;3;-1;0;1389;1;0;0;37;99;
711;Contact Forest Giant;0;6;6;3;-1;0;1390;1;0;0;2;0;
712;Summon Sprites;0;6;6;1;1;1;1391;6;0;0;1;0;
713;Contact Lamias;0;6;6;3;-1;0;1392;1002;0;0;5;0;
714;Locust Swarms;0;6;6;3;-1;0;1393;1;0;0;8;0;
715;Contact Lamia Queen;0;6;6;5;5;2;1394;1;0;0;25;0;
