id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
0;Nothing;Nothing (0);0;0;0;0;0;0;0;;;0;0;0;1;0;0;0;0;;;;0;0;0;0;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
1;Spear;Spear (1);0;0;1;3;0;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
2;Pike;Pike (2);0;1;2;5;0;-1;6;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
3;Trident;Trident (3);0;0;2;7;0;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
4;Lance;Lance (4);1;0;2;6;1;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;1;1;1;;0;0;;;;;;;;;
5;Halberd;Halberd (5);0;1;4;10;-1;1;4;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
6;Short Sword;Short Sword (6);0;0;2;5;0;2;1;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
7;Quarterstaff;Quarterstaff (7);0;1;0;3;1;3;4;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
8;Broad Sword;Broad Sword (8);0;0;3;6;0;1;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
9;Dagger;Dagger (9);0;0;0;2;1;0;0;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
10;Falchion;Falchion (10);0;0;4;7;0;0;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
11;Great Sword;Great Sword (11);0;1;5;9;1;2;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
12;Mace;Mace (12);0;0;1;5;0;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
13;Hammer;Hammer (13);0;0;2;7;0;-1;1;;;1;0;0;0;0;0;0;0;1;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
14;Maul;Maul (14);0;1;1;9;0;-1;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
15;Morningstar;Morningstar (15);0;0;2;6;1;-2;2;;;1;0;0;0;0;0;0;0;1;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
16;Flail;Flail (16);0;1;3;3;1;-2;3;;;2;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
17;Axe;Axe (17);0;0;1;7;0;-1;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
18;Battleaxe;Battleaxe (18);0;1;3;9;1;0;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
19;Bite;Bite (19);1;0;0;15;1;0;3;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
20;Bite;Bite (20);1;0;0;2;0;-1;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
21;Javelin;Javelin (21);0;0;1;2;-2;;;-1;2;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;110;
22;Sling;Sling (22);0;0;0;8;-2;;;20;15;1;0;0;1;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;111;
23;Short Bow;Short Bow (23);0;1;2;9;0;;;30;12;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
24;Long Bow;Long Bow (24);0;1;3;12;0;;;40;12;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
25;Crossbow;Crossbow (25);0;1;3;11;2;;;35;12;-2;1;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
26;Arbalest;Arbalest (26);0;1;4;15;1;;;45;10;-3;1;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
27;Boulder;Boulder (27);0;1;0;10;0;;;-3;2;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;100;
28;Long Spear;Long Spear (28);0;0;2;3;0;-1;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
29;Claw;Claw (29);0;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
30;Venomous Bite;Venomous Bite (30);1;0;0;-2;0;-1;0;;;3;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
31;Coral Spear;Coral Spear (31);0;0;1;2;0;0;4;;;1;0;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
32;Coral Knife;Coral Knife (32);0;0;0;1;0;0;0;;;1;0;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
33;Claws;Claws (33);0;0;0;0;0;0;0;;;2;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
34;Blowpipe;Blowpipe (34);0;1;1;0;2;;;8;15;1;0;0;0;0;0;54;0;1;;;0;0;0;0;;0;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;403;
35;Ice Knife;Ice Knife (35);0;0;0;2;0;0;0;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
36;Ice Lance;Ice Lance (36);0;0;2;3;1;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
37;Ice Blade;Ice Blade (37);0;0;4;5;1;1;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
38;Snake Hair;Snake Hair (38);1;0;0;-4;-2;0;0;;;5;0;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
39;Free;Free (39);0;0;0;0;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
40;Whip;Whip (40);0;0;1;-1;-1;0;5;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
41;Bane Blade;Bane Blade (41);0;1;5;9;2;3;3;;;1;0;0;0;0;0;64;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
42;Bane Blade;Bane Blade (42);0;0;3;6;1;2;2;;;1;0;0;0;0;0;64;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
43;Poisoned Claw;Poisoned Claw (43);0;0;0;0;0;0;0;;;1;0;0;0;0;0;54;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
44;Ice Mace;Ice Mace (44);0;0;2;5;1;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
45;Coral Club;Coral Club (45);0;0;1;4;0;0;1;;;1;0;0;0;0;0;50;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
46;Coral Glaive;Coral Glaive (46);0;1;4;9;-1;1;4;;;1;0;0;0;0;0;50;0;1;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
47;Lobster Claw;Lobster Claw (47);1;0;0;20;-4;0;0;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
48;Fire Flare;Fire Flare (48);1;0;0;20;0;0;3;;;1;1;0;1;0;1;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
49;Iron Prod;Iron Prod (49);0;0;4;8;-2;-1;3;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
50;Weak Poison;Weak Poison (50);0;0;0;5;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
51;Strong Poison;Strong Poison (51);0;0;0;15;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
52;Death Poison;Death Poison (52);0;0;0;35;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
53;Debilitative Poison;Debilitative Poison (53);0;0;0;20;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;1;0;;1;0;0;0;0;1;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
54;Paralyzing Poison;Paralyzing Poison (54);0;0;0;50;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;1;0;;1;0;0;0;0;1;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
55;Hoof;Hoof (55);1;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
56;Hoof;Hoof (56);1;0;0;13;0;0;0;;;1;0;0;1;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
57;Sickle;Sickle (57);0;0;2;5;0;0;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
58;Wail;Wail (58);0;0;0;999;10;0;6;;;1;0;0;1;1;1;60;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
59;Rod of Death;Rod of Death (59);0;0;0;10;2;0;1;;;1;0;1;1;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
60;Fear;Fear (60);0;0;0;2;0;0;0;;;1;0;0;1;0;5;0;0;;;;0;0;0;0;;1;0;0;0;0;;1;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;damage to morale;;;
61;Fire Breath;Fire Breath (61);0;0;0;0;0;;;-2;5;1;1;0;0;0;1;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
62;Bile;Bile (62);0;0;0;20;0;;;-2;5;1;0;1;1;0;3;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
63;Life Drain;Life Drain (63);0;0;0;0;0;0;0;;;1;1;0;0;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;1;0;;;;;;;;;
64;Decay;Decay (64);0;0;0;spc;0;0;0;;;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;256;Decay;;;
65;Venomous Fangs;Venomous Fangs (65);1;0;0;-2;0;-1;0;;;1;0;0;0;0;0;52;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
66;Jotun Axe;Jotun Axe (66);0;0;2;7;0;-1;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
67;Phantasmal Weapon;Phantasmal Weapon (67);0;0;0;0;0;0;0;;;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
68;Barbed Tail;Barbed Tail (68);1;0;0;-2;-1;0;0;;;1;0;0;0;0;0;54;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
69;Icicle Fist;Icicle Fist (69);0;0;0;2;0;0;0;;;1;0;0;0;0;0;222;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
70;Astral Claw;Astral Claw (70);0;0;0;0;0;0;0;;;1;0;1;0;0;0;367;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
71;Sleep Vines;Sleep Vines (71);1;0;0;33;-1;0;4;;;3;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
72;Sun Slayer;Sun Slayer (72);0;1;0;13;5;6;3;;;1;0;0;0;0;0;0;73;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
73;Area Death;Area Death (73);0;0;0;8;0;0;0;;;1;0;1;0;0;5;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
74;Sword of Sharpness;Sword of Sharpness (74);0;0;0;8;1;2;2;;;1;1;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
75;Enchanted Sword;Enchanted Sword (75);0;0;0;9;2;3;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
76;Fire Sword;Fire Sword (76);0;0;0;12;4;1;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
77;Ice Sword;Ice Sword (77);0;0;0;10;1;3;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
78;Stinger;Stinger (78);0;0;0;6;1;1;4;;;1;1;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
79;Thorn Spear;Thorn Spear (79);0;0;0;5;2;2;4;;;1;0;0;0;0;0;51;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
80;Fire Brand;Fire Brand (80);0;0;0;12;4;1;2;;;1;1;0;0;0;0;0;171;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
81;Thorn Staff;Thorn Staff (81);0;1;0;5;3;5;4;;;1;0;0;0;0;0;51;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
82;Frost Brand;Frost Brand (82);0;0;0;16;4;2;2;;;1;0;0;0;0;0;0;409;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
83;Wave Breaker;Wave Breaker (83);0;1;0;10;3;3;4;;;3;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
84;Unquenched Sword;Unquenched Sword (84);0;0;0;22;4;1;2;;;1;1;0;0;0;0;0;171;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
85;Tentacle;Tentacle (85);1;0;0;-5;0;0;0;;;1;1;0;0;0;0;0;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
86;Mind Blast;Mind Blast (86);1;0;0;12;100;;;100;10;1;0;1;1;1;0;293;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
87;Mage Bane;Mage Bane (87);0;0;0;10;5;6;2;;;1;0;0;0;0;0;88;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
88;Unconsciousness;Unconsciousness (88);0;0;0;110;0;0;0;;;1;0;1;1;0;0;247;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
89;Snake Staff;Snake Staff (89);0;1;0;5;3;5;4;;;1;0;0;0;0;0;50;0;1;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
90;Crush;Crush (90);0;0;0;0;0;0;0;;;1;1;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
91;Stun;Stun (91);0;0;0;0;0;0;0;;;1;1;0;0;0;0;0;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
92;Fist;Fist (92);0;0;0;-2;-1;-1;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
