id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
93;Cold Breath;Cold Breath (93);0;0;0;14;0;;;-2;5;1;1;0;1;0;3;0;0;;;;0;1;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
94;Spear;Spear (94);1;0;1;16;0;0;4;;;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
95;Flambeau;Flambeau (95);0;1;0;13;4;2;3;;;1;1;0;0;0;0;221;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
96;Spear;Spear (96);1;0;1;13;0;0;4;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
97;Woundflame;Woundflame (97);0;0;0;8;4;5;1;;;1;0;0;0;0;0;98;0;1;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
98;Plague;Plague (98);0;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;8;area affliction: Disease;;;
99;Main Gauche of Parrying;Main Gauche of Parrying (99);0;0;0;3;0;4;0;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
100;Standard;Standard (100);0;1;3;1;-2;-3;4;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
101;Athame;Athame (101);0;0;0;4;2;0;0;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;1;;;;;;;;;
102;Faithful;Faithful (102);0;0;0;7;1;3;1;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
103;Stone Sword;Stone Sword (103);0;1;0;10;4;7;3;;;1;0;0;0;0;0;0;104;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
104;Area Petrification;Area Petrification (104);0;0;0;999;0;0;0;;;1;0;1;1;1;5;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
105;Staff of Storms;Staff of Storms (105);0;1;0;3;2;4;4;;;1;0;0;0;0;0;232;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
106;Sword of Swiftness;Sword of Swiftness (106);0;0;0;9;1;4;2;;;2;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
107;Halberd of Might;Halberd of Might (107);0;1;0;16;0;0;4;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
108;Sword of Sharpness;Sword of Sharpness (108);0;1;0;12;2;3;3;;;1;1;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
109;Herald Lance;Herald Lance (109);0;0;0;6;1;1;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
110;Wraith Sword;Wraith Sword (110);0;1;0;9;2;3;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;1;;;;;;;;;
111;Heart Finder Sword;Heart Finder Sword (111);0;0;0;7;0;1;2;;;1;0;0;0;0;0;112;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
112;Heart Finding;Heart Finding (112);0;0;0;999;0;0;0;;;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
113;Tempest;Tempest (113);0;1;0;15;5;6;3;;;1;0;0;0;0;0;0;114;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
114;Small Area Shock;Small Area Shock (114);0;0;0;8;0;0;0;;;1;0;1;1;0;1;0;0;;;;0;0;0;1;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
115;Dwarven Hammer;Dwarven Hammer (115);0;0;0;8;0;-1;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
116;Strangulation;Strangulation (116);0;0;0;-2;0;-1;0;;;1;1;0;0;0;0;91;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
117;Knife of the Damned;Knife of the Damned (117);0;0;0;4;2;1;0;;;1;0;0;0;0;0;118;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
118;Curse;Curse (118);0;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;2;attribute: Cursed;;;
119;Hammer of the Cyclops;Hammer of the Cyclops (119);0;1;0;37;0;-1;3;;;1;0;0;1;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
120;Enchanted Spear;Enchanted Spear (120);0;0;0;7;2;2;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
121;Dancing Trident;Dancing Trident (121);1;0;0;19;0;1;6;;;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
122;Harvest Blade;Harvest Blade (122);0;1;0;16;10;-5;0;;;1;0;0;0;0;1;125;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
123;Javelin of Flight;Javelin of Flight (123);0;0;0;5;0;;;25;99;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
124;Ice Rod;Ice Rod (124);0;1;0;3;2;4;4;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
125;Leg Chop;Leg Chop (125);0;0;0;spc;0;0;0;;;1;0;0;0;0;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;16777216;affliction: Crippled;;;
126;Poison Dagger;Poison Dagger (126);0;0;0;2;1;0;0;;;1;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
127;Venomous Bite;Venomous Bite (127);1;0;0;-2;0;-1;0;;;1;0;0;0;0;0;50;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
128;Gloves of the Gladiator;Gloves of the Gladiator (128);0;1;0;3;1;1;0;;;4;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
129;Duskdagger;Duskdagger (129);0;0;0;2;2;0;0;;;1;0;1;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
130;Hammer of the Mountains;Hammer of the Mountains (130);0;1;0;25;-2;-4;4;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
131;Frost Blast;Frost Blast (131);0;0;0;10;0;;;30;6;1;1;0;1;0;1;0;0;;;;0;1;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
132;Shortsword;Shortsword (132);0;1;0;12;3;4;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;1;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
133;Midget Masher;Midget Masher (133);0;1;0;13;2;1;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;1;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
134;Sceptre of Authority;Sceptre of Authority (134);0;0;0;4;1;0;1;;;1;1;0;0;0;0;0;0;;;1;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
135;Champion's Trident;Champion's Trident (135);0;1;0;12;3;6;4;;;2;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
136;Vine Whip;Vine Whip (136);0;0;0;0;3;0;5;;;1;0;0;0;0;0;137;0;;1;;0;0;0;0;;1;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
137;Entanglement;Entanglement (137);0;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;64;entanglement;;;
138;Rat Tail;Rat Tail (138);0;0;0;9;5;0;5;;;2;0;0;1;0;0;0;139;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
139;Greater Fear;Greater Fear (139);0;0;0;10;0;0;0;;;0;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;1;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;damage to morale;;;
140;Whip of Command;Whip of Command (140);0;0;0;1;3;0;5;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
141;Poison Spit;Poison Spit (141);1;0;0;0;0;;;10;5;1;1;0;0;0;0;50;0;;;;0;0;1;0;;0;1;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
142;Touch of Leprosy;Touch of Leprosy (142);0;0;0;0;0;0;0;;;1;0;0;0;0;0;143;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
143;Disease;Disease (143);0;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;1;affliction: Disease;;;
144;Stinger;Stinger (144);1;0;0;0;5;0;3;;;1;0;0;0;0;0;52;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
145;Heavenly Horn;Heavenly Horn (145);0;0;0;5;0;;;23;15;1;1;0;1;0;5;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
146;Venomous Claw;Venomous Claw (146);0;0;0;0;0;0;0;;;1;0;0;0;0;0;52;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
147;Spray Poison;Spray Poison (147);1;0;0;15;0;;;-1;5;1;0;1;1;0;1;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
148;Spider Claw;Spider Claw (148);0;0;0;0;0;0;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
149;Flesh Eater;Flesh Eater (149);0;0;0;14;3;0;2;;;1;0;0;0;0;0;150;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
150;Chest Wound;Chest Wound (150);0;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;8388608;affliction: Chest Wound;;;
151;Wand;Wand (151);0;0;0;-2;-2;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
152;Longbow of Accuracy;Longbow of Accuracy (152);0;1;0;14;30;;;45;12;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
153;Stick;Stick (153);0;1;0;2;0;1;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
154;Bow of War;Bow of War (154);0;1;0;10;0;;;35;7;13;0;0;1;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
155;Black Bow;Black Bow (155);0;1;0;14;5;;;40;12;1;0;0;1;0;0;156;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
156;Feeblemind;Feeblemind (156);0;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;33554432;affliction:Feeblemind;;;
157;Oath Rod;Oath Rod (157);0;1;0;5;3;5;4;;;1;0;0;0;0;0;156;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
158;Flailing Hands;Flailing Hands (158);0;1;0;10;4;-1;3;;;2;0;0;0;0;0;159;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
159;Fear and Cold;Fear and Cold (159);0;0;0;10;0;0;0;;;1;0;1;1;0;0;160;0;;;;0;0;0;0;;1;0;0;0;0;;1;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;damage to morale;;;
160;Cold;Cold (160);1;0;0;20;0;0;0;;;1;1;0;1;0;0;0;0;;;;0;1;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;1;0;0;;;;;;;;;
161;Just Man's Cross;Just Man's Cross (161);0;1;0;15;4;;;35;12;-2;1;0;1;0;0;0;0;1;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
162;The Summit;The Summit (162);0;0;0;28;12;6;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
163;Thistle Mace;Thistle Mace (163);0;0;0;3;-1;-1;1;;;1;0;0;0;0;0;51;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
164;unused;unused (164);0;0;0;0;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
165;Great Club;Great Club (165);0;1;0;7;0;1;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
166;Golden Claw;Golden Claw (166);0;0;0;2;0;0;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
167;Poison Sling;Poison Sling (167);0;0;0;5;-4;;;13;6;1;0;1;1;0;1;0;0;;;;0;0;1;0;;0;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
168;Piercer;Piercer (168);0;1;0;12;10;;;35;12;-2;0;1;1;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
169;Gate Cleaver;Gate Cleaver (169);0;1;0;29;-1;-1;3;;;1;0;1;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
170;Sword of Justice;Sword of Justice (170);0;1;0;15;3;4;3;;;1;0;0;0;0;0;0;171;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
171;Small Area Fire;Small Area Fire (171);0;0;0;14;0;0;0;;;1;1;0;1;0;1;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
172;Magic Sceptre;Magic Sceptre (172);0;0;0;0;1;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
173;Star of Heroes;Star of Heroes (173);0;0;0;12;4;-2;2;;;1;0;0;0;0;0;174;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
174;Break Armor;Break Armor (174);0;0;0;spc;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;1024;destroys target's armor;;;
175;Chi Kick;Chi Kick (175);0;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
176;Stone Bird;Stone Bird (176);1;0;0;9;0;2;6;;;4;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
177;Astral Serpent;Astral Serpent (177);1;0;0;3;3;0;3;;;1;0;1;1;0;0;52;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
178;Summer Sword;Summer Sword (178);0;0;0;9;0;1;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
179;Sword of Aurgelmer;Sword of Aurgelmer (179);0;0;0;13;2;2;2;;;1;0;0;0;0;0;118;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
180;Ethereal Crossbow;Ethereal Crossbow (180);0;1;0;999;5;;;35;12;-2;0;1;1;1;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
181;Implementor Axe;Implementor Axe (181);0;1;0;10;1;0;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
182;Trunk;Trunk (182);1;0;0;-3;0;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
