id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
183;Snake Bladder Stick;Snake Bladder Stick (183);0;0;0;5;0;1;3;;;1;0;1;1;0;4;0;0;;;;0;0;1;0;;1;1;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
184;Hammer of the Forge Lord;Hammer of the Forge Lord (184);0;1;0;20;1;0;3;;;1;0;0;0;0;0;0;171;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
185;Lightning Swarm;Lightning Swarm (185);1;0;0;6;0;0;3;;;1;0;1;1;0;0;0;0;;;;0;0;0;1;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
186;The Admiral's Sword;The Admiral's Sword (186);0;0;0;12;5;2;2;;;1;1;0;0;0;0;118;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
187;Pain Sickle;Pain Sickle (187);0;0;0;5;4;4;1;;;1;1;0;0;0;0;64;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
188;Tartarian Chains;Tartarian Chains (188);0;0;0;5;3;-2;3;;;2;0;0;0;0;0;189;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
189;Enslavement;Enslavement (189);0;0;0;999;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;1;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
190;Phantasmal Claw;Phantasmal Claw (190);0;0;0;0;0;0;0;;;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
191;Ember;Ember (191);0;0;0;15;5;3;2;;;1;0;0;0;0;0;0;192;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
192;Small Area Frost and Fire;Small Area Frost and Fire (192);0;0;0;15;0;0;0;;;1;1;0;1;0;1;0;171;;;;0;1;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
193;Trident from Beyond;Trident from Beyond (193);0;0;0;13;1;1;4;;;1;0;0;0;0;0;194;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
194;Soul Slay;Soul Slay (194);0;0;0;999;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
195;Sword of Many Colors;Sword of Many Colors (195);0;1;0;17;3;5;3;;;1;0;0;0;0;0;0;196;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
196;Killing Light;Killing Light (196);0;0;0;10;0;0;0;;;1;0;1;1;1;5;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
197;Gaze of Death;Gaze of Death (197);1;0;0;15;100;;;20;10;1;0;1;1;0;5;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
198;Flame Burst;Flame Burst (198);0;0;0;10;0;0;1;;;1;1;0;1;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
199;Banefire Bow;Banefire Bow (199);0;1;0;9;0;;;30;12;1;1;0;1;0;0;64;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
200;Bane Burst;Bane Burst (200);0;0;0;spc;0;0;1;;;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;256;spell effect: Decay;;;
201;Magic Spear;Magic Spear (201);0;0;0;5;2;0;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
202;Magic Sword;Magic Sword (202);0;0;0;7;2;2;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
203;Barbed Tail;Barbed Tail (203);1;0;0;-2;0;0;0;;;1;0;0;0;0;0;54;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
204;Shark Bite;Shark Bite (204);1;0;0;22;1;-1;5;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
205;Sword of Injustice;Sword of Injustice (205);0;0;0;6;3;2;2;;;1;0;0;0;0;0;64;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
206;Ballista;Ballista (206);0;1;0;25;-2;;;70;10;-3;1;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
207;Venomous Claw;Venomous Claw (207);0;0;0;0;0;0;0;;;1;0;0;0;0;0;50;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
208;Thunder Whip;Thunder Whip (208);0;0;0;10;0;0;5;;;1;0;1;1;0;0;0;0;;;;0;0;0;1;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
209;Fire Javelin;Fire Javelin (209);0;0;0;2;-2;;;-1;2;1;0;0;0;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
210;Fire Sling;Fire Sling (210);0;1;0;8;-3;;;20;15;1;0;0;1;0;0;216;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
211;Fire Short Bow;Fire Short Bow (211);0;1;0;9;0;;;30;12;1;0;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
212;Fire Long Bow;Fire Long Bow (212);0;1;0;12;0;;;40;12;1;0;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
213;Fire Crossbow;Fire Crossbow (213);0;1;0;11;2;;;35;12;-2;1;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
214;Fire Arbalest;Fire Arbalest (214);0;1;0;15;2;;;45;10;-3;1;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
215;Fire Boulder;Fire Boulder (215);0;1;0;20;0;;;-3;2;1;0;0;0;0;0;0;171;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
216;Fire;Fire (216);0;0;0;8;0;0;0;;;1;1;0;1;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
217;Fire Bow of War;Fire Bow of War (217);0;1;0;10;0;;;35;7;13;0;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
218;Star of Thraldom;Star of Thraldom (218);0;0;0;10;6;-2;2;;;1;0;0;0;0;0;219;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
219;False Fetters;False Fetters (219);0;0;0;spc;0;0;0;;;1;0;0;1;1;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;131072;spell effect: False Fetters;;;
220;Enchanted Pike;Enchanted Pike (220);0;1;0;9;3;1;6;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
221;Fire;Fire (221);0;0;0;12;0;0;0;;;1;1;0;1;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
222;Cold;Cold (222);0;0;0;12;0;0;0;;;1;1;0;1;0;0;0;0;;;;0;1;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
223;Venomous Bite;Venomous Bite (223);1;0;0;2;0;-1;0;;;1;0;0;0;0;0;50;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
224;Poison Spit;Poison Spit (224);0;0;0;10;0;;;-1;5;1;0;1;1;0;0;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
225;Fire Breath;Fire Breath (225);0;0;0;15;0;;;10;5;1;1;0;1;0;1;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
226;Frost Breath;Frost Breath (226);0;0;0;9;0;;;10;5;1;1;0;1;0;2;0;0;;;;0;1;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
227;Divine Armament;Divine Armament (227);0;0;0;5;0;0;0;;;1;1;0;1;0;0;0;0;;;;1;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
228;Elf Shot;Elf Shot (228);0;0;0;100;0;;;30;20;1;0;1;1;1;0;0;0;1;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
229;Flame Strike;Flame Strike (229);1;0;0;0;0;0;3;;;1;1;0;0;0;1;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
230;Owl;Owl (230);1;0;0;13;0;0;6;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
231;Thunder Fist;Thunder Fist (231);0;0;0;-2;0;0;0;;;1;0;0;0;0;0;232;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
232;Shock;Shock (232);0;0;0;10;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;1;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
233;Rune Smasher;Rune Smasher (233);0;0;0;7;2;1;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
234;Jotun Spear;Jotun Spear (234);0;0;1;3;0;0;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
235;Pincer;Pincer (235);0;0;0;1;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
236;Claw;Claw (236);1;0;0;16;0;0;0;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
237;Bite;Bite (237);1;0;0;18;0;0;0;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
238;Magic Staff;Magic Staff (238);0;1;0;3;2;4;4;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
239;Venomous Fangs;Venomous Fangs (239);1;0;0;-2;0;-1;0;;;1;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
240;Branch;Branch (240);0;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;1;0;0;;;;;;;;;
241;Hell Sword;Hell Sword (241);0;1;0;9;3;0;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;1;;;;;;;;;
242;Hunter's Knife;Hunter's Knife (242);0;0;0;3;2;0;0;;;1;1;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
243;Lightning;Lightning (243);0;0;0;10;3;;;30;10;1;0;1;0;0;0;0;0;;;;0;0;0;1;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
244;Dark Fire Sword;Dark Fire Sword (244);0;1;0;15;4;2;3;;;1;1;0;0;0;0;221;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
245;Axe of Sharpness;Axe of Sharpness (245);0;0;0;10;1;0;1;;;1;1;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
246;Elf Bane;Elf Bane (246);0;0;0;12;1;0;1;;;1;1;0;0;0;0;247;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
247;Slay Magic;Slay Magic (247);0;0;0;999;0;0;0;;;1;0;1;0;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;1;;0;0;0;0;;;0;0;;;;;;;;;
248;Venomous Claw;Venomous Claw (248);0;0;0;0;0;0;0;;;1;0;0;0;0;0;50;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
249;Venomous Claw;Venomous Claw (249);0;0;0;0;0;0;0;;;1;0;0;0;0;0;51;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
250;Poisoned Claw;Poisoned Claw (250);0;0;0;0;0;0;0;;;1;0;0;0;0;0;53;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
251;Venomous Fangs;Venomous Fangs (251);1;0;0;-2;0;-1;0;;;1;0;0;0;0;0;54;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
252;Club;Club (252);0;0;0;3;0;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
253;Hatchet;Hatchet (253);0;0;1;5;1;0;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
254;Plague Breath;Plague Breath (254);0;0;0;spc;0;;;-1;5;1;0;0;1;1;10;0;255;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;1;;;;
255;Area Fear;Area Fear (255);0;0;0;4;0;0;0;;;1;0;1;1;0;10;0;0;;;;0;0;0;0;;1;0;0;0;0;;1;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;damage to morale;;;
256;Kryss;Kryss (256);0;0;1;3;0;0;1;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
257;Bardiche;Bardiche (257);0;1;4;6;0;-1;5;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
258;Claymore;Claymore (258);0;1;5;10;1;1;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
259;Executioner's Axe;Executioner's Axe (259);0;1;4;10;-1;-1;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
260;Throwing Axe;Throwing Axe (260);0;0;2;5;-4;;;-1;2;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;411;4
261;Web;Web (261);1;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;0;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;536870912;web;;;
262;Web Spit;Web Spit (262);1;0;0;spc;0;;;8;4;1;0;0;0;0;1;0;0;;;;0;0;0;0;;0;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;536870912;web;;;
263;Net;Net (263);1;0;1;spc;0;0;4;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;0;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;1;1;;0;0;;;;;536870912;web;;;
264;Composite Bow;Composite Bow (264);0;1;3;11;1;;;35;12;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
265;Spiked Club;Spiked Club (265);0;0;1;4;0;0;1;;;1;0;0;0;0;0;0;0;1;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
266;Great Bow;Great Bow (266);0;1;4;14;0;;;45;12;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
267;Pick Axe;Pick Axe (267);0;1;3;8;-2;-2;2;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
268;Jotun Longsword;Jotun Longsword (268);0;0;3;9;0;1;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
269;Soul Leech;Soul Leech (269);0;0;0;0;0;0;0;;;1;0;1;0;1;1;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;1;0;;;;;;;;;
270;Consume Soul;Consume Soul (270);0;0;0;999;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
271;Life Drain Tentacle;Life Drain Tentacle (271);1;0;0;10;0;0;0;;;1;1;0;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;1;0;;;;;;;;;
272;Claw of Kurgi;Claw of Kurgi (272);0;0;0;20;5;0;0;;;1;0;1;1;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
273;Pincer;Pincer (273);1;0;0;1;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
