id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
274;Enslave Mind;Enslave Mind (274);1;0;0;999;100;;;25;5;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;1;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
275;Sun Sword;Sun Sword (275);0;0;0;15;3;3;2;;;1;0;0;0;0;0;0;276;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
276;Small Area Holy Fire;Small Area Holy Fire (276);0;0;0;6;0;0;0;;;1;1;0;1;0;1;0;0;;;;1;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
277;Demon Whip;Demon Whip (277);0;0;0;2;2;0;5;;;1;0;0;0;0;0;0;171;;1;;0;0;0;0;;1;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
278;Lightning Spear;Lightning Spear (278);0;0;0;4;1;1;4;;;1;0;0;0;0;0;232;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
279;Spectral Javelin;Spectral Javelin (279);0;0;0;2;-2;;;-1;2;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
280;Spectral Spear;Spectral Spear (280);0;0;0;3;0;0;4;;;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
281;Spectral Sword;Spectral Sword (281);0;0;0;5;0;1;1;;;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
282;Paralyze;Paralyze (282);0;0;0;5;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
283;Paralyze;Paralyze (283);0;0;0;10;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
284;Steal Strength;Steal Strength (284);0;0;0;0;0;0;0;;;1;0;1;0;1;0;285;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
285;Additional Weakness;Additional Weakness (285);0;0;0;2;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;1;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;drains strength;;;
286;Touch of Leprosy;Touch of Leprosy (286);0;0;0;0;0;0;0;;;1;0;0;0;0;0;143;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
287;Phantasmal Bow;Phantasmal Bow (287);0;1;0;9;0;;;30;12;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
288;Mictlan Obsidian Sword;Mictlan Obsidian Sword (288);0;1;2;7;0;1;3;;;1;0;0;0;0;0;0;0;;1;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
289;Moon Blade;Moon Blade (289);0;1;0;11;2;3;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;1;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
290;Moon Lance;Moon Lance (290);0;0;0;6;1;1;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;1;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
291;unused;unused (291);0;0;0;6;0;0;5;;;1;1;0;0;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
292;Fire Blessing;bless fire (292);0;0;0;6;0;0;6;;;1;1;0;1;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
293;Psychic Damage;Psychic Damage (293);0;0;0;1;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
294;Weakness;Weakness (294);0;0;0;2;100;;;30;10;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;1;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;drains strength;;;
295;Twin Spear;Twin Spear (295);0;0;0;8;1;1;4;;;1;1;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
296;Twin Spear;Twin Spear (296);0;0;0;8;1;1;4;;;1;1;0;0;0;0;0;0;1;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;1;;;;;;;
297;Serpent Kryss;Serpent Kryss (297);0;0;0;4;2;1;0;;;1;1;0;0;0;0;52;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
298;Tartarian Chains;Tartarian Chains (298);0;0;0;5;3;-2;5;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
299;Enchanted Sickle;Enchanted Sickle (299);0;0;0;7;2;1;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
300;Head Butt;Head Butt (300);0;0;0;0;1;-1;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
301;Fire Bola;Fire Bola (301);0;0;0;0;2;;;-1;50;1;0;0;0;0;0;302;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
302;Fire Bonds;Fire Bonds (302);0;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;65536;Fire Bonds;;;
303;Vine Bow;Vine Bow (303);0;1;0;8;0;;;-1;12;1;0;0;1;0;0;137;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
304;Evening Star;Evening Star (304);0;0;0;9;6;-2;2;;;1;0;0;0;0;0;305;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
305;Fire and Weakness;Fire and Weakness (305);0;0;0;12;0;0;0;;;1;1;0;1;0;0;306;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
306;Weakness;Weakness (306);0;0;0;2;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;1;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;drains strength;;;
307;Jotun Battleaxe;Jotun Battleaxe (307);0;1;3;9;0;0;4;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
308;Glaive;Glaive (308);0;1;4;10;-1;1;4;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
309;Jade Knife;Jade Knife (309);0;0;0;1;1;0;0;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
310;Infernal Scythe;Infernal Scythe (310);0;0;0;12;-1;-2;4;;;1;0;0;0;0;0;441;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
311;Mind Blast;Mind Blast (311);1;0;0;10;100;;;100;10;1;0;1;1;1;0;293;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
312;Bane Dagger;Bane Dagger (312);0;0;1;3;2;0;1;;;1;0;0;0;0;0;64;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
313;Spider Fangs;Spider Fangs (313);1;0;0;14;0;-1;0;;;1;0;0;1;0;0;316;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
314;Spider Fangs;Spider Fangs (314);1;0;0;16;0;-1;0;;;1;0;0;1;0;0;316;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
315;Machaka Spear;Machaka Spear (315);0;0;3;5;-1;-1;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
316;Death Poison and Web;Death Poison and Web (316);0;0;0;35;0;0;0;;;1;0;0;1;0;0;261;0;;;;0;0;1;0;;0;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
317;Rake;Rake (317);0;0;1;1;-1;-1;5;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
318;Snake Staff;Snake Staff (318);0;1;1;3;1;3;4;;;1;0;0;0;0;0;50;0;1;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
319;Bite;Bite (319);1;0;0;2;0;-1;0;;;1;1;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
320;Flaming Fist;Flaming Fist (320);0;0;0;-2;0;0;0;;;1;0;0;0;0;0;216;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
321;Flaming Wheel;Flaming Wheel (321);0;0;0;0;0;;;30;10;1;1;0;0;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
322;Bite;Bite (322);1;0;0;2;0;-1;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
323;Venomous Bite;Venomous Bite (323);1;0;0;2;0;-1;0;;;1;0;0;0;0;0;50;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
324;Poison Spit;Poison Spit (324);0;0;0;10;0;;;-1;5;1;0;1;1;0;0;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
325;Venomous Fangs;Venomous Fangs (325);1;0;0;-2;0;-1;0;;;1;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
326;Iron Crutch;Iron Crutch (326);0;0;2;3;-1;-1;2;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
327;Smasher;Smasher (327);0;0;0;10;1;0;1;;;1;0;0;0;0;0;328;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
328;Shatter;Shatter (328);0;0;0;20;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;1;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
329;Slime;Slime (329);0;0;0;spc;5;0;4;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;134217728;spell effect: Slime;;;
330;Alicorn;Alicorn (330);1;0;0;14;0;0;2;;;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
331;Gore;Gore (331);1;0;0;0;-1;-1;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
332;Vision's Foe;Vision's Foe (332);0;1;0;16;10;;;45;10;-3;0;1;1;0;0;333;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
333;Eyeloss;Eyeloss (333);0;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;524288;affliction: lost an eye;;;
334;...;... (334);0;1;0;10;2;-2;1;;;2;0;0;0;0;0;335;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
335;Armloss;Armloss (335);0;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;1073741824;affliction: lost an arm;;;
336;The Sharpest Tooth;The Sharpest Tooth (336);0;0;0;3;2;0;0;;;1;1;0;0;0;0;337;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
337;The Deadliest Poison;The Deadliest Poison (337);0;0;0;75;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;poison damage not reduced by poison resistance;;;
338;Hoof;Hoof (338);1;0;0;20;0;0;0;;;1;0;0;1;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
339;Cornucopia;Cornucopia (339);0;1;0;7;0;0;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
340;Procas's Axe of Rulership;Procas's Axe of Rulership (340);0;0;0;12;0;-2;1;;;2;0;0;0;0;0;335;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
341;Picus's Axe of Rulership;Picus's Axe of Rulership (341);0;0;0;10;2;-2;1;;;2;0;0;0;0;0;335;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
342;Poison Ink;Poison Ink (342);0;0;0;5;0;1;3;;;1;0;1;1;0;2;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
343;Blade Hand;Blade Hand (343);0;0;0;4;0;0;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
344;Demon-Slayer;Demon-Slayer (344);0;0;0;8;2;2;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
345;Fly Whisk;Fly Whisk (345);0;0;0;0;0;0;1;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
346;Useless Kick;Useless Kick (346);0;0;0;-5;-4;-2;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
347;Flail;Flail (347);0;0;3;3;1;-2;3;;;2;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
348;Banefire Strike;Banefire Strike (348);0;0;0;0;0;0;3;;;1;1;0;0;0;1;349;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
349;Decay;Decay (349);0;0;0;spc;0;0;0;;;1;0;0;0;0;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;256;spell effect: Decay;;;
350;Fire Flare;Fire Flare (350);1;0;0;12;0;0;3;;;1;1;0;1;0;1;0;0;;;;1;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
351;Pitchfork;Pitchfork (351);0;1;1;3;-1;-1;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
352;Gore;Gore (352);1;0;0;13;1;-1;1;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
353;Moose Kick;Moose Kick (353);1;0;0;16;0;0;3;;;1;0;0;1;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
354;Antlers;Antlers (354);1;0;0;16;-1;0;0;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
355;Sting;Sting (355);1;0;0;0;0;0;0;;;1;1;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;1;0;0;;;;;;;;;
356;Fire Composite Bow;Fire Composite Bow (356);0;1;0;11;1;;;35;12;1;0;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
357;Light Lance;Light Lance (357);0;0;1;3;0;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;1;0;;;0;0;;;;;;;;;
358;Snake Hair;Snake Hair (358);1;0;0;-4;-2;0;0;;;3;0;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
359;Venomous Bites;Venomous Bites (359);1;0;0;-2;0;-1;0;;;2;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
360;Sticks and Stones;Sticks and Stones (360);0;0;0;-3;-2;;;-1;30;2;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
361;Small Bow;Small Bow (361);0;1;1;6;0;;;20;8;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
362;Chakram;Chakram (362);0;0;2;4;0;;;-1;2;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;304;4
363;Iron Cudgel;Iron Cudgel (363);0;1;2;8;0;0;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
364;Curse Luck;Curse Luck (364);1;0;0;spc;0;0;4;;;1;0;0;1;1;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;16?;;;;
