id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
365;Flail of Misfortune;Flail of Misfortune (365);0;1;0;3;3;-3;3;;;2;0;0;0;0;0;366;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
366;Curse Luck;Curse Luck (366);0;0;0;spc;0;0;5;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;16?;;;;
367;Horror Mark;Horror Mark (367);0;0;0;spc;0;0;0;;;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;attribute: Horror Mark;;;
368;Horror Mark;Horror Mark (368);1;0;0;spc;100;;;50;30;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;attribute: Horror Mark;;;
369;Curse;Curse (369);1;0;0;spc;100;;;50;30;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;2;attribute: Cursed;;;
370;Theft of Reason;Theft of Reason (370);1;0;0;spc;100;;;50;30;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;33554432;affliction: Feeblemind;;;
371;Theft of Life;Theft of Life (371);1;0;0;0;100;;;50;30;1;0;1;0;1;1;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;1;0;;;;;;;;;
372;Poison Bow;Poison Bow (372);0;1;4;9;1;;;35;12;1;0;0;1;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;109;
373;Stone Spear;Stone Spear (373);0;0;0;2;0;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
374;Flint Sword;Flint Sword (374);0;0;0;8;1;1;4;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
375;Dogs;Dogs (375);1;0;0;8;-2;0;0;;;3;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
376;Yari;Yari (376);0;1;1;4;1;0;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
377;Wakizashi;Wakizashi (377);0;0;4;5;2;1;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
378;Katana;Katana (378);0;1;7;6;3;2;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
379;No-Dachi;No-Dachi (379);0;1;6;8;2;2;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
380;Naginata;Naginata (380);0;1;4;10;-1;1;4;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
381;Ninjato;Ninjato (381);0;0;3;5;2;0;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
382;Shuriken;Shuriken (382);0;0;1;1;0;;;-1;4;2;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
383;Throw Flames;Throw Flames (383);0;0;0;-5;0;;;20;3;1;1;0;0;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
384;Minor Life Drain;Minor Life Drain (384);0;0;0;5;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;1;0;;;;;;;;;
385;Major Life Drain;Major Life Drain (385);0;0;0;10;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;1;0;;;;;;;;;
386;Sceptre of Dark Regency;Sceptre of Dark Regency (386);0;0;0;0;1;0;1;;;1;1;0;0;0;0;385;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
387;Sleep Touch;Sleep Touch (387);0;0;0;30;0;0;0;;;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
388;Pearl Spear;Pearl Spear (388);0;0;1;3;0;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
389;Pearl Trident;Pearl Trident (389);0;0;2;7;0;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
390;Scourge of Vengeance;Scourge of Vengeance (390);0;0;2;4;2;0;2;;;2;0;0;0;0;0;64;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
391;Serpent;Serpent (391);0;0;2;9;4;0;3;;;1;1;0;1;0;0;52;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
392;Torch of Strife;Torch of Strife (392);0;0;2;4;2;0;2;;;1;0;0;0;0;0;64;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
393;Touch of Tisiphone;Touch of Tisiphone (393);0;0;0;0;0;0;0;;;1;0;0;0;0;0;143;0;;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
394;Curse of Tisiphone;Curse of Tisiphone (394);0;0;0;spc;0;0;0;;;1;0;0;0;0;0;143;0;;;;0;0;0;0;;0;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;???;;;;
395;Shadow Brand;Shadow Brand (395);0;0;0;12;4;1;2;;;1;1;0;0;0;0;0;396;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
396;Leeching Darkness;Leeching Darkness (396);0;0;0;5;0;0;0;;;1;0;1;1;1;5;285;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
397;Kick;Kick (397);1;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
398;Venomous Fangs;Venomous Fangs (398);1;0;0;-10;0;-1;0;;;1;0;0;0;0;0;52;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
399;Gore;Gore (399);1;0;0;2;1;-1;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
400;Devour Soul;Devour Soul (400);1;0;0;2;0;-1;0;;;1;0;0;0;0;0;401;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
401;Soul Death;Soul Death (401);0;0;0;999;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
402;Holy Scourge;Holy Scourge (402);0;1;3;4;3;-2;3;;;2;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
403;Mesmerize;Mesmerize (403);1;0;0;spc;100;;;25;5;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;???;Confusion?;;;
404;Beak;Beak (404);1;0;0;0;0;-1;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
405;Fire Small Bow;Fire Small Bow (405);0;1;1;6;0;;;20;8;1;0;0;1;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
406;Fire Chakram;Fire Chakram (406);0;0;2;4;0;;;-1;2;1;0;0;0;0;0;216;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
407;Fire Shuriken;Fire Shuriken (407);0;0;1;1;0;;;-1;4;2;0;0;0;0;0;216;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
408;Talons;Talons (408);1;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
409;Small Area Cold;Small Area Cold (409);0;0;0;12;0;0;0;;;1;1;0;1;0;1;0;0;;;;0;1;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
410;O'al Kan's Sceptre;O'al Kan's Sceptre (410);0;0;0;0;0;0;1;;;1;0;1;0;0;0;0;411;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
411;Small Area Stun;Small Area Stun (411);0;0;0;10;0;0;0;;;1;0;1;1;0;1;0;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
412;Axe of Hate;Axe of Hate (412);0;0;0;12;2;0;1;;;1;0;0;0;0;0;413;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
413;Fatigue and Disease;Fatigue and Disease (413);0;0;0;20;0;0;1;;;1;0;1;1;0;0;414;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
414;Disease;Disease (414);0;0;0;spc;0;0;1;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;1;affliction: Disease;;;
415;Astral Hooks;Astral Hooks (415);1;0;0;-5;0;0;0;;;3;0;0;0;0;0;367;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
416;Astral Fetters;Astral Fetters (416);1;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;131072;spell effect: False Fetters;;;
417;Bite;Bite (417);1;0;0;22;0;0;0;;;1;0;0;1;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
418;Horror Claw;Horror Claw (418);0;0;0;0;0;0;0;;;1;0;1;0;0;1;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
419;Lightning Strike;Lightning Strike (419);0;0;0;-3;0;;;30;1;1;0;1;0;0;0;0;0;;;;0;0;0;1;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
420;Koppo;Koppo (420);0;0;0;-3;-3;0;0;;;1;1;0;0;0;0;421;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
421;Limp;Limp (421);0;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;262144;affliction: Limp;;;
422;Stellar Bolt;Stellar Bolt (422);0;0;0;0;0;;;50;10;1;0;1;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
423;Scorpion Tail;Scorpion Tail (423);1;0;0;0;0;0;3;;;1;1;0;0;0;0;52;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
424;Boulder;Boulder (424);0;0;0;8;0;;;-3;5;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
425;Fire Boulder;Fire Boulder (425);0;1;0;8;0;;;-3;5;1;0;0;0;0;0;171;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
426;Obsidian Glaive;Obsidian Glaive (426);0;1;8;11;1;1;4;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
427;Granite Glaive;Granite Glaive (427);0;1;0;7;-1;0;4;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
428;Granite Sword;Granite Sword (428);0;0;0;4;-1;0;2;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
429;Stone Club;Stone Club (429);0;1;0;9;-1;0;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
430;Doom Glaive;Doom Glaive (430);0;1;5;16;2;2;4;;;1;0;0;0;0;0;0;431;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
431;Small Area Curse and Decay;Small Area Curse and Decay (431);0;0;0;spc;0;0;0;;;1;0;0;0;0;1;0;432;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;2;attribute: Cursed;;;
432;Small Area Decay;Small Area Decay (432);0;0;0;spc;0;0;0;;;1;0;0;0;1;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;256;spell effect: Decay;;;
433;Shadow Spear;Shadow Spear (433);0;0;3;5;2;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
434;Banefire Crossbow;Banefire Crossbow (434);0;1;0;13;2;;;35;14;-2;1;0;1;0;0;0;435;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
435;Area Decay;Area Decay (435);0;0;0;spc;0;0;0;;;1;0;0;0;1;3;0;0;;;;0;0;0;0;;1;1;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;256;spell effect: Decay;;;
436;Demon Bane;Demon Bane (436);0;1;0;17;6;2;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;1;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
437;Long Spear;Long Spear (437);1;0;2;12;0;0;5;;;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
438;Plague Bow;Plague Bow (438);0;1;0;14;5;;;40;12;1;0;0;1;0;0;143;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
439;Howling Bow;Howling Bow (439);0;1;5;12;2;;;35;12;1;0;0;1;0;0;440;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
440;Lesser Fear;Lesser Fear (440);0;0;0;2;0;0;0;;;1;0;1;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;1;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;damage to morale;;;
441;Banish to Inferno;Banish to Inferno (441);0;0;0;-12;0;0;0;;;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;1;;;?;;;
442;Dimensional Shift;Dimensional Shift (442);0;0;0;-11;0;0;0;;;1;0;0;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;1;;;?;;;
443;Dimensional Rod;Dimensional Rod (443);0;0;0;0;1;1;1;;;1;0;0;0;0;0;442;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
444;Infernal Sword;Infernal Sword (444);0;1;0;10;4;2;3;;;1;0;0;0;0;0;441;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
445;Spear of the Dragon King;Spear of the Dragon King (445);0;1;0;8;2;1;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
446;Sceptre;Sceptre (446);0;0;1;2;0;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
447;Venomous Bite;Venomous Bite (447);1;0;0;14;1;0;3;;;1;0;0;1;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
448;Death Bless;Death Bless (448);0;0;0;2;0;0;6;;;1;0;1;1;1;0;414;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
449;Life Drain;Life Drain (449);1;0;0;20;5;0;0;;;1;1;0;1;0;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;1;0;;;;;;;;;
450;Tiny Bite;Tiny Bite (450);1;0;0;0;0;0;0;;;1;0;1;0;0;0;0;0;;1;;0;0;0;0;;0;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
451;Obsidian Club Sword;Obsidian Club Sword (451);0;0;2;4;0;-1;2;;;1;0;0;0;0;0;0;0;;1;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
452;Harpoon;Harpoon (452);0;0;1;3;-2;;;-1;1;1;0;0;0;0;0;453;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
453;Harpooning;Harpooning (453);1;0;0;spc;0;0;0;;;1;0;0;0;0;0;0;0;;;;0;0;0;0;;0;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;can be negated by large beings; slow;;
454;Ice Glaive;Ice Glaive (454);0;1;6;9;0;-1;4;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
