id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
455;Bone Glaive;Bone Glaive (455);0;1;5;10;0;-1;4;;;1;0;0;0;0;0;285;0;1;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
456;Gaze of Fear;Gaze of Fear (456);1;0;0;4;100;;;40;12;1;0;1;1;0;5;0;0;;;;0;0;0;0;;1;0;0;0;0;;1;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;damage to morale;;;
457;Spectral Axe;Spectral Axe (457);0;1;0;8;0;1;3;;;1;0;0;0;1;0;458;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
458;Spectral Fire;Spectral Fire (458);0;0;0;8;0;0;6;;;1;1;0;1;0;0;0;0;;;;1;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
459;Thrown Sutra;Thrown Sutra (459);1;0;0;2;0;;;15;5;1;0;1;1;0;0;460;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
460;Stop the Dead;Stop the Dead (460);0;0;0;5;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;1;;;0;;0;0;0;0;;;0;0;;;;;;;;;
461;Swallow;Swallow (461);1;0;0;0;0;-2;0;;;1;0;0;0;0;1;0;0;;;;0;0;0;0;;0;0;0;0;0;;;;0;0;0;0;0;1;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;1;;;;;
462;Venomous Bite;Venomous Bite (462);1;0;0;2;0;-1;0;;;1;0;0;0;0;0;52;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
463;Agarthan Steel Crossbow;Agarthan Steel Crossbow (463);0;1;5;13;2;;;35;12;-2;1;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
464;Basalt Spear;Basalt Spear (464);0;1;6;4;1;-1;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
465;Basalt Club;Basalt Club (465);0;1;0;9;-1;-1;3;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
466;Apotropaic Sword;Apotropaic Sword (466);0;0;0;8;1;1;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;1;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
467;Apotropaic Trident;Apotropaic Trident (467);0;0;0;10;0;0;4;;;1;0;0;0;0;0;468;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
468;Halt Demon;Halt Demon (468);0;0;0;5;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;;1;;0;;0;0;0;0;;;0;0;;;;;;;;;
469;Ancestor Sword;Ancestor Sword (469);0;1;0;9;3;3;3;;;1;0;0;0;0;0;440;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
470;Spirit Club;Spirit Club (470);0;0;0;6;1;0;2;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
471;Boulder;Boulder (471);0;0;0;25;0;;;15;5;1;0;0;1;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
472;Flame Sword;Flame Sword (472);0;0;0;12;3;1;2;;;1;0;0;0;0;0;171;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
473;Golden Spear;Golden Spear (473);0;0;5;5;1;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
474;Golden Sword;Golden Sword (474);0;0;8;7;1;1;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
475;Golden Lance;Golden Lance (475);0;0;5;5;1;0;4;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;1;0;;;0;0;;;;;;;;;
476;Moon Blade;Moon Blade (476);0;0;0;8;2;0;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;1;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
477;Unholy Sword;Unholy Sword (477);0;0;0;6;3;1;3;;;1;0;0;0;0;0;480;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
478;Unholy Spear;Unholy Spear (478);0;0;0;3;3;0;4;;;1;0;0;0;0;0;480;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
479;Unholy Axe;Unholy Axe (479);0;0;0;7;2;-1;2;;;1;0;0;0;0;0;480;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
480;Halt Sacred;Halt Sacred (480);0;0;0;5;0;0;0;;;1;0;1;1;1;0;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;;;0;0;;;;;;;;;
481;Touch of Madness;Touch of Madness (481);0;0;0;-3;-3;0;0;;;1;0;0;0;1;0;156;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
482;Spectral Club;Spectral Club (482);0;0;0;4;0;0;1;;;1;0;0;0;1;0;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
483;Gae Bulga;Gae Bulga (483);0;0;1;10;2;;;-1;1;1;0;0;0;0;0;453;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
484;Wail of Doom;Wail of Doom (484);0;0;0;spc;100;;;50;1;1;0;0;1;0;0;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;???;;;
485;Fomorian Bronze Spear;Fomorian Bronze Spear (485);0;0;1;3;0;0;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
486;Gae Assail;Gae Assail (486);1;0;0;16;0;1;6;;;1;0;0;1;0;0;0;171;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
487;Spear of the Morrigan;Spear of the Morrigan (487);0;0;5;6;3;2;4;;;1;0;0;0;0;0;64;0;1;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;1;;;;;;;;;
488;Great Head;Great Head (488);1;0;0;0;1;0;0;;;1;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
489;Immortal Head;Immortal Head (489);1;0;0;3;1;0;0;;;1;0;0;0;0;0;52;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
490;Lesser Head;Lesser Head (490);1;0;0;-3;0;0;0;;;1;0;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
491;Lesser Heads;Lesser Heads (491);1;0;0;-3;0;0;0;;;2;0;0;0;0;0;50;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
492;Rainbow;Rainbow (492);0;0;0;12;2;;;20;10;1;0;1;1;0;0;333;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
493;Sickle Staff;Sickle Staff (493);0;1;2;6;0;1;4;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
494;Poisonous Bite;Poisonous Bite (494);1;0;0;15;1;0;3;;;1;0;0;1;0;0;53;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
495;Poisonous Bite;Poisonous Bite (495);1;0;0;2;0;-1;3;;;1;0;0;0;0;0;53;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
496;Sacred Pitcher;Sacred Pitcher (496);0;0;0;1;0;0;1;;;1;0;0;0;0;0;0;497;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;;0;;0;0;0;1;;;0;0;;;;;;;;;
497;Sacred Water;Sacred Water (497);0;0;0;5;0;0;0;;;1;0;1;1;0;1;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;1;0;0;0;0;0;;;;1;0;;0;0;0;0;;;0;0;;;;;;;;;
498;Twig;Twig (498);0;0;0;-3;0;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
499;Pestle;Pestle (499);0;0;0;1;-1;0;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
500;Poison Darts;Poison Darts (500);0;1;1;0;0;;;-1;6;2;0;0;0;0;0;54;0;1;;;0;0;0;0;;0;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
501;Bamboo Rod;Bamboo Rod (501);0;0;0;1;1;2;2;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
502;Yak Tail Fly Whisk;Yak Tail Fly Whisk (502);0;0;1;-2;0;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;0;0;1;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
503;Theft of Strength;Theft of Strength (503);1;0;0;0;100;;;50;30;1;0;1;0;1;3;0;285;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
504;Gaze of Death;Gaze of Death (504);1;0;0;25;100;;;50;30;1;0;1;1;1;5;0;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;1;0;0;0;;;0;0;;;;;;;;;
505;Devour;Devour (505);1;0;0;0;0;0;0;;;1;0;0;1;0;1;0;0;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;0;1;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;1;;;;;
506;Plague Scythe;Plague Scythe (506);0;1;0;10;1;-2;4;;;1;0;0;0;0;0;143;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
507;Giant Pestle;Giant Pestle (507);0;0;0;9;-1;-1;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
508;Black Halberd;Black Halberd (508);0;1;9;11;0;-1;4;;;1;0;0;0;0;0;0;509;1;1;0;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
509;Bane of Heresy;Bane of Heresy (509);0;0;0;15;0;0;0;;;1;1;0;1;0;1;0;0;;;;0;0;0;0;;1;0;0;0;1;;;;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;;;0;0;;;;;;only affects sacred units;;;
510;Divine Grasp;Divine Grasp (510);0;0;0;-2;0;0;0;;;1;0;0;0;0;0;0;509;;;;0;0;0;0;;1;0;0;0;0;;;;0;0;0;0;1;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
511;Stump;Stump (511);1;0;0;-3;-2;-1;0;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
512;Fossilized Sword;Fossilized Sword (512);0;0;2;4;0;0;1;;;1;0;0;0;0;0;0;0;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
513;Kopesh;Kopesh (513);0;0;2;5;0;0;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
514;Vitriol Breath;Vitriol Breath (514);0;0;0;16;0;;;13;7;1;1;0;1;0;1;0;515;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
515;Corrosion;Corrosion (515);0;0;0;spc;0;0;0;;;1;0;1;1;0;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;2048;rust;;;
516;Censer;Censer (516);0;0;2;1;-1;-1;2;;;1;0;0;0;0;0;0;517;;;1;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;1;0;0;;;0;0;;;;;;;;;
517;Incense;Incense (517);0;0;0;10;0;0;0;;;1;0;1;1;0;1;0;0;;;;0;0;1;0;;1;0;0;0;0;;;;0;1;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;?;;
518;Anakite Sword;Anakite Sword (518);0;0;6;8;1;2;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
519;Poison Tipped Spear;Poison Tipped Spear (519);0;0;4;3;0;0;4;;;1;0;0;0;0;0;51;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
520;Dawn Blade;Dawn Blade (520);0;0;8;9;2;2;3;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
521;The First Sword;The First Sword (521);0;1;0;21;7;7;3;;;1;1;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
522;Golden Horns;Golden Horns (522);1;0;0;0;-1;-1;0;;;1;0;0;0;0;0;0;0;1;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
523;Golden Sickle;Golden Sickle (523);0;0;2;7;2;2;1;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
524;Pillar of Laws;Pillar of Laws (524);0;1;0;19;-3;-5;3;;;1;0;0;0;0;0;0;411;;;1;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
525;Gileadite Bow;Gileadite Bow (525);0;1;5;16;0;;;50;12;1;0;0;1;0;0;0;0;1;;;0;0;0;0;;0;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
526;Soul Catcher;Soul Catcher (526);0;1;0;10;1;0;4;;;1;0;0;0;0;0;528;0;;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
527;Enchanted Katana;Enchanted Katana (527);0;1;7;7;4;3;2;;;1;0;0;0;0;0;0;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
528;Trap Soul;Trap Soul (528);0;0;0;spc;0;0;0;;;1;0;0;1;1;1;0;0;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;???;soul trap;;;
529;Ghost Rending Claw;Ghost Rending Claw (529);0;0;0;0;0;0;0;;;1;0;0;0;0;0;460;0;;1;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
530;Enchanted Net;Enchanted Net (530);1;0;1;spc;0;0;4;;;1;0;0;0;0;0;528;;;;;0;0;0;0;;1;0;1;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;1;;;0;0;;;;;64;Entanglement; can be negated by large beings;;
531;Mighty Yari;Mighty Yari (531);0;0;1;4;1;0;5;;;1;0;0;0;0;0;0;0;1;;;0;0;0;0;;1;1;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;;0;;0;0;0;0;;;0;0;;;;;;;;;
532;Tail Sweep;Tail Sweep (532);1;1;0;-5;0;0;0;;;1;;;;;1;;;;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;Dragon Fire;Dragon Fire (533);0;0;0;0;0;;;-3;4;1;1;;;;b2r1;;;;;;1;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;Dragon Frost;Dragon Frost (534);0;0;0;-10;0;;;-3;5;1;1;;;;b4r1;;;;;;;1;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;Dragon Gas;Dragon Gas (535);0;0;0;-10;0;;;-3;6;1;;1;;;b6r1;;;;;;;;1;;;1;0;0;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;Mind Blast;Mind Blast (536);1;0;0;12;100;;;100;10;1;;1;1;1;;293;;;;;;;;;;1;0;0;0;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
537;Flick Barbs;Flick Barbs (537);0;0;1;10;-4;;;-1;3;3;;;1;;;51;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;Head Butt;Head Butt (538);0;0;0;-4;-4;-4;0;;;1;;;;;;;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;Copper Feathers;Copper Feathers (539);1;0;5;8;0;0;6;;;1;;;1;;1;;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;
540;The Staff from the Sun;The Staff from the Sun (540);0;1;0;4;3;3;4;;;1;;;;;;;541;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;Area Fire;Area Fire (541);0;0;0;14;0;0;0;;;1;1;;1;;3;;;;;;1;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;Acid;Acid (542);0;0;0;10;0;0;0;;;1;1;;1;;;;;;;;;;;;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;
543;Slap;Slap (543);0;0;0;1;0;0;0;;;1;;1;1;;;544;;;;;;;;;;1;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;Shrink;Shrink (544);0;0;0;spc;0;0;0;;;1;;1;1;1;;;;;;;;;;;;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2^32;;;;
545;Slap;Slap (545);0;0;0;1;0;0;0;;;1;;1;1;0;;544;;;;;;;;;;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;Boulder;Boulder (546);0;0;0;8;0;;;-3;15;1;;;;;;;;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;Buff;Buff (547);0;0;0;-5;0;0;0;;;1;;;;;;;;;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;Eyecatcher;Eyecatcher (548);0;0;0;-5;-2;0;0;;;1;;1;;;;333;;1;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;Mantis Claw;Mantis Claw (549);0;0;0;0;0;0;0;;;1;;;;;;;;1;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
