id#;weapon_name;display_name;bonus;2h;res;dmg;att;def;lgt;rng;shots;#att;ap;an;nostr;mres;aoe;2nd_effect;effauto;dt_p;dt_s;dt_b;fire;cold;poison;shock;acid;magic;dt_norm;dt_spc;dt_cap;dt_stun;sizeres;dt_fear;dt_str;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;dt_slave;dt_constr;dt_constronly;dt_undeadonly;dt_demononly;dt_demonundead;dt_magiconly;dt_sacred;mind;flail;charge;onestrike;norepel;unrepel;drain;partdrain;uwranged;dt_raise;planeshift;swallow;spc_dmg;other;x;flyspr;animlength
550;Weakness Tentacle;Weakness Tentacle (550);0;0;0;-5;0;0;0;;;1;1;;;;;285;;;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;Soul Rending Claw;Soul Rending Claw (551);0;0;0;0;0;0;0;;;1;;;;;;552;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;Soul Rend;Soul Rend (552);0;0;0;0;0;0;0;;;1;;1;;;;367;;;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
553;Rock;Rock (553);0;0;0;0;-1;-1;0;;;1;;;;;;;;;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;Lictor Axe;Lictor Axe (554);0;1;0;10;1;0;2;;;1;;;;;;460;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;Dawn Fang;Dawn Fang (555);0;0;0;8;2;2;3;;;1;;;;;;;;;1;;;;;;;1;0;0;0;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;Belly Maw;Belly Maw (556);1;0;0;5;0;0;0;;;1;;;;;;;;;1;;;;;;;1;0;0;0;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
557;Stinger;Stinger (557);1;0;0;0;0;0;3;;;1;1;;;;;52;;1;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;Distorted Claw;Distorted Claw (558);0;0;0;0;0;0;0;;;1;;1;;;;;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;Brass Claw;Brass Claw (559);0;0;0;0;0;0;0;;;1;;;;;;232;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;Venomous Bite;Venomous Bite (560);1;0;0;2;0;-1;0;;;1;;;;;;51;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;Gore Tide;Gore Tide (561);0;0;0;0;0;0;0;;;1;;1;;1;1;;;;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;
562;Stone Fist;Stone Fist (562);0;0;0;0;-1;-1;0;;;1;;;;;;;;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;Spirit Club;Spirit Club (563);0;1;7;9;1;0;3;;;1;;;;;;564;;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;Stunning Blow;Stunning Blow (564);0;0;0;10;0;0;0;;;1;;1;;;;;;;;;;;;;;1;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;Golden Arbalest;Golden Arbalest (565);0;1;0;18;10;;;50;12;2;1;;1;;;;;1;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;Ivory Bow;Ivory Bow (566);0;1;0;14;2;;;45;12;1;1;;;;;64;;1;;;;;;;;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;
567;Drake Fire;Drake Fire (567);0;0;0;0;0;;;6;4;1;1;;;;b1r1;;;;;;1;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;Drake Frost;Drake Frost (568);0;0;0;-10;0;;;6;5;1;1;;;;b2r1;;;;;;;1;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;Drake Gas;Drake Gas (569);0;0;0;-10;0;;;5;6;1;;1;;;b3r1;;;;;;;;1;;;1;0;0;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;Carmine Cleaver;Carmine Cleaver (570);0;1;0;18;4;2;3;;;1;1;;;;;571;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;Burn Flesh;Burn Flesh (571);0;0;0;18;0;0;0;;;1;1;;1;;;;;;;;1;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;Spectral Long Spear;Spectral Long Spear (572);0;0;0;3;0;-1;5;;;1;;;;1;;;;;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;Poisonous Gore;Poisonous Gore (573);1;0;0;0;-1;-1;0;;;1;;;;;;51;;;1;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;Shatterfist;Shatterfist (574);0;0;0;0;0;0;0;;;1;;;;;;328;;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;Tiny Slap;Tiny Slap (575);1;0;0;0;0;0;0;;;1;;;;;;;;;;1;;;;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;
576;Weak Bite;Weak Bite (576);1;0;0;0;0;0;0;;;1;;1;;;;;;;1;;;;;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;Coral Lance;Coral Lance (577);0;0;1;2;0;0;4;;;1;;;;;;50;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
578;Tiny Sting;Tiny Sting (578);1;0;0;0;0;0;0;;;1;1;;;;;50;;1;;;;;;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;
579;Skull Club;Skull Club (579);0;0;0;6;1;0;2;;;1;;;;;;;;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;Coral Long Spear;Coral Long Spear (580);0;0;2;2;0;-1;5;;;1;;;;;;50;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;Bident;Bident (581);0;1;2;7;0;1;4;;;1;;;;;;;;1;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;Snake Skirt;Snake Skirt (582);1;0;0;-4;-2;0;0;;;5;;;;;;50;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;Taloned Kick;Taloned Kick (583);1;0;0;1;0;0;0;;;1;;;;;;;;;1;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;Lightning;Lightning (584);0;0;0;0;3;;;30;3;1;;1;;;;;;;;;;;;1;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;Serpent Club;Serpent Club (585);0;0;0;7;2;0;2;;;1;;;;;;50;;1;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;Venomous Bite;Venomous Bite (586);1;0;0;2;0;-1;0;;;1;;;;;;50;;;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;Torc;Torc (587);0;0;0;0;0;0;1;;;1;;;;;;;;;;1;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;Champion's Gladius;Champion's Gladius (588);0;0;0;8;2;4;1;;;1;;;;;;;;1;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;Tail Slap;Tail Slap (589);1;0;0;-5;-2;0;0;;;1;;;;;;;;;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;Short Pike;Short Pike (590);0;1;2;5;0;-1;5;;;1;;;;;;;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;Cod;Cod (591);0;0;0;-3;0;0;1;;;1;;;;;;;;;;1;;;;;;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;Stinger;Stinger (592);1;0;0;0;2;0;0;;;1;;;;;;51;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;Spiked Club;Spiked Club (593);0;0;0;4;0;0;1;;;1;;;;;;;;1;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;Poison Bow;Poison Bow (594);0;1;3;9;1;;;30;12;1;;;1;;;50;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;Hypnotize;Hypnotize (595);1;0;0;spc;100;;;5;1;1;;;1;1;;;;;;;;;;;;1;0;1;0;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
596;Light Lance;Light Lance (596);1;0;2;3;1;0;4;;;1;;;;;;;;1;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;
597;Life Drain;Life Drain (597);1;0;0;10;2;0;0;;;1;1;;1;;;;;;;;;;;;;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
598;Shard Glaive;Shard Glaive (598);0;1;8;10;1;0;4;;;1;;;;;;118;;1;1;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;Corrosive Spit;Corrosive Spit (599);1;0;0;-5;0;;;-1;5;1;1;;;;;604;;;;;;;;;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;Crab Claw;Crab Claw (600);1;0;0;5;0;0;0;;;1;1;;;;;;;;;;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;Cave Fire Bottle;Cave Fire Bottle (601);0;0;0;10;-1;;;-2;1;1;1;;1;;;;;;;;1;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;Fossilized Hatchet;Fossilized Hatchet (602);0;0;2;4;1;0;1;;;1;;;;;;;;;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;Corrosive Bite;Corrosive Bite (603);1;0;0;2;0;-1;0;;;1;;;;;;604;;1;;;;;;;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;Corrosion;Corrosion (604);0;0;0;spc;0;0;0;;;1;;1;;;1;;;;;;;;;;;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;Throw Rocks;Throw Rocks (605);0;0;0;-3;-2;;;-1;2;1;;;;;;;;;;1;;;;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;Frost Bow;Frost Bow (606);0;1;5;9;1;;;30;12;1;;;;;;607;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;Hoof;Hoof (615);1;;;15;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;end;end;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
